Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
CHS.89	CCNL2	1	-	1385711	1399338	6.083296	31.881197	115.681794
CHS.107	RP5-832C2.5	1	+	1574975	1577075	0.564017	0.763284	2.769596
CHS.105	TMEM240	1	-	1534778	1540360	0.000000	0.000000	0.000000
CHS.106	SSU72	1	-	1541673	1574882	8.006158	41.840553	151.819587
CHS.1	DDX11L1	1	+	11874	14409	3.392070	4.590486	16.656705
CHS.2	WASH7P	1	-	14362	29370	4.422730	6.551833	23.773504
CHS.3	LOC107985730	1	+	29926	31295	0.000000	0.000000	0.000000
CHS.4	FAM138A	1	-	34611	36081	0.000000	0.000000	0.000000
CHS.5	LOC105379212	1	+	51943	53959	0.000000	0.000000	0.000000
CHS.6	OR4F5	1	+	69091	70008	0.111111	0.150366	0.545609
CHS.7	LOC100996442	1	-	91169	297504	2.221418	72.884197	264.462298
CHS.8	LOC729737	1	-	134773	140566	30.302637	42.307110	153.512501
CHS.9	LOC102725121	1	+	181049	184258	0.962784	2.084183	7.562514
CHS.10	LOC102723897	1	-	184878	199860	2.877422	7.394113	26.829740
CHS.11	LOC107985721	1	+	200442	203983	0.000000	0.000000	0.000000
CHS.12	-	1	-	352749	356597	0.371193	0.502335	1.822737
CHS.13	RP4-669L17.2	1	+	360057	366052	0.000000	0.000000	0.000000
CHS.14	RP4-669L17.10	1	-	365395	379972	0.000000	0.000000	0.000000
CHS.15	OR4F29	1	-	450740	451678	0.246006	0.332920	1.208009
CHS.16	LOC100132287	1	-	489361	499772	0.136580	2.390904	8.675460
CHS.17	-	1	-	499860	523759	9.297629	31.624410	114.750035
CHS.18	RP5-857K21.4	1	-	585989	611297	0.000000	0.000000	0.000000
CHS.19	LOC101928626	1	-	627380	634927	0.024050	0.042634	0.154700
CHS.20	OR4F16	1	-	683910	720118	0.037038	0.440836	1.599585
CHS.21	LOC100133331	1	-	724520	730351	0.000000	0.000000	0.000000
CHS.23	LOC107984841	1	-	732159	746737	3.065934	48.009039	174.202109
CHS.24	LOC107984847	1	-	735566	738953	6.928784	9.514036	34.521939
CHS.22	LOC107984849	1	-	739962	740334	8.977806	12.149660	44.085372
CHS.25	LOC100288069	1	-	755864	778688	4.351620	11.904983	43.197557
CHS.27	LOC105378580	1	+	778760	810065	0.611180	5.775047	20.954916
CHS.26	RP11-206L10.9	1	+	784370	787186	0.262042	0.389522	1.413390
CHS.28	FAM87B	1	+	817371	819834	0.886860	1.200187	4.354912
CHS.30	LINC00115	1	-	826206	827522	1.604784	2.171753	7.880266
CHS.126	CALML6	1	+	1913751	1917296	0.000000	0.000000	0.000000
CHS.128	CFAP74	1	-	1921951	2003837	0.000000	0.000000	0.000000
CHS.129	LOC107984872	1	+	1955857	1958986	0.000000	0.000000	0.000000
CHS.132	LOC105378590	1	-	2034704	2047447	0.000000	0.000000	0.000000
CHS.134	LOC105378591	1	-	2049201	2050070	0.000000	0.000000	0.000000
CHS.135	PRKCZ	1	+	2050470	2185399	0.150037	5.424771	19.683930
CHS.136	RP5-892K4.1	1	-	2141084	2145279	0.104862	0.141910	0.514923
CHS.139	LOC100506504	1	-	2181811	2184176	1.729039	2.339908	8.490418
CHS.138	FAAP20	1	-	2184460	2212720	0.193135	2.384351	8.651683
CHS.140	LOC105378593	1	+	2205359	2220493	0.121965	0.165055	0.598907
CHS.137	LOC105378592	1	-	2207597	2215193	0.000000	0.000000	0.000000
CHS.142	SKI	1	+	2228695	2310213	1.822276	25.817321	93.678854
CHS.158	RP3-395M20.12	1	+	2546465	2547460	1.898594	2.569366	9.323015
CHS.159	-	1	+	2548971	2549779	0.584672	0.791236	2.871022
CHS.162	FAM213B	1	+	2586460	2591469	0.171734	0.307669	1.116384
CHS.163	MMEL1	1	-	2588555	2633042	0.158012	0.557632	2.023385
CHS.144	-	1	+	2314906	2324302	0.102375	0.250865	0.910271
CHS.146	MORN1	1	-	2321253	2391751	0.073556	1.801219	6.535771
CHS.145	LOC100129534	1	-	2350414	2352661	0.295159	0.399439	1.449374
CHS.147	-	1	+	2363006	2367698	0.000000	0.000000	0.000000
CHS.148	RER1	1	+	2385067	2405444	2.628848	13.315265	48.314801
CHS.149	PEX10	1	-	2401373	2413797	1.987256	3.027654	10.985926
CHS.150	PLCH2	1	+	2412481	2508587	0.181864	2.114710	7.673284
CHS.151	-	1	-	2445838	2447604	0.000000	0.000000	0.000000
CHS.152	RP3-395M20.3	1	-	2493437	2494479	0.692088	0.936602	3.398487
CHS.153	PANK4	1	-	2508531	2526628	3.232529	8.528470	30.945786
CHS.164	LOC105378597	1	+	2633111	2641043	0.616982	0.857656	3.112029
CHS.165	TTC34	1	-	2636988	2789737	0.000000	0.000000	0.000000
CHS.166	LOC105378603	1	-	2700540	2702756	0.000000	0.000000	0.000000
CHS.167	LOC105378602	1	+	2701377	2702276	0.000000	0.000000	0.000000
CHS.168	LOC105378601	1	+	2762488	2763387	0.000000	0.000000	0.000000
CHS.169	LOC105378598	1	+	2763419	2784745	0.000000	0.000000	0.000000
CHS.170	LOC107985732	1	+	2764564	2765629	0.000000	0.000000	0.000000
CHS.171	LOC105378600	1	+	2766073	2766972	0.000000	0.000000	0.000000
CHS.172	LOC107984904	1	+	2771826	2772891	0.000000	0.000000	0.000000
CHS.173	LOC105378599	1	+	2773495	2774394	0.000000	0.000000	0.000000
CHS.180	PRDM16	1	+	3069025	3438621	0.000000	0.000000	0.000000
CHS.181	RP1-163G9.2	1	-	3132927	3133709	0.000000	0.000000	0.000000
CHS.182	LOC105378606	1	-	3159009	3167597	0.000000	0.000000	0.000000
CHS.179	LOC107984909	1	+	3191945	3195519	0.000000	0.000000	0.000000
CHS.183	LOC105378605	1	-	3197662	3214473	0.000000	0.000000	0.000000
CHS.184	LOC105378604	1	-	3306636	3327974	0.000000	0.000000	0.000000
CHS.185	-	1	-	3366771	3373253	0.000000	0.000000	0.000000
CHS.157	RP3-395M20.8	1	-	2549920	2557011	1.511420	3.195371	11.594492
CHS.160	TNFRSF14	1	+	2555767	2565622	5.880176	24.967219	90.594235
CHS.161	LOC100996583	1	+	2566535	2584534	0.293656	0.397405	1.441993
CHS.109	C1orf233	1	-	1598008	1600096	0.325515	0.440519	1.598436
CHS.110	LOC105378586	1	+	1600314	1607383	0.213188	0.309121	1.121653
CHS.111	MIB2	1	+	1615188	1630610	2.184437	12.509077	45.389528
CHS.113	MMP23B	1	+	1631681	1634654	0.000000	0.000000	0.000000
CHS.114	CDK11B	1	-	1635226	1659839	12.389515	44.438001	161.244500
CHS.116	SLC35E2B	1	-	1660957	1693000	3.939150	16.576695	60.148989
CHS.117	LOC107985731	1	+	1692543	1699202	0.000000	0.000000	0.000000
CHS.118	MMP23A	1	+	1699939	1701808	0.110023	0.148894	0.540266
CHS.119	CDK11A	1	-	1702383	1724837	10.407821	35.697973	129.531068
CHS.120	SLC35E2	1	-	1724838	1746271	2.691935	7.839067	28.444268
CHS.121	NADK	1	-	1751232	1780514	26.904482	130.222083	472.514381
CHS.123	GNB1	1	-	1785122	1891117	6.046939	93.999776	341.080751
CHS.124	LOC105378949	1	+	1891057	1892722	0.000000	0.000000	0.000000
CHS.188	RP11-168F9.2	1	+	3487246	3487627	0.816754	1.105313	4.010657
CHS.189	MEGF6	1	-	3487942	3624779	2.623003	12.916983	46.869626
CHS.190	LOC105378608	1	+	3545955	3550776	0.000000	0.000000	0.000000
CHS.191	-	1	+	3598235	3602085	0.000000	0.000000	0.000000
CHS.192	LOC105378607	1	+	3602895	3607681	0.000000	0.000000	0.000000
CHS.202	SMIM1	1	+	3772655	3776242	0.325899	0.441039	1.600322
CHS.194	WRAP73	1	-	3630767	3650107	1.919336	9.202137	33.390206
CHS.193	TPRG1L	1	+	3624992	3630131	7.536284	12.157083	44.112306
CHS.195	TP73	1	+	3652565	3736201	0.000000	0.000000	0.000000
CHS.196	LOC105378610	1	-	3658430	3668772	0.000000	0.000000	0.000000
CHS.197	LOC105378609	1	-	3674874	3677639	0.000000	0.000000	0.000000
CHS.198	RP5-1092A11.2	1	-	3712200	3714298	0.000000	0.000000	0.000000
CHS.199	TP73-AS1	1	-	3735984	3747375	0.380610	0.892900	3.239913
CHS.203	LRRC47	1	-	3779856	3796504	2.995206	6.944698	25.199027
CHS.221	LOC107985376	1	+	4603688	4617555	0.421369	1.705594	6.188796
CHS.208	C1orf174	1	-	3889125	3900293	1.613498	5.879997	21.335729
CHS.209	LINC01134	1	+	3900349	3920041	0.037614	0.066040	0.239627
CHS.223	AJAP1	1	+	4654775	4792518	0.000000	0.000000	0.000000
CHS.224	-	1	-	4729984	4736438	0.309591	0.418969	1.520242
CHS.205	DFFB	1	+	3810787	3888993	0.423576	3.288830	11.933610
CHS.206	CEP104	1	-	3812081	3857387	2.228835	20.639684	74.891656
CHS.207	LOC107984910	1	-	3885495	3888787	0.000000	0.000000	0.000000
CHS.235	NPHP4	1	-	5850677	5992473	0.126571	0.269317	0.977226
CHS.236	-	1	+	5891972	5903913	0.148454	0.656038	2.380450
CHS.237	KCNAB2	1	+	5992298	6105423	1.417883	40.578318	147.239535
CHS.238	CHD5	1	-	6101347	6180311	0.000000	0.000000	0.000000
CHS.239	LOC105376687	1	+	6131763	6132692	0.000000	0.000000	0.000000
CHS.247	GPR153	1	-	6247346	6260975	0.191053	0.295984	1.073987
CHS.248	ACOT7	1	-	6264227	6393766	0.049788	0.821512	2.980880
CHS.254	NOL9	1	-	6521217	6554598	1.994986	7.081401	25.695055
CHS.251	ESPN	1	+	6424776	6470604	0.481854	1.429459	5.186831
CHS.253	TNFRSF25	1	-	6461151	6466195	2.341157	5.990840	21.737927
CHS.252	PLEKHG5	1	-	6466092	6520061	0.092536	0.168595	0.611753
CHS.240	RPL22	1	-	6185020	6200842	11.475188	39.148202	142.050317
CHS.241	LOC107985733	1	-	6200492	6209339	0.000000	0.000000	0.000000
CHS.242	LOC102724450	1	-	6204840	6205780	0.000000	0.000000	0.000000
CHS.243	RNF207	1	+	6205475	6221299	0.068088	0.148443	0.538631
CHS.244	ICMT	1	-	6221193	6235984	1.510216	2.181299	7.914905
CHS.256	LOC107984913	1	-	6603447	6613374	0.000000	0.000000	0.000000
CHS.260	PHF13	1	+	6613696	6624419	0.254720	1.396720	5.068037
CHS.255	TAS1R1	1	+	6555278	6579757	0.459155	0.891049	3.233195
CHS.258	LOC107984912	1	-	6567548	6579433	0.000000	0.000000	0.000000
CHS.259	ZBTB48	1	+	6579967	6589280	2.793210	8.773636	31.835379
CHS.257	KLHL21	1	-	6583341	6603446	2.958626	11.150910	40.461381
CHS.261	THAP3	1	+	6624645	6635586	0.370047	2.536194	9.202650
CHS.262	DNAJC11	1	-	6634168	6701906	0.771696	10.495021	38.081471
CHS.280	UTS2	1	-	7846345	7913615	0.044441	0.074545	0.270489
CHS.281	-	1	+	7854895	7887063	0.000000	0.000000	0.000000
CHS.283	-	1	-	7946565	7952890	0.000000	0.000000	0.000000
CHS.282	TNFRSF9	1	-	7915871	7943165	0.290680	1.427250	5.178817
CHS.278	PER3	1	+	7784285	7845468	0.475912	1.103482	4.004014
CHS.279	-	1	-	7800861	7827342	0.362208	0.490176	1.778617
CHS.285	-	1	+	7990907	7997854	0.343614	0.465013	1.687311
CHS.284	PARK7	1	+	7954291	7985282	6.150871	22.894259	83.072444
CHS.292	LOC107984915	1	-	8129155	8148066	0.105125	0.149055	0.540851
CHS.286	ERRFI1	1	-	8003039	8026806	0.050027	0.424154	1.539054
CHS.287	LOC107984914	1	+	8026493	8127110	0.000000	0.000000	0.000000
CHS.265	-	1	-	6783900	6784741	0.000000	0.000000	0.000000
CHS.266	CAMTA1	1	+	6785324	7770241	0.021992	7.728502	28.043081
CHS.267	LOC100129476	1	-	7049769	7051940	0.000000	0.000000	0.000000
CHS.268	LOC105376692	1	-	7235643	7240139	0.000000	0.000000	0.000000
CHS.269	LOC102725193	1	-	7379041	7389942	0.023829	0.248715	0.902468
CHS.270	LOC101928836	1	-	7440567	7442144	0.000000	0.000000	0.000000
CHS.271	-	1	-	7487171	7491247	0.000000	0.000000	0.000000
CHS.272	LOC105376691	1	+	7503370	7508625	0.000000	0.000000	0.000000
CHS.273	-	1	-	7613655	7621249	0.000000	0.000000	0.000000
CHS.274	LOC105376689	1	-	7693169	7704032	0.024441	0.035149	0.127540
CHS.276	VAMP3	1	+	7771269	7781458	3.199835	11.454566	41.563205
CHS.305	-	1	-	8912005	8912711	2.743236	3.712420	13.470616
CHS.307	CA6	1	+	8945302	8975161	2.420249	5.010601	18.181101
CHS.311	LOC107984916	1	-	9100305	9102986	0.767003	1.037985	3.766356
CHS.312	GPR157	1	-	9103390	9129170	0.713231	1.447186	5.251154
CHS.310	SLC2A5	1	-	9035019	9093407	0.082920	0.615272	2.232532
CHS.326	-	1	-	9490295	9503471	0.000000	0.000000	0.000000
CHS.327	SLC25A33	1	+	9539469	9583217	0.128513	1.481845	5.376916
CHS.297	SLC45A1	1	+	8318085	8344167	0.074225	0.120621	0.437676
CHS.298	RERE	1	-	8352343	8826226	2.655130	56.013033	203.244817
CHS.299	-	1	+	8402313	8408669	8.829511	11.948972	43.357172
CHS.300	LOC102724552	1	+	8424645	8435016	0.506966	4.385056	15.911294
CHS.303	ENO1	1	-	8860551	8879092	17.234507	65.830539	238.867908
CHS.304	ENO1-AS1	1	+	8878835	8879885	0.000000	0.000000	0.000000
CHS.328	TMEM201	1	+	9588843	9614877	0.165496	0.753869	2.735434
CHS.329	LOC107985734	1	+	9614641	9622295	0.000000	0.000000	0.000000
CHS.316	H6PD	1	+	9234767	9271337	2.652743	7.462879	27.079261
CHS.318	SPSB1	1	+	9292882	9369532	0.026999	0.537429	1.950076
CHS.343	RBP7	1	+	9997197	10016020	5.508887	16.763188	60.825683
CHS.337	CTNNBIP1	1	-	9847976	9910322	0.591835	2.791843	10.130279
CHS.338	LOC105376717	1	+	9850773	9855490	0.178494	0.248298	0.900956
CHS.341	LZIC	1	-	9922113	9995987	2.532939	6.014955	21.825427
CHS.342	RP11-84A14.4	1	+	9942923	9996739	0.374353	3.305925	11.995640
CHS.330	LOC105376712	1	-	9628447	9629428	0.563573	0.762683	2.767416
CHS.331	PIK3CD	1	+	9629889	9729114	3.573774	67.758733	245.864410
CHS.332	PIK3CD-AS1	1	-	9652610	9654586	6.081145	8.229610	29.861365
CHS.333	PIK3CD-AS2	1	-	9672426	9687574	9.826723	14.736128	53.470441
CHS.334	CLSTN1	1	-	9728374	9824526	2.645267	21.948771	79.641715
CHS.345	UBE4B	1	+	10032983	10181239	5.467856	23.996930	87.073516
CHS.349	KIF1B	1	+	10210706	10381603	4.013119	24.340640	88.320676
CHS.350	LOC105376725	1	-	10357983	10366610	0.000000	0.000000	0.000000
CHS.348	-	1	+	10382101	10397576	0.722899	1.046965	3.798942
CHS.359	RP5-1113E3.3	1	+	10458555	10459338	0.000000	0.000000	0.000000
CHS.358	DFFA	1	-	10460480	10472556	1.094648	1.961739	7.118223
CHS.357	APITD1	1	+	10430102	10445492	0.196298	0.498772	1.809808
CHS.356	APITD1-CORT	1	+	10430102	10452003	0.178887	0.295519	1.072297
CHS.355	CORT	1	+	10449719	10452003	0.000000	0.000000	0.000000
CHS.354	PGD	1	+	10398992	10420614	19.497002	107.280885	389.271616
CHS.360	PEX14	1	+	10474946	10630762	0.298447	5.522442	20.038330
CHS.361	CASZ1	1	-	10636602	10796676	0.501354	5.277105	19.148118
CHS.363	-	1	+	10691949	10693864	0.440915	0.596690	2.165106
CHS.372	SRM	1	-	11049783	11060053	0.667376	2.464130	8.941161
CHS.368	C1orf127	1	-	10946231	10982037	0.076659	0.236599	0.858505
CHS.370	TARDBP	1	+	11012344	11030528	8.530735	29.704560	107.783806
CHS.371	MASP2	1	-	11026523	11047239	0.066172	0.108190	0.392569
CHS.375	EXOSC10	1	-	11066613	11099910	3.886474	13.855579	50.275346
CHS.377	LOC105376736	1	+	11099675	11102105	0.000000	0.000000	0.000000
CHS.385	LOC105376737	1	-	11311439	11317461	0.000000	0.000000	0.000000
CHS.390	DISP3	1	+	11479155	11537583	0.000000	0.000000	0.000000
CHS.383	UBIAD1	1	+	11273198	11305720	0.572893	3.934809	14.277561
CHS.394	FBXO6	1	+	11664093	11674354	0.351066	2.027754	7.357761
CHS.378	MTOR	1	-	11106531	11262551	2.005669	14.699610	53.337937
CHS.379	MTOR-AS1	1	+	11143898	11149538	0.125796	0.228833	0.830328
CHS.380	ANGPTL7	1	+	11189289	11195981	0.234326	0.339463	1.231751
CHS.392	FBXO2	1	-	11636948	11654831	0.046869	0.325681	1.181742
CHS.393	FBXO44	1	+	11654375	11663327	0.988324	1.856359	6.735848
CHS.395	MAD2L2	1	-	11674480	11691788	2.591480	7.781533	28.235504
CHS.396	DRAXIN	1	+	11686635	11721766	0.062665	0.458302	1.662960
CHS.398	-	1	-	11726250	11731832	0.000000	0.000000	0.000000
CHS.400	AGTRAP	1	+	11736085	11750771	2.142284	24.720507	89.699034
CHS.401	C1orf167	1	+	11762188	11789585	0.000000	0.000000	0.000000
CHS.402	LOC102724659	1	-	11777077	11779619	0.000000	0.000000	0.000000
CHS.403	MTHFR	1	-	11785714	11806103	1.952958	3.031722	11.000687
CHS.405	CLCN6	1	+	11806096	11843318	0.996473	3.414826	12.390791
CHS.406	-	1	-	11829337	11833514	0.672084	0.909531	3.300258
CHS.404	NPPA-AS1	1	+	11840319	11848079	0.502365	2.039288	7.399613
CHS.407	NPPA	1	-	11845709	11851835	0.231712	1.351130	4.902612
CHS.412	KIAA2013	1	-	11919538	11926428	5.827911	17.062483	61.911686
CHS.413	PLOD1	1	+	11934667	11975637	2.028280	7.030537	25.510494
CHS.416	MIIP	1	+	12019242	12032271	0.625356	3.467949	12.583547
CHS.415	MFN2	1	+	11980181	12013515	8.703625	16.159552	58.635377
CHS.447	HNRNPCL1	1	-	12847377	12848756	0.000000	0.000000	0.000000
CHS.457	HNRNPCL2	1	-	13115488	13116854	0.000000	0.000000	0.000000
CHS.468	-	1	+	13327614	13328972	0.000000	0.000000	0.000000
CHS.437	DHRS3	1	-	12567910	12618361	1.455988	4.713903	17.104527
CHS.438	-	1	+	12607451	12615865	1.100051	1.488698	5.401783
CHS.419	TNFRSF8	1	+	12063318	12144666	0.348937	3.164827	11.483663
CHS.429	TNFRSF1B	1	+	12166948	12209227	7.832754	47.157244	171.111347
CHS.430	LOC107984917	1	+	12214242	12227610	2.936189	3.973543	14.418109
CHS.432	VPS13D	1	+	12230039	12512047	2.808093	17.218544	62.477958
CHS.434	LOC105376744	1	+	12525256	12528881	0.000000	0.000000	0.000000
CHS.477	LOC107984919	1	+	13623126	13642847	0.000000	0.000000	0.000000
CHS.478	LOC105378612	1	+	13670194	13674718	0.000000	0.000000	0.000000
CHS.479	LOC105376756	1	-	13687103	13691892	0.000000	0.000000	0.000000
CHS.481	PRDM2	1	+	13694182	13825079	0.932961	25.386938	92.117197
CHS.486	KAZN	1	+	13892792	15118133	0.006887	1.126171	4.086343
CHS.485	LOC107985467	1	+	14214243	14221488	0.000000	0.000000	0.000000
CHS.487	RP11-344F13.1	1	-	14221891	14254889	0.000000	0.000000	0.000000
CHS.488	-	1	-	14275796	14304663	0.000000	0.000000	0.000000
CHS.489	LOC105376762	1	-	14386282	14419973	0.000000	0.000000	0.000000
CHS.491	-	1	-	14754482	14777758	0.000000	0.000000	0.000000
CHS.492	LOC105376759	1	-	14801092	14814895	0.000000	0.000000	0.000000
CHS.493	-	1	-	14816222	14817440	0.000000	0.000000	0.000000
CHS.494	LOC105376758	1	-	14822384	14826229	0.000000	0.000000	0.000000
CHS.495	LOC107985469	1	-	14886750	14911575	0.000000	0.000000	0.000000
CHS.496	-	1	-	14922069	14923964	0.000000	0.000000	0.000000
CHS.498	TMEM51-AS1	1	-	15111693	15153198	0.000000	0.000000	0.000000
CHS.499	TMEM51	1	+	15152418	15222032	0.003238	0.058450	0.212089
CHS.500	C1orf195	1	-	15164069	15171921	0.000000	0.000000	0.000000
CHS.506	CTRC	1	+	15438442	15449247	0.270355	0.381855	1.385572
CHS.509	CELA2B	1	+	15476101	15491400	0.188813	0.559242	2.029223
CHS.510	CASP9	1	-	15489522	15526557	0.818576	4.704028	17.068695
CHS.513	RP4-680D5.2	1	-	15586136	15603666	0.222848	0.320130	1.161600
CHS.502	FHAD1	1	+	15236559	15400283	0.021073	0.124941	0.453351
CHS.503	RP3-467K16.2	1	-	15326680	15343883	0.080166	0.130925	0.475065
CHS.504	LOC101927441	1	-	15399118	15413823	1.387231	3.337429	12.109951
CHS.505	EFHD2	1	+	15409895	15430343	59.456837	143.245959	519.771871
CHS.511	DNAJC16	1	+	15526694	15572397	1.285842	3.866554	14.029896
CHS.512	AGMAT	1	-	15553427	15585110	0.198663	0.720798	2.615437
CHS.536	FAM131C	1	-	16057769	16073632	0.000000	0.000000	0.000000
CHS.538	EPHA2	1	-	16124335	16156104	0.000000	0.000000	0.000000
CHS.539	LOC101927479	1	+	16154996	16168216	0.000000	0.000000	0.000000
CHS.542	ARHGEF19	1	-	16197580	16212699	0.274911	0.441799	1.603081
CHS.543	ANO7P1	1	-	16215438	16227316	0.092638	0.198720	0.721060
CHS.544	RSG1	1	-	16227491	16237445	0.127014	0.688545	2.498405
CHS.546	FBXO42	1	-	16246840	16352491	0.539707	4.452998	16.157825
CHS.516	DDI2	1	+	15617458	15669139	0.678873	10.438934	37.877956
CHS.515	RSC1A1	1	+	15659713	15662030	1.518335	2.054762	7.455760
CHS.517	PLEKHM2	1	+	15681506	15734769	0.947914	14.035637	50.928691
CHS.518	-	1	-	15718706	15725409	0.878308	1.188614	4.312917
CHS.519	SLC25A34	1	+	15735088	15741392	0.312372	0.725313	2.631818
CHS.520	TMEM82	1	+	15742492	15747797	0.000000	0.000000	0.000000
CHS.521	FBLIM1	1	+	15749825	15786592	0.000000	0.000000	0.000000
CHS.525	FLJ37453	1	-	15807153	15848147	0.284404	2.200683	7.985237
CHS.526	UQCRHL	1	-	15807162	15834214	0.169381	1.963241	7.123673
CHS.524	-	1	-	15819101	15821431	0.074518	0.100845	0.365919
CHS.527	SPEN	1	+	15847864	15945206	15.669399	55.437602	201.156850
CHS.528	ZBTB17	1	-	15941869	15976132	3.095924	9.563164	34.700200
CHS.567	MST1L	1	-	16751022	16764480	0.113971	0.220045	0.798440
CHS.563	-	1	+	16667155	16671993	0.000000	0.000000	0.000000
CHS.564	FAM231A	1	+	16673003	16673512	0.000000	0.000000	0.000000
CHS.59974	TRNAG-CCC	1	-	16678271	16678341	2.690141	3.640566	13.209894
CHS.565	ESPNP	1	-	16682802	16720157	0.288466	0.673030	2.442106
CHS.59975	TRG-CCC5-1	1	+	16727285	16727355	0.000000	0.000000	0.000000
CHS.566	LOC102723383	1	-	16733778	16736188	0.000000	0.000000	0.000000
CHS.577	ATP13A2	1	-	16985958	17011972	1.544330	2.847632	10.332709
CHS.547	SZRD1	1	+	16352499	16398148	0.881889	10.117407	36.711289
CHS.548	SPATA21	1	-	16397271	16437842	0.675156	1.591866	5.776129
CHS.549	NECAP2	1	+	16440672	16460675	2.582438	15.249943	55.334834
CHS.550	CROCCP3	1	-	16460091	16499367	2.140625	6.653198	24.141309
CHS.551	LOC107984921	1	+	16460948	16468418	1.547209	2.093837	7.597545
CHS.552	-	1	+	16499368	16502081	0.000000	0.000000	0.000000
CHS.554	RP4-798A10.7	1	+	16514645	16515754	0.000000	0.000000	0.000000
CHS.59971	TRNAN-GUU	1	-	16520585	16520658	0.000000	0.000000	0.000000
CHS.555	RP4-798A10.4	1	+	16520694	16522017	0.000000	0.000000	0.000000
CHS.556	LOC100132147	1	-	16533891	16535652	0.000000	0.000000	0.000000
