Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
CHS.23	LOC107984841	1	-	732159	746737	5.866138	38.452971	140.295201
CHS.24	LOC107984847	1	-	735566	738953	9.901178	5.741663	20.948387
CHS.22	LOC107984849	1	-	739962	740334	10.300666	5.653105	20.625286
CHS.25	LOC100288069	1	-	755864	778688	5.059624	6.323454	23.071044
CHS.27	LOC105378580	1	+	778760	810065	0.800321	4.481032	16.348992
CHS.26	RP11-206L10.9	1	+	784370	787186	0.437299	0.263612	0.961787
CHS.28	FAM87B	1	+	817371	819834	3.419491	1.876650	6.846934
CHS.30	LINC00115	1	-	826206	827522	2.503417	1.373899	5.012656
CHS.31	LINC01128	1	+	827591	859446	1.438833	2.289346	8.352653
CHS.107	RP5-832C2.5	1	+	1574975	1577075	1.351737	0.741846	2.706617
CHS.106	SSU72	1	-	1541673	1574882	24.211369	50.916476	185.768147
CHS.130	LOC105378589	1	-	2013065	2019186	0.000000	0.000000	0.000000
CHS.131	GABRD	1	+	2019329	2030769	0.000000	0.000000	0.000000
CHS.132	LOC105378590	1	-	2034704	2047447	0.000000	0.000000	0.000000
CHS.134	LOC105378591	1	-	2049201	2050070	0.000000	0.000000	0.000000
CHS.135	PRKCZ	1	+	2050470	2185399	0.536732	8.384050	30.589104
CHS.136	RP5-892K4.1	1	-	2141084	2145279	1.098427	0.602827	2.199408
CHS.139	LOC100506504	1	-	2181811	2184176	3.778918	2.073907	7.566624
CHS.138	FAAP20	1	-	2184460	2212720	1.523776	6.379100	23.274068
CHS.140	LOC105378593	1	+	2205359	2220493	0.137364	0.075387	0.275047
CHS.137	LOC105378592	1	-	2207597	2215193	0.000000	0.000000	0.000000
CHS.142	SKI	1	+	2228695	2310213	4.440400	37.801394	137.917928
CHS.154	HES5	1	-	2528745	2530554	0.000000	0.000000	0.000000
CHS.158	RP3-395M20.12	1	+	2546465	2547460	4.763052	2.614009	9.537180
CHS.109	C1orf233	1	-	1598008	1600096	0.838679	0.460275	1.679308
CHS.110	LOC105378586	1	+	1600314	1607383	1.041037	0.612152	2.233428
CHS.111	MIB2	1	+	1615188	1630610	6.481925	16.374022	59.740422
CHS.113	MMP23B	1	+	1631681	1634654	0.256503	0.207924	0.758607
CHS.114	CDK11B	1	-	1635226	1659839	42.106800	35.353648	128.987358
CHS.116	SLC35E2B	1	-	1660957	1693000	6.947013	8.747110	31.913724
CHS.117	LOC107985731	1	+	1692543	1699202	0.000000	0.000000	0.000000
CHS.118	MMP23A	1	+	1699939	1701808	0.436718	0.239675	0.874452
CHS.119	CDK11A	1	-	1702383	1724837	41.052628	48.587213	177.269859
CHS.120	SLC35E2	1	-	1724838	1746271	6.882869	12.395517	45.224894
CHS.121	NADK	1	-	1751232	1780514	55.730743	96.436854	351.848697
CHS.123	GNB1	1	-	1785122	1891117	17.506561	121.535978	443.422548
CHS.124	LOC105378949	1	+	1891057	1892722	0.885280	0.641323	2.339857
CHS.126	CALML6	1	+	1913751	1917296	0.000000	0.000000	0.000000
CHS.127	TMEM52	1	-	1917588	1919301	0.000000	0.000000	0.000000
CHS.128	CFAP74	1	-	1921951	2003837	0.000000	0.000000	0.000000
CHS.129	LOC107984872	1	+	1955857	1958986	0.000000	0.000000	0.000000
CHS.144	-	1	+	2314906	2324302	0.006176	0.007136	0.026034
CHS.146	MORN1	1	-	2321253	2391751	0.356583	2.132492	7.780372
CHS.145	LOC100129534	1	-	2350414	2352661	0.000000	0.000000	0.000000
CHS.147	-	1	+	2363006	2367698	0.000000	0.000000	0.000000
CHS.148	RER1	1	+	2385067	2405444	3.329863	7.710890	28.133089
CHS.149	PEX10	1	-	2401373	2413797	2.906062	1.795499	6.550856
CHS.150	PLCH2	1	+	2412481	2508587	0.997928	4.378651	15.975454
CHS.151	-	1	-	2445838	2447604	0.000000	0.000000	0.000000
CHS.152	RP3-395M20.3	1	-	2493437	2494479	0.000000	0.000000	0.000000
CHS.153	PANK4	1	-	2508531	2526628	8.944384	9.342966	34.087697
CHS.162	FAM213B	1	+	2586460	2591469	0.844349	0.575935	2.101292
CHS.163	MMEL1	1	-	2588555	2633042	0.000000	0.000000	0.000000
CHS.164	LOC105378597	1	+	2633111	2641043	0.000000	0.000000	0.000000
CHS.165	TTC34	1	-	2636988	2789737	0.000000	0.000000	0.000000
CHS.166	LOC105378603	1	-	2700540	2702756	0.000000	0.000000	0.000000
CHS.167	LOC105378602	1	+	2701377	2702276	0.000000	0.000000	0.000000
CHS.168	LOC105378601	1	+	2762488	2763387	0.000000	0.000000	0.000000
CHS.169	LOC105378598	1	+	2763419	2784745	0.000000	0.000000	0.000000
CHS.170	LOC107985732	1	+	2764564	2765629	0.000000	0.000000	0.000000
CHS.171	LOC105378600	1	+	2766073	2766972	0.000000	0.000000	0.000000
CHS.172	LOC107984904	1	+	2771826	2772891	0.000000	0.000000	0.000000
CHS.173	LOC105378599	1	+	2773495	2774394	0.000000	0.000000	0.000000
CHS.187	ARHGEF16	1	+	3454583	3482186	0.000000	0.000000	0.000000
CHS.157	RP3-395M20.8	1	-	2549920	2557011	6.031099	6.846050	24.977729
CHS.160	TNFRSF14	1	+	2555767	2565622	13.057637	20.636344	75.291453
CHS.161	LOC100996583	1	+	2566535	2584534	0.000000	0.000000	0.000000
CHS.188	RP11-168F9.2	1	+	3487246	3487627	1.837696	1.008545	3.679666
CHS.189	MEGF6	1	-	3487942	3624779	7.329615	11.555302	42.159379
CHS.190	LOC105378608	1	+	3545955	3550776	0.000000	0.000000	0.000000
CHS.191	-	1	+	3598235	3602085	0.000000	0.000000	0.000000
CHS.192	LOC105378607	1	+	3602895	3607681	0.000000	0.000000	0.000000
CHS.193	TPRG1L	1	+	3624992	3630131	12.476686	8.044562	29.350487
CHS.200	-	1	-	3749224	3752336	0.000000	0.000000	0.000000
CHS.201	CCDC27	1	+	3752398	3771645	0.000000	0.000000	0.000000
CHS.202	SMIM1	1	+	3772655	3776242	0.000000	0.000000	0.000000
CHS.194	WRAP73	1	-	3630767	3650107	4.326129	8.360123	30.501806
CHS.195	TP73	1	+	3652565	3736201	0.084410	0.361960	1.320608
CHS.196	LOC105378610	1	-	3658430	3668772	0.000000	0.000000	0.000000
CHS.197	LOC105378609	1	-	3674874	3677639	0.000000	0.000000	0.000000
CHS.198	RP5-1092A11.2	1	-	3712200	3714298	0.000000	0.000000	0.000000
CHS.199	TP73-AS1	1	-	3735984	3747375	2.060936	1.426910	5.206062
CHS.203	LRRC47	1	-	3779856	3796504	6.914802	6.673190	24.347052
CHS.221	LOC107985376	1	+	4603688	4617555	1.953181	3.206152	11.697607
CHS.208	C1orf174	1	-	3889125	3900293	3.715835	4.556454	16.624169
CHS.209	LINC01134	1	+	3900349	3920041	0.050947	0.036275	0.132348
CHS.211	LINC01346	1	+	3940565	3952583	0.000000	0.000000	0.000000
CHS.212	LOC105376672	1	-	3944510	3949016	0.000000	0.000000	0.000000
CHS.223	AJAP1	1	+	4654775	4792518	0.498288	0.306246	1.117336
CHS.224	-	1	-	4729984	4736438	1.298742	0.712762	2.600504
CHS.205	DFFB	1	+	3810787	3888993	1.278551	2.318510	8.459056
CHS.206	CEP104	1	-	3812081	3857387	9.170979	19.566234	71.387168
CHS.207	LOC107984910	1	-	3885495	3888787	0.000000	0.000000	0.000000
CHS.235	NPHP4	1	-	5850677	5992473	0.749283	1.460527	5.328717
CHS.236	-	1	+	5891972	5903913	0.000000	0.000000	0.000000
CHS.237	KCNAB2	1	+	5992298	6105423	3.990240	43.635917	159.205117
CHS.238	CHD5	1	-	6101347	6180311	0.000000	0.000000	0.000000
CHS.239	LOC105376687	1	+	6131763	6132692	0.000000	0.000000	0.000000
CHS.247	GPR153	1	-	6247346	6260975	0.000000	0.000000	0.000000
CHS.240	RPL22	1	-	6185020	6200842	40.354431	94.148679	343.500317
CHS.241	LOC107985733	1	-	6200492	6209339	0.000000	0.000000	0.000000
CHS.242	LOC102724450	1	-	6204840	6205780	0.000000	0.000000	0.000000
CHS.243	RNF207	1	+	6205475	6221299	0.232585	0.158391	0.577889
CHS.244	ICMT	1	-	6221193	6235984	2.312925	1.352243	4.933642
CHS.260	PHF13	1	+	6613696	6624419	1.314399	1.934099	7.056537
CHS.265	-	1	-	6783900	6784741	0.000000	0.000000	0.000000
CHS.261	THAP3	1	+	6624645	6635586	1.035574	3.348684	12.217631
CHS.262	DNAJC11	1	-	6634168	6701906	2.995226	10.767236	39.284130
CHS.248	ACOT7	1	-	6264227	6393766	0.087351	0.399089	1.456073
CHS.250	HES2	1	-	6413000	6419919	0.000000	0.000000	0.000000
CHS.251	ESPN	1	+	6424776	6470604	0.441361	1.101803	4.019917
CHS.253	TNFRSF25	1	-	6461151	6466195	8.245025	9.195104	33.548225
CHS.252	PLEKHG5	1	-	6466092	6520061	0.453954	0.347255	1.266957
CHS.254	NOL9	1	-	6521217	6554598	3.332551	7.631959	27.845109
CHS.255	TAS1R1	1	+	6555278	6579757	1.477570	1.162836	4.242591
CHS.258	LOC107984912	1	-	6567548	6579433	0.000000	0.000000	0.000000
CHS.259	ZBTB48	1	+	6579967	6589280	5.707052	9.703488	35.403059
CHS.257	KLHL21	1	-	6583341	6603446	5.716043	6.691054	24.412228
CHS.256	LOC107984913	1	-	6603447	6613374	0.681604	0.374071	1.364793
CHS.276	VAMP3	1	+	7771269	7781458	12.335009	17.836995	65.078061
CHS.283	-	1	-	7946565	7952890	0.000000	0.000000	0.000000
CHS.282	TNFRSF9	1	-	7915871	7943165	0.641721	1.276783	4.658328
CHS.278	PER3	1	+	7784285	7845468	2.078071	2.110397	7.699756
CHS.279	-	1	-	7800861	7827342	1.173038	0.643775	2.348804
CHS.280	UTS2	1	-	7846345	7913615	0.429837	0.292392	1.066789
CHS.281	-	1	+	7854895	7887063	0.000000	0.000000	0.000000
CHS.284	PARK7	1	+	7954291	7985282	24.398409	37.444939	136.617406
CHS.285	-	1	+	7990907	7997854	0.000000	0.000000	0.000000
CHS.286	ERRFI1	1	-	8003039	8026806	0.329582	0.486409	1.774657
CHS.287	LOC107984914	1	+	8026493	8127110	0.000000	0.000000	0.000000
CHS.266	CAMTA1	1	+	6785324	7770241	0.095082	9.264075	33.799867
CHS.267	LOC100129476	1	-	7049769	7051940	0.000000	0.000000	0.000000
CHS.268	LOC105376692	1	-	7235643	7240139	0.000000	0.000000	0.000000
CHS.269	LOC102725193	1	-	7379041	7389942	0.000000	0.000000	0.000000
CHS.270	LOC101928836	1	-	7440567	7442144	0.000000	0.000000	0.000000
CHS.271	-	1	-	7487171	7491247	0.000000	0.000000	0.000000
CHS.272	LOC105376691	1	+	7503370	7508625	0.000000	0.000000	0.000000
CHS.273	-	1	-	7613655	7621249	0.000000	0.000000	0.000000
CHS.274	LOC105376689	1	-	7693169	7704032	0.027170	0.015846	0.057813
CHS.297	SLC45A1	1	+	8318085	8344167	0.000000	0.000000	0.000000
CHS.298	RERE	1	-	8352343	8826226	4.073596	28.870640	105.334180
CHS.299	-	1	+	8402313	8408669	11.602378	6.367497	23.231737
CHS.300	LOC102724552	1	+	8424645	8435016	1.311318	3.740387	13.646757
CHS.305	-	1	-	8912005	8912711	2.186995	1.200244	4.379076
CHS.303	ENO1	1	-	8860551	8879092	48.540493	71.047414	259.215632
CHS.304	ENO1-AS1	1	+	8878835	8879885	0.000000	0.000000	0.000000
CHS.307	CA6	1	+	8945302	8975161	2.784216	1.792803	6.541021
CHS.310	SLC2A5	1	-	9035019	9093407	0.000000	0.000000	0.000000
CHS.311	LOC107984916	1	-	9100305	9102986	1.556641	0.854300	3.116902
CHS.312	GPR157	1	-	9103390	9129170	1.740372	1.470386	5.364686
CHS.313	MIR34AHG	1	-	9147857	9198906	0.000000	0.000000	0.000000
CHS.314	RP3-510D11.2	1	+	9182004	9196284	0.000000	0.000000	0.000000
CHS.326	-	1	-	9490295	9503471	0.000000	0.000000	0.000000
CHS.318	SPSB1	1	+	9292882	9369532	0.070954	0.572768	2.089737
CHS.316	H6PD	1	+	9234767	9271337	7.533098	14.336902	52.308012
CHS.337	CTNNBIP1	1	-	9847976	9910322	1.864176	5.392911	19.675971
CHS.338	LOC105376717	1	+	9850773	9855490	0.549914	0.310222	1.131843
CHS.341	LZIC	1	-	9922113	9995987	6.801055	8.453594	30.842835
CHS.342	RP11-84A14.4	1	+	9942923	9996739	1.314096	3.739716	13.644310
CHS.343	RBP7	1	+	9997197	10016020	23.780588	30.161526	110.043964
CHS.327	SLC25A33	1	+	9539469	9583217	0.138564	0.578344	2.110083
CHS.328	TMEM201	1	+	9588843	9614877	0.653764	1.247649	4.552033
CHS.329	LOC107985734	1	+	9614641	9622295	0.000000	0.000000	0.000000
CHS.330	LOC105376712	1	-	9628447	9629428	5.570136	3.056945	11.153225
CHS.331	PIK3CD	1	+	9629889	9729114	8.715983	65.981313	240.732021
CHS.332	PIK3CD-AS1	1	-	9652610	9654586	8.608430	4.724390	17.236879
CHS.333	PIK3CD-AS2	1	-	9672426	9687574	10.262944	5.632403	20.549754
CHS.334	CLSTN1	1	-	9728374	9824526	9.298174	22.573031	82.357429
CHS.345	UBE4B	1	+	10032983	10181239	12.314406	21.446977	78.249036
CHS.361	CASZ1	1	-	10636602	10796676	2.140383	6.882926	25.112271
CHS.363	-	1	+	10691949	10693864	1.221255	0.670237	2.445350
CHS.349	KIF1B	1	+	10210706	10381603	11.006910	19.263501	70.282651
CHS.350	LOC105376725	1	-	10357983	10366610	2.198784	1.206714	4.402681
CHS.348	-	1	+	10382101	10397576	1.612447	1.123104	4.097631
CHS.354	PGD	1	+	10398992	10420614	69.481155	170.863941	623.395024
CHS.357	APITD1	1	+	10430102	10445492	0.228761	0.956526	3.489875
CHS.356	APITD1-CORT	1	+	10430102	10452003	0.663485	0.444494	1.621731
CHS.355	CORT	1	+	10449719	10452003	0.000000	0.000000	0.000000
CHS.359	RP5-1113E3.3	1	+	10458555	10459338	0.510518	0.280177	1.022223
CHS.358	DFFA	1	-	10460480	10472556	5.109691	3.868174	14.112987
CHS.360	PEX14	1	+	10474946	10630762	0.853017	6.262384	22.848234
CHS.368	C1orf127	1	-	10946231	10982037	0.000000	0.000000	0.000000
CHS.370	TARDBP	1	+	11012344	11030528	18.860100	24.988594	91.170582
CHS.371	MASP2	1	-	11026523	11047239	0.179523	0.119030	0.434278
CHS.372	SRM	1	-	11049783	11060053	2.328187	6.485992	23.664063
CHS.375	EXOSC10	1	-	11066613	11099910	12.798383	16.837535	61.431542
CHS.377	LOC105376736	1	+	11099675	11102105	0.286268	0.820131	2.992239
CHS.390	DISP3	1	+	11479155	11537583	0.036166	0.025959	0.094710
CHS.383	UBIAD1	1	+	11273198	11305720	1.582038	2.093715	7.638894
CHS.392	FBXO2	1	-	11636948	11654831	0.008519	0.006534	0.023840
CHS.393	FBXO44	1	+	11654375	11663327	1.941024	1.630125	5.947491
CHS.378	MTOR	1	-	11106531	11262551	5.920773	20.006588	72.993794
CHS.379	MTOR-AS1	1	+	11143898	11149538	0.346487	0.255605	0.932573
CHS.380	ANGPTL7	1	+	11189289	11195981	0.955909	0.561586	2.048940
CHS.394	FBXO6	1	+	11664093	11674354	0.544956	1.204975	4.396336
CHS.395	MAD2L2	1	-	11674480	11691788	6.951455	8.371151	30.542043
CHS.396	DRAXIN	1	+	11686635	11721766	0.180078	0.557366	2.033542
CHS.398	-	1	-	11726250	11731832	0.000000	0.000000	0.000000
CHS.400	AGTRAP	1	+	11736085	11750771	2.025226	9.862805	35.984324
CHS.408	NPPB	1	-	11857442	11858945	0.127171	0.084230	0.307311
CHS.401	C1orf167	1	+	11762188	11789585	0.000000	0.000000	0.000000
CHS.402	LOC102724659	1	-	11777077	11779619	0.230532	0.126518	0.461600
CHS.403	MTHFR	1	-	11785714	11806103	5.237533	3.913618	14.278787
CHS.405	CLCN6	1	+	11806096	11843318	2.373259	2.245966	8.194381
CHS.406	-	1	-	11829337	11833514	2.154490	1.182405	4.313990
CHS.404	NPPA-AS1	1	+	11840319	11848079	0.871506	2.271291	8.286778
CHS.407	NPPA	1	-	11845709	11851835	0.867810	2.110809	7.701262
CHS.411	-	1	+	11893729	11897490	0.028434	0.017817	0.065005
CHS.412	KIAA2013	1	-	11919538	11926428	9.768647	11.867954	43.300086
CHS.413	PLOD1	1	+	11934667	11975637	5.053306	6.741035	24.594586
CHS.416	MIIP	1	+	12019242	12032271	2.142970	4.387348	16.007185
CHS.415	MFN2	1	+	11980181	12013515	40.171436	28.743957	104.871981
CHS.447	HNRNPCL1	1	-	12847377	12848756	0.000000	0.000000	0.000000
CHS.454	HNRNPCL3	1	+	13061232	13062237	0.022531	0.012365	0.045114
CHS.457	HNRNPCL2	1	-	13115488	13116854	0.000000	0.000000	0.000000
CHS.458	PRAMEF36P	1	+	13127069	13132274	0.000000	0.000000	0.000000
CHS.459	PRAMEF26	1	-	13148905	13153111	0.000000	0.000000	0.000000
CHS.460	HNRNPCL4	1	-	13164555	13165482	0.030352	0.016657	0.060775
CHS.468	-	1	+	13327614	13328972	0.000000	0.000000	0.000000
CHS.418	-	1	-	12056048	12063236	0.000000	0.000000	0.000000
CHS.419	TNFRSF8	1	+	12063318	12144666	0.695014	4.175877	15.235638
CHS.429	TNFRSF1B	1	+	12166948	12209227	30.607605	91.905146	335.314815
CHS.430	LOC107984917	1	+	12214242	12227610	5.473618	3.003975	10.959965
CHS.432	VPS13D	1	+	12230039	12512047	7.249767	20.123736	73.421209
CHS.434	LOC105376744	1	+	12525256	12528881	0.634676	0.749599	2.734902
CHS.437	DHRS3	1	-	12567910	12618361	3.368505	7.065424	25.778114
CHS.438	-	1	+	12607451	12615865	2.261353	1.241052	4.527965
CHS.479	LOC105376756	1	-	13687103	13691892	0.000000	0.000000	0.000000
CHS.481	PRDM2	1	+	13694182	13825079	6.890558	43.116685	157.310705
CHS.486	KAZN	1	+	13892792	15118133	0.027742	1.657150	6.046092
CHS.485	LOC107985467	1	+	14214243	14221488	0.000000	0.000000	0.000000
CHS.487	RP11-344F13.1	1	-	14221891	14254889	0.000000	0.000000	0.000000
CHS.488	-	1	-	14275796	14304663	0.000000	0.000000	0.000000
CHS.489	LOC105376762	1	-	14386282	14419973	0.000000	0.000000	0.000000
CHS.491	-	1	-	14754482	14777758	0.000000	0.000000	0.000000
CHS.492	LOC105376759	1	-	14801092	14814895	0.000000	0.000000	0.000000
CHS.493	-	1	-	14816222	14817440	0.000000	0.000000	0.000000
CHS.494	LOC105376758	1	-	14822384	14826229	0.000000	0.000000	0.000000
CHS.495	LOC107985469	1	-	14886750	14911575	0.000000	0.000000	0.000000
CHS.496	-	1	-	14922069	14923964	0.000000	0.000000	0.000000
CHS.498	TMEM51-AS1	1	-	15111693	15153198	0.000000	0.000000	0.000000
CHS.499	TMEM51	1	+	15152418	15222032	0.019028	0.139298	0.508228
CHS.500	C1orf195	1	-	15164069	15171921	0.000000	0.000000	0.000000
CHS.513	RP4-680D5.2	1	-	15586136	15603666	0.000000	0.000000	0.000000
CHS.509	CELA2B	1	+	15476101	15491400	0.000000	0.000000	0.000000
CHS.510	CASP9	1	-	15489522	15526557	1.569390	3.042075	11.098974
CHS.511	DNAJC16	1	+	15526694	15572397	2.505599	2.988101	10.902052
CHS.512	AGMAT	1	-	15553427	15585110	0.420787	2.094515	7.641813
CHS.516	DDI2	1	+	15617458	15669139	1.935987	11.777485	42.970013
CHS.515	RSC1A1	1	+	15659713	15662030	2.676050	1.468642	5.358323
CHS.502	FHAD1	1	+	15236559	15400283	0.129968	0.326292	1.190473
CHS.503	RP3-467K16.2	1	-	15326680	15343883	0.309627	0.205069	0.748191
CHS.504	LOC101927441	1	-	15399118	15413823	3.725018	3.797519	13.855203
CHS.505	EFHD2	1	+	15409895	15430343	237.483139	232.475700	848.184780
CHS.506	CTRC	1	+	15438442	15449247	0.209044	0.119737	0.436859
CHS.507	CELA2A	1	+	15456728	15472091	0.000000	0.000000	0.000000
CHS.508	LOC105376767	1	-	15461665	15467505	0.000000	0.000000	0.000000
CHS.517	PLEKHM2	1	+	15681506	15734769	3.143792	17.052604	62.216219
CHS.518	-	1	-	15718706	15725409	2.830698	1.553514	5.667979
CHS.519	SLC25A34	1	+	15735088	15741392	0.269820	0.154616	0.564113
CHS.534	CLCNKA	1	+	16021991	16039090	0.000000	0.000000	0.000000
CHS.538	EPHA2	1	-	16124335	16156104	0.069078	0.052952	0.193196
CHS.539	LOC101927479	1	+	16154996	16168216	0.000000	0.000000	0.000000
CHS.521	FBLIM1	1	+	15749825	15786592	0.000000	0.000000	0.000000
CHS.525	FLJ37453	1	-	15807153	15848147	0.434850	1.364549	4.978540
CHS.526	UQCRHL	1	-	15807162	15834214	0.350212	2.191996	7.997472
CHS.524	-	1	-	15819101	15821431	0.000000	0.000000	0.000000
CHS.527	SPEN	1	+	15847864	15945206	45.027065	47.202916	172.219270
CHS.528	ZBTB17	1	-	15941869	15976132	9.728861	10.174194	37.120423
CHS.554	RP4-798A10.7	1	+	16514645	16515754	0.171171	0.093940	0.342740
CHS.542	ARHGEF19	1	-	16197580	16212699	0.324851	0.719389	2.624682
CHS.543	ANO7P1	1	-	16215438	16227316	0.100507	0.087433	0.318998
CHS.544	RSG1	1	-	16227491	16237445	1.296037	0.883809	3.224567
CHS.546	FBXO42	1	-	16246840	16352491	1.373839	3.831543	13.979339
CHS.547	SZRD1	1	+	16352499	16398148	3.664501	18.294539	66.747404
CHS.548	SPATA21	1	-	16397271	16437842	0.880955	0.904205	3.298981
CHS.549	NECAP2	1	+	16440672	16460675	7.144112	18.594600	67.842173
CHS.550	CROCCP3	1	-	16460091	16499367	2.271582	6.653318	24.274550
CHS.551	LOC107984921	1	+	16460948	16468418	3.621384	1.987451	7.251189
CHS.552	-	1	+	16499368	16502081	0.071039	0.038987	0.142243
CHS.59975	TRG-CCC5-1	1	+	16727285	16727355	4.000000	2.195239	8.009302
CHS.565	ESPNP	1	-	16682802	16720157	0.110889	0.102459	0.373820
CHS.557	FAM231B	1	+	16535658	16552880	0.000000	0.000000	0.000000
