Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
CHS.208	C1orf174	1	-	3889125	3900293	2.453973	3.122859	11.706214
CHS.209	LINC01134	1	+	3900349	3920041	0.007636	0.239225	0.896747
CHS.135	PRKCZ	1	+	2050470	2185399	0.353357	10.465241	39.229552
CHS.136	RP5-892K4.1	1	-	2141084	2145279	0.831437	0.651687	2.442887
CHS.139	LOC100506504	1	-	2181811	2184176	2.514544	1.970921	7.388110
CHS.138	FAAP20	1	-	2184460	2212720	0.633544	6.738549	25.259834
CHS.140	LOC105378593	1	+	2205359	2220493	0.113599	0.089040	0.333771
CHS.137	LOC105378592	1	-	2207597	2215193	0.000000	0.000000	0.000000
CHS.142	SKI	1	+	2228695	2310213	2.987595	34.384322	128.891593
CHS.144	-	1	+	2314906	2324302	0.124145	0.180064	0.674978
CHS.146	MORN1	1	-	2321253	2391751	0.101163	0.989027	3.707424
CHS.145	LOC100129534	1	-	2350414	2352661	0.398254	0.312155	1.170130
CHS.147	-	1	+	2363006	2367698	0.000000	0.000000	0.000000
CHS.148	RER1	1	+	2385067	2405444	4.151535	12.354951	46.313237
CHS.149	PEX10	1	-	2401373	2413797	1.054911	3.072635	11.517949
CHS.150	PLCH2	1	+	2412481	2508587	0.247958	2.530892	9.487193
CHS.151	-	1	-	2445838	2447604	1.147475	0.899401	3.371455
CHS.152	RP3-395M20.3	1	-	2493437	2494479	0.000000	0.000000	0.000000
CHS.153	PANK4	1	-	2508531	2526628	6.669545	10.153273	38.060123
CHS.154	HES5	1	-	2528745	2530554	0.000000	0.000000	0.000000
CHS.158	RP3-395M20.12	1	+	2546465	2547460	4.684739	3.671938	13.764471
CHS.159	-	1	+	2548971	2549779	0.657602	0.515434	1.932134
CHS.157	RP3-395M20.8	1	-	2549920	2557011	1.928861	3.822776	14.329894
CHS.160	TNFRSF14	1	+	2555767	2565622	8.036371	20.135393	75.478669
CHS.161	LOC100996583	1	+	2566535	2584534	0.241535	0.189317	0.709666
CHS.162	FAM213B	1	+	2586460	2591469	0.370933	0.765112	2.868067
CHS.163	MMEL1	1	-	2588555	2633042	0.379512	0.736184	2.759629
CHS.164	LOC105378597	1	+	2633111	2641043	0.526210	0.423659	1.588109
CHS.165	TTC34	1	-	2636988	2789737	0.049947	0.039149	0.146752
CHS.166	LOC105378603	1	-	2700540	2702756	0.000000	0.000000	0.000000
CHS.167	LOC105378602	1	+	2701377	2702276	0.000000	0.000000	0.000000
CHS.168	LOC105378601	1	+	2762488	2763387	0.000000	0.000000	0.000000
CHS.169	LOC105378598	1	+	2763419	2784745	0.000000	0.000000	0.000000
CHS.170	LOC107985732	1	+	2764564	2765629	0.000000	0.000000	0.000000
CHS.171	LOC105378600	1	+	2766073	2766972	0.000000	0.000000	0.000000
CHS.172	LOC107984904	1	+	2771826	2772891	0.000000	0.000000	0.000000
CHS.173	LOC105378599	1	+	2773495	2774394	0.000000	0.000000	0.000000
CHS.235	NPHP4	1	-	5850677	5992473	0.196949	0.242716	0.909834
CHS.236	-	1	+	5891972	5903913	0.149120	0.381672	1.430718
CHS.237	KCNAB2	1	+	5992298	6105423	2.642955	41.794627	156.669542
CHS.238	CHD5	1	-	6101347	6180311	0.000000	0.000000	0.000000
CHS.239	LOC105376687	1	+	6131763	6132692	0.000000	0.000000	0.000000
CHS.247	GPR153	1	-	6247346	6260975	0.310667	0.278756	1.044933
CHS.248	ACOT7	1	-	6264227	6393766	0.042750	0.382668	1.434452
CHS.240	RPL22	1	-	6185020	6200842	18.546919	36.358953	136.293606
CHS.241	LOC107985733	1	-	6200492	6209339	0.000000	0.000000	0.000000
CHS.242	LOC102724450	1	-	6204840	6205780	0.000000	0.000000	0.000000
CHS.243	RNF207	1	+	6205475	6221299	0.126523	0.137736	0.516312
CHS.244	ICMT	1	-	6221193	6235984	1.974752	1.649124	6.181834
CHS.251	ESPN	1	+	6424776	6470604	0.439421	2.026977	7.598238
CHS.253	TNFRSF25	1	-	6461151	6466195	4.731652	6.157062	23.080099
CHS.252	PLEKHG5	1	-	6466092	6520061	0.151168	0.159518	0.597964
CHS.254	NOL9	1	-	6521217	6554598	3.474642	6.896760	25.852896
CHS.255	TAS1R1	1	+	6555278	6579757	0.275969	0.292936	1.098087
CHS.258	LOC107984912	1	-	6567548	6579433	0.000000	0.000000	0.000000
CHS.256	LOC107984913	1	-	6603447	6613374	0.000000	0.000000	0.000000
CHS.260	PHF13	1	+	6613696	6624419	0.166070	0.474092	1.777161
CHS.259	ZBTB48	1	+	6579967	6589280	3.962620	10.239050	38.381663
CHS.257	KLHL21	1	-	6583341	6603446	5.451354	12.606037	47.254450
CHS.261	THAP3	1	+	6624645	6635586	0.355562	1.040735	3.901253
CHS.262	DNAJC11	1	-	6634168	6701906	1.618786	9.084459	34.053614
CHS.276	VAMP3	1	+	7771269	7781458	8.113182	18.102166	67.857000
CHS.265	-	1	-	6783900	6784741	0.000000	0.000000	0.000000
CHS.266	CAMTA1	1	+	6785324	7770241	0.057342	10.342463	38.769311
CHS.267	LOC100129476	1	-	7049769	7051940	0.000000	0.000000	0.000000
CHS.268	LOC105376692	1	-	7235643	7240139	0.000000	0.000000	0.000000
CHS.269	LOC102725193	1	-	7379041	7389942	0.000000	0.000000	0.000000
CHS.270	LOC101928836	1	-	7440567	7442144	0.000000	0.000000	0.000000
CHS.271	-	1	-	7487171	7491247	0.000000	0.000000	0.000000
CHS.272	LOC105376691	1	+	7503370	7508625	0.000000	0.000000	0.000000
CHS.273	-	1	-	7613655	7621249	0.000000	0.000000	0.000000
CHS.274	LOC105376689	1	-	7693169	7704032	0.055508	0.046234	0.173310
CHS.285	-	1	+	7990907	7997854	0.000000	0.000000	0.000000
CHS.278	PER3	1	+	7784285	7845468	0.920275	1.107328	4.150882
CHS.279	-	1	-	7800861	7827342	0.567234	0.444603	1.666619
CHS.280	UTS2	1	-	7846345	7913615	0.228416	0.221910	0.831840
CHS.281	-	1	+	7854895	7887063	0.000000	0.000000	0.000000
CHS.282	TNFRSF9	1	-	7915871	7943165	0.316413	0.744559	2.791020
CHS.283	-	1	-	7946565	7952890	0.000000	0.000000	0.000000
CHS.284	PARK7	1	+	7954291	7985282	13.501545	29.502406	110.591451
CHS.286	ERRFI1	1	-	8003039	8026806	0.088600	0.435078	1.630915
CHS.287	LOC107984914	1	+	8026493	8127110	0.014141	0.068904	0.258290
CHS.297	SLC45A1	1	+	8318085	8344167	0.000000	0.000000	0.000000
CHS.298	RERE	1	-	8352343	8826226	4.276002	49.251380	184.621606
CHS.299	-	1	+	8402313	8408669	13.087139	10.257811	38.451991
CHS.300	LOC102724552	1	+	8424645	8435016	0.687422	3.011623	11.289240
CHS.303	ENO1	1	-	8860551	8879092	29.605066	65.380135	245.081162
CHS.304	ENO1-AS1	1	+	8878835	8879885	0.000000	0.000000	0.000000
CHS.310	SLC2A5	1	-	9035019	9093407	0.084004	0.471067	1.765820
CHS.305	-	1	-	8912005	8912711	2.753703	2.158376	8.090795
CHS.307	CA6	1	+	8945302	8975161	3.970095	3.651059	13.686204
CHS.309	SLC2A7	1	-	8992534	9026384	0.031192	0.083384	0.312569
CHS.311	LOC107984916	1	-	9100305	9102986	0.671333	0.526197	1.972478
CHS.312	GPR157	1	-	9103390	9129170	0.685831	1.386540	5.197524
CHS.313	MIR34AHG	1	-	9147857	9198906	0.000000	0.000000	0.000000
CHS.314	RP3-510D11.2	1	+	9182004	9196284	0.019742	0.036112	0.135366
CHS.318	SPSB1	1	+	9292882	9369532	0.074645	0.925446	3.469087
CHS.316	H6PD	1	+	9234767	9271337	4.414521	9.940351	37.261972
CHS.327	SLC25A33	1	+	9539469	9583217	0.257968	1.674763	6.277944
CHS.337	CTNNBIP1	1	-	9847976	9910322	1.151738	4.344084	16.284047
CHS.338	LOC105376717	1	+	9850773	9855490	0.346839	0.279443	1.047510
CHS.341	LZIC	1	-	9922113	9995987	3.599454	4.514107	16.921387
CHS.342	RP11-84A14.4	1	+	9942923	9996739	0.927679	8.823724	33.076232
CHS.328	TMEM201	1	+	9588843	9614877	0.213079	0.590771	2.214540
CHS.329	LOC107985734	1	+	9614641	9622295	0.000000	0.000000	0.000000
CHS.330	LOC105376712	1	-	9628447	9629428	1.932254	1.514517	5.677254
CHS.331	PIK3CD	1	+	9629889	9729114	6.466208	71.430713	267.762098
CHS.332	PIK3CD-AS1	1	-	9652610	9654586	11.264678	8.829351	33.097325
CHS.333	PIK3CD-AS2	1	-	9672426	9687574	16.939562	13.277373	49.770991
CHS.334	CLSTN1	1	-	9728374	9824526	6.545209	25.672226	96.233803
CHS.343	RBP7	1	+	9997197	10016020	13.579273	23.778449	89.134872
CHS.345	UBE4B	1	+	10032983	10181239	9.181035	23.860578	89.442737
CHS.349	KIF1B	1	+	10210706	10381603	6.898608	23.406162	87.739333
CHS.350	LOC105376725	1	-	10357983	10366610	1.679250	1.316210	4.933890
CHS.348	-	1	+	10382101	10397576	1.352607	1.134598	4.253106
CHS.357	APITD1	1	+	10430102	10445492	0.241570	0.242706	0.909798
CHS.356	APITD1-CORT	1	+	10430102	10452003	0.284085	0.271814	1.018910
CHS.355	CORT	1	+	10449719	10452003	0.000000	0.000000	0.000000
CHS.354	PGD	1	+	10398992	10420614	33.130657	115.099862	431.458392
CHS.368	C1orf127	1	-	10946231	10982037	0.000000	0.000000	0.000000
CHS.359	RP5-1113E3.3	1	+	10458555	10459338	1.853069	1.452451	5.444597
CHS.358	DFFA	1	-	10460480	10472556	3.189072	3.451810	12.939306
CHS.360	PEX14	1	+	10474946	10630762	0.601275	8.131030	30.479629
CHS.361	CASZ1	1	-	10636602	10796676	1.588395	7.889720	29.575064
CHS.363	-	1	+	10691949	10693864	0.000000	0.000000	0.000000
CHS.372	SRM	1	-	11049783	11060053	1.322373	3.778007	14.162076
CHS.370	TARDBP	1	+	11012344	11030528	9.263574	24.622733	92.299719
CHS.371	MASP2	1	-	11026523	11047239	0.100237	0.094918	0.355807
CHS.375	EXOSC10	1	-	11066613	11099910	7.798750	16.735386	62.733549
CHS.377	LOC105376736	1	+	11099675	11102105	0.000000	0.000000	0.000000
CHS.385	LOC105376737	1	-	11311439	11317461	0.000000	0.000000	0.000000
CHS.390	DISP3	1	+	11479155	11537583	0.000000	0.000000	0.000000
CHS.383	UBIAD1	1	+	11273198	11305720	1.188520	2.802975	10.507110
CHS.394	FBXO6	1	+	11664093	11674354	0.824996	2.608652	9.778681
CHS.392	FBXO2	1	-	11636948	11654831	0.047882	0.065282	0.244713
CHS.393	FBXO44	1	+	11654375	11663327	1.483933	1.832070	6.867619
CHS.378	MTOR	1	-	11106531	11262551	3.727941	23.116473	86.653418
CHS.379	MTOR-AS1	1	+	11143898	11149538	1.071328	1.128741	4.231149
CHS.380	ANGPTL7	1	+	11189289	11195981	0.375544	0.420252	1.575340
CHS.395	MAD2L2	1	-	11674480	11691788	4.253703	7.188178	26.945295
CHS.396	DRAXIN	1	+	11686635	11721766	0.051854	0.424909	1.592795
CHS.398	-	1	-	11726250	11731832	0.000000	0.000000	0.000000
CHS.400	AGTRAP	1	+	11736085	11750771	2.995161	19.395654	72.705716
CHS.401	C1orf167	1	+	11762188	11789585	0.000000	0.000000	0.000000
CHS.402	LOC102724659	1	-	11777077	11779619	0.000000	0.000000	0.000000
CHS.403	MTHFR	1	-	11785714	11806103	3.494132	3.280049	12.295451
CHS.405	CLCN6	1	+	11806096	11843318	3.145833	3.546184	13.293074
CHS.406	-	1	-	11829337	11833514	0.994395	0.779415	2.921683
CHS.404	NPPA-AS1	1	+	11840319	11848079	0.312718	0.911421	3.416514
CHS.407	NPPA	1	-	11845709	11851835	0.032939	0.114427	0.428935
CHS.412	KIAA2013	1	-	11919538	11926428	7.390243	12.525487	46.952502
CHS.413	PLOD1	1	+	11934667	11975637	4.310443	8.333137	31.237240
CHS.415	MFN2	1	+	11980181	12013515	18.864637	18.937526	70.988396
CHS.416	MIIP	1	+	12019242	12032271	1.316418	4.871024	18.259313
CHS.447	HNRNPCL1	1	-	12847377	12848756	0.325000	0.254738	0.954899
CHS.457	HNRNPCL2	1	-	13115488	13116854	0.000000	0.000000	0.000000
CHS.460	HNRNPCL4	1	-	13164555	13165482	0.053161	0.041668	0.156195
CHS.468	-	1	+	13327614	13328972	0.000000	0.000000	0.000000
CHS.479	LOC105376756	1	-	13687103	13691892	0.000000	0.000000	0.000000
CHS.419	TNFRSF8	1	+	12063318	12144666	0.466332	4.001376	14.999384
CHS.429	TNFRSF1B	1	+	12166948	12209227	24.499836	95.212711	356.910274
CHS.430	LOC107984917	1	+	12214242	12227610	3.680806	2.885047	10.814764
CHS.432	VPS13D	1	+	12230039	12512047	5.116467	24.670809	92.479933
CHS.434	LOC105376744	1	+	12525256	12528881	0.574334	0.968789	3.631561
CHS.437	DHRS3	1	-	12567910	12618361	2.265193	5.185706	19.438913
CHS.438	-	1	+	12607451	12615865	1.971816	1.545526	5.793493
CHS.481	PRDM2	1	+	13694182	13825079	4.230607	39.213893	146.995512
CHS.486	KAZN	1	+	13892792	15118133	0.012734	0.741438	2.779323
CHS.485	LOC107985467	1	+	14214243	14221488	0.000000	0.000000	0.000000
CHS.487	RP11-344F13.1	1	-	14221891	14254889	0.000000	0.000000	0.000000
CHS.488	-	1	-	14275796	14304663	0.000000	0.000000	0.000000
CHS.489	LOC105376762	1	-	14386282	14419973	0.073869	0.104835	0.392981
CHS.491	-	1	-	14754482	14777758	0.000000	0.000000	0.000000
CHS.492	LOC105376759	1	-	14801092	14814895	0.000000	0.000000	0.000000
CHS.493	-	1	-	14816222	14817440	0.000000	0.000000	0.000000
CHS.494	LOC105376758	1	-	14822384	14826229	0.000000	0.000000	0.000000
CHS.495	LOC107985469	1	-	14886750	14911575	0.000000	0.000000	0.000000
CHS.496	-	1	-	14922069	14923964	0.000000	0.000000	0.000000
CHS.498	TMEM51-AS1	1	-	15111693	15153198	0.000000	0.000000	0.000000
CHS.499	TMEM51	1	+	15152418	15222032	0.014894	0.183330	0.687225
CHS.500	C1orf195	1	-	15164069	15171921	0.000000	0.000000	0.000000
CHS.506	CTRC	1	+	15438442	15449247	0.345023	0.282246	1.058016
CHS.507	CELA2A	1	+	15456728	15472091	0.000000	0.000000	0.000000
CHS.508	LOC105376767	1	-	15461665	15467505	0.000000	0.000000	0.000000
CHS.509	CELA2B	1	+	15476101	15491400	0.452630	0.776474	2.910656
CHS.510	CASP9	1	-	15489522	15526557	1.016532	5.456884	20.455440
CHS.513	RP4-680D5.2	1	-	15586136	15603666	0.591722	0.492326	1.845511
CHS.511	DNAJC16	1	+	15526694	15572397	1.490077	2.821601	10.576932
CHS.512	AGMAT	1	-	15553427	15585110	0.585856	2.836696	10.633518
CHS.502	FHAD1	1	+	15236559	15400283	0.075698	0.272035	1.019738
CHS.503	RP3-467K16.2	1	-	15326680	15343883	0.102158	0.096632	0.362230
CHS.504	LOC101927441	1	-	15399118	15413823	2.807512	3.912018	14.664423
CHS.505	EFHD2	1	+	15409895	15430343	136.380615	191.216837	716.787213
CHS.516	DDI2	1	+	15617458	15669139	1.217829	10.999535	41.232383
CHS.515	RSC1A1	1	+	15659713	15662030	1.244600	0.975528	3.656823
CHS.534	CLCNKA	1	+	16021991	16039090	0.000000	0.000000	0.000000
CHS.542	ARHGEF19	1	-	16197580	16212699	0.745809	0.694189	2.602209
CHS.543	ANO7P1	1	-	16215438	16227316	0.119290	0.380490	1.426287
CHS.544	RSG1	1	-	16227491	16237445	0.260090	0.816620	3.061145
CHS.517	PLEKHM2	1	+	15681506	15734769	2.431429	19.049564	71.408375
CHS.518	-	1	-	15718706	15725409	1.739251	1.363240	5.110182
CHS.519	SLC25A34	1	+	15735088	15741392	0.629627	0.515287	1.931585
CHS.520	TMEM82	1	+	15742492	15747797	0.000000	0.000000	0.000000
CHS.521	FBLIM1	1	+	15749825	15786592	0.000000	0.000000	0.000000
CHS.525	FLJ37453	1	-	15807153	15848147	0.286578	1.284342	4.814428
CHS.526	UQCRHL	1	-	15807162	15834214	0.193715	2.012724	7.544810
CHS.524	-	1	-	15819101	15821431	0.699676	0.548412	2.055754
CHS.527	SPEN	1	+	15847864	15945206	31.735924	59.506288	223.062714
CHS.528	ZBTB17	1	-	15941869	15976132	6.257389	12.509736	46.893460
CHS.552	-	1	+	16499368	16502081	0.260133	0.203894	0.764310
CHS.554	RP4-798A10.7	1	+	16514645	16515754	0.101351	0.079440	0.297785
CHS.59971	TRNAN-GUU	1	-	16520585	16520658	0.071622	0.056138	0.210436
CHS.556	LOC100132147	1	-	16533891	16535652	0.045655	0.035785	0.134141
CHS.59972	TRNAE-UUC	1	-	16535279	16535350	0.096065	0.075297	0.282253
CHS.546	FBXO42	1	-	16246840	16352491	1.118868	4.514652	16.923429
CHS.547	SZRD1	1	+	16352499	16398148	1.780473	11.287066	42.310212
CHS.548	SPATA21	1	-	16397271	16437842	0.389789	0.699165	2.620860
CHS.549	NECAP2	1	+	16440672	16460675	3.076511	12.159847	45.581881
CHS.550	CROCCP3	1	-	16460091	16499367	2.070591	3.697900	13.861788
CHS.551	LOC107984921	1	+	16460948	16468418	2.891046	2.266027	8.494330
CHS.59977	TRE-TTC3-1	1	+	16872583	16872654	0.192130	0.150593	0.564507
CHS.567	MST1L	1	-	16751022	16764480	0.172246	0.192612	0.722015
CHS.557	FAM231B	1	+	16535658	16552880	0.000000	0.000000	0.000000
CHS.59973	TRNAG1	1	-	16545939	16546009	0.915493	0.717571	2.689857
CHS.558	NBPF1	1	-	16552510	16613605	2.739037	12.720341	47.682923
CHS.559	LOC105376794	1	+	16613598	16617729	0.000000	0.000000	0.000000
CHS.560	CROCCP2	1	-	16617108	16645573	2.808740	6.084173	22.806868
CHS.561	MST1P2	1	+	16645574	16650420	0.379298	0.317703	1.190930
CHS.562	LOC107985736	1	-	16654193	16667145	0.000000	0.000000	0.000000
