Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
CHS.10	LOC102723897	1	-	184878	199860	4.498482	7.539404	29.047950
CHS.11	LOC107985721	1	+	200442	203983	0.000000	0.000000	0.000000
CHS.12	-	1	-	352749	356597	0.000000	0.000000	0.000000
CHS.13	RP4-669L17.2	1	+	360057	366052	0.000000	0.000000	0.000000
CHS.14	RP4-669L17.10	1	-	365395	379972	0.000000	0.000000	0.000000
CHS.15	OR4F29	1	-	450740	451678	0.000000	0.000000	0.000000
CHS.16	LOC100132287	1	-	489361	499772	0.407824	2.321062	8.942628
CHS.17	-	1	-	499860	523759	9.267930	14.958844	57.633703
CHS.76	ACAP3	1	-	1292384	1307925	3.402344	12.606976	48.572387
CHS.75	SCNN1D	1	+	1280415	1292029	0.399037	0.397216	1.530400
CHS.80	TAS1R3	1	+	1331280	1335320	0.887001	0.658098	2.535531
CHS.81	DVL1	1	-	1335278	1349142	2.387219	3.235755	12.466774
CHS.83	MXRA8	1	-	1352689	1363541	1.398262	5.271142	20.308753
CHS.86	AURKAIP1	1	-	1373730	1375438	13.841859	16.686080	64.288430
CHS.93	RP4-758J18.13	1	+	1409096	1410618	1.288575	0.918655	3.539409
CHS.101	ATAD3C	1	+	1448004	1470221	0.000000	0.000000	0.000000
CHS.103	ATAD3B	1	+	1471732	1509467	1.449236	3.665544	14.122676
CHS.89	CCNL2	1	-	1385711	1399338	11.033986	21.602149	83.229152
CHS.90	RP4-758J18.2	1	+	1399527	1402046	4.349880	3.558673	13.710920
CHS.91	MRPL20	1	-	1401896	1407313	6.150464	8.769279	33.786437
CHS.104	ATAD3A	1	+	1512143	1534689	1.688058	5.387950	20.758790
CHS.106	SSU72	1	-	1541673	1574882	15.060239	41.610122	160.316230
CHS.107	RP5-832C2.5	1	+	1574975	1577075	0.431223	0.307429	1.184467
CHS.109	C1orf233	1	-	1598008	1600096	1.247966	0.889704	3.427866
CHS.110	LOC105378586	1	+	1600314	1607383	0.309370	0.236315	0.910480
CHS.111	MIB2	1	+	1615188	1630610	5.015495	12.881750	49.631039
CHS.113	MMP23B	1	+	1631681	1634654	1.568166	1.243936	4.792661
CHS.114	CDK11B	1	-	1635226	1659839	25.230574	28.936665	111.487708
CHS.116	SLC35E2B	1	-	1660957	1693000	5.811944	6.557024	25.263022
CHS.117	LOC107985731	1	+	1692543	1699202	0.000000	0.000000	0.000000
CHS.118	MMP23A	1	+	1699939	1701808	0.968586	0.690527	2.660475
CHS.119	CDK11A	1	-	1702383	1724837	19.567287	27.348678	105.369481
CHS.120	SLC35E2	1	-	1724838	1746271	3.857251	6.696737	25.801308
CHS.121	NADK	1	-	1751232	1780514	61.675640	131.877945	508.101733
CHS.123	GNB1	1	-	1785122	1891117	14.487331	112.715248	434.271347
CHS.124	LOC105378949	1	+	1891057	1892722	0.000000	0.000000	0.000000
CHS.135	PRKCZ	1	+	2050470	2185399	0.314106	9.719751	37.448431
CHS.136	RP5-892K4.1	1	-	2141084	2145279	1.215681	0.866687	3.339187
CHS.139	LOC100506504	1	-	2181811	2184176	1.312573	0.935763	3.605326
CHS.138	FAAP20	1	-	2184460	2212720	1.524917	4.850402	18.687715
CHS.140	LOC105378593	1	+	2205359	2220493	0.000000	0.000000	0.000000
CHS.137	LOC105378592	1	-	2207597	2215193	0.000000	0.000000	0.000000
CHS.142	SKI	1	+	2228695	2310213	2.659454	32.992317	127.113395
CHS.158	RP3-395M20.12	1	+	2546465	2547460	4.550201	3.243943	12.498320
CHS.144	-	1	+	2314906	2324302	0.000000	0.000000	0.000000
CHS.146	MORN1	1	-	2321253	2391751	0.118495	1.743611	6.717814
CHS.145	LOC100129534	1	-	2350414	2352661	0.000000	0.000000	0.000000
CHS.147	-	1	+	2363006	2367698	0.000000	0.000000	0.000000
CHS.148	RER1	1	+	2385067	2405444	5.031278	12.307787	47.419664
CHS.149	PEX10	1	-	2401373	2413797	3.765024	3.021821	11.642528
CHS.150	PLCH2	1	+	2412481	2508587	0.517087	2.596249	10.002876
CHS.151	-	1	-	2445838	2447604	0.000000	0.000000	0.000000
CHS.152	RP3-395M20.3	1	-	2493437	2494479	0.000000	0.000000	0.000000
CHS.153	PANK4	1	-	2508531	2526628	6.863746	8.489728	32.709376
CHS.161	LOC100996583	1	+	2566535	2584534	0.000000	0.000000	0.000000
CHS.162	FAM213B	1	+	2586460	2591469	0.000000	0.000000	0.000000
CHS.163	MMEL1	1	-	2588555	2633042	0.000000	0.000000	0.000000
CHS.164	LOC105378597	1	+	2633111	2641043	0.000000	0.000000	0.000000
CHS.165	TTC34	1	-	2636988	2789737	0.000000	0.000000	0.000000
CHS.166	LOC105378603	1	-	2700540	2702756	0.000000	0.000000	0.000000
CHS.167	LOC105378602	1	+	2701377	2702276	0.000000	0.000000	0.000000
CHS.168	LOC105378601	1	+	2762488	2763387	0.000000	0.000000	0.000000
CHS.169	LOC105378598	1	+	2763419	2784745	0.000000	0.000000	0.000000
CHS.170	LOC107985732	1	+	2764564	2765629	0.000000	0.000000	0.000000
CHS.171	LOC105378600	1	+	2766073	2766972	0.000000	0.000000	0.000000
CHS.172	LOC107984904	1	+	2771826	2772891	0.000000	0.000000	0.000000
CHS.173	LOC105378599	1	+	2773495	2774394	0.000000	0.000000	0.000000
CHS.157	RP3-395M20.8	1	-	2549920	2557011	3.198588	3.657938	14.093371
CHS.160	TNFRSF14	1	+	2555767	2565622	13.531981	36.068086	138.963774
CHS.193	TPRG1L	1	+	3624992	3630131	9.313712	7.547331	29.078494
CHS.187	ARHGEF16	1	+	3454583	3482186	0.000000	0.000000	0.000000
CHS.188	RP11-168F9.2	1	+	3487246	3487627	0.000000	0.000000	0.000000
CHS.189	MEGF6	1	-	3487942	3624779	4.540238	10.375951	39.976650
CHS.190	LOC105378608	1	+	3545955	3550776	0.000000	0.000000	0.000000
CHS.191	-	1	+	3598235	3602085	0.000000	0.000000	0.000000
CHS.192	LOC105378607	1	+	3602895	3607681	0.000000	0.000000	0.000000
CHS.194	WRAP73	1	-	3630767	3650107	2.204761	6.390251	24.620475
CHS.208	C1orf174	1	-	3889125	3900293	2.324209	2.587418	9.968849
CHS.220	RP1-37J18.2	1	+	4571481	4595011	0.000000	0.000000	0.000000
CHS.209	LINC01134	1	+	3900349	3920041	0.097766	0.090426	0.348394
CHS.221	LOC107985376	1	+	4603688	4617555	1.075630	0.854554	3.292440
CHS.223	AJAP1	1	+	4654775	4792518	0.000000	0.000000	0.000000
CHS.224	-	1	-	4729984	4736438	0.054403	0.038785	0.149432
CHS.195	TP73	1	+	3652565	3736201	0.027174	0.151373	0.583212
CHS.196	LOC105378610	1	-	3658430	3668772	0.000000	0.000000	0.000000
CHS.197	LOC105378609	1	-	3674874	3677639	0.000000	0.000000	0.000000
CHS.198	RP5-1092A11.2	1	-	3712200	3714298	0.000000	0.000000	0.000000
CHS.199	TP73-AS1	1	-	3735984	3747375	0.905816	1.419769	5.470111
CHS.200	-	1	-	3749224	3752336	0.000000	0.000000	0.000000
CHS.201	CCDC27	1	+	3752398	3771645	0.000000	0.000000	0.000000
CHS.202	SMIM1	1	+	3772655	3776242	0.000000	0.000000	0.000000
CHS.203	LRRC47	1	-	3779856	3796504	5.102484	7.021751	27.053529
CHS.205	DFFB	1	+	3810787	3888993	0.783000	1.973781	7.604617
CHS.206	CEP104	1	-	3812081	3857387	4.735745	8.788710	33.861300
CHS.207	LOC107984910	1	-	3885495	3888787	0.000000	0.000000	0.000000
CHS.235	NPHP4	1	-	5850677	5992473	0.278373	0.411928	1.587085
CHS.236	-	1	+	5891972	5903913	0.518923	1.208060	4.654435
CHS.237	KCNAB2	1	+	5992298	6105423	2.506070	34.025185	131.092850
CHS.238	CHD5	1	-	6101347	6180311	0.000000	0.000000	0.000000
CHS.239	LOC105376687	1	+	6131763	6132692	0.000000	0.000000	0.000000
CHS.247	GPR153	1	-	6247346	6260975	0.000000	0.000000	0.000000
CHS.248	ACOT7	1	-	6264227	6393766	0.000000	0.000000	0.000000
CHS.240	RPL22	1	-	6185020	6200842	48.531574	87.893355	338.637111
CHS.241	LOC107985733	1	-	6200492	6209339	0.000000	0.000000	0.000000
CHS.242	LOC102724450	1	-	6204840	6205780	0.718675	0.512360	1.974029
CHS.243	RNF207	1	+	6205475	6221299	0.000000	0.000000	0.000000
CHS.244	ICMT	1	-	6221193	6235984	0.821755	0.624103	2.404557
CHS.251	ESPN	1	+	6424776	6470604	0.374396	5.008677	19.297521
CHS.253	TNFRSF25	1	-	6461151	6466195	3.268951	3.615869	13.931284
CHS.252	PLEKHG5	1	-	6466092	6520061	0.000000	0.000000	0.000000
CHS.255	TAS1R1	1	+	6555278	6579757	1.005401	0.970698	3.739923
CHS.258	LOC107984912	1	-	6567548	6579433	0.000000	0.000000	0.000000
CHS.254	NOL9	1	-	6521217	6554598	2.366783	5.689294	21.919817
CHS.260	PHF13	1	+	6613696	6624419	1.679492	2.572817	9.912595
CHS.259	ZBTB48	1	+	6579967	6589280	3.535267	6.018894	23.189705
CHS.257	KLHL21	1	-	6583341	6603446	5.924052	6.168244	23.765122
CHS.265	-	1	-	6783900	6784741	0.000000	0.000000	0.000000
CHS.261	THAP3	1	+	6624645	6635586	1.208822	1.755566	6.763875
CHS.262	DNAJC11	1	-	6634168	6701906	2.492826	13.436922	51.770017
CHS.276	VAMP3	1	+	7771269	7781458	5.349279	11.811491	45.507528
CHS.280	UTS2	1	-	7846345	7913615	0.000000	0.000000	0.000000
CHS.281	-	1	+	7854895	7887063	1.609862	1.147707	4.421908
CHS.283	-	1	-	7946565	7952890	0.000000	0.000000	0.000000
CHS.278	PER3	1	+	7784285	7845468	1.532507	1.359572	5.238183
CHS.279	-	1	-	7800861	7827342	0.644785	0.459682	1.771071
CHS.282	TNFRSF9	1	-	7915871	7943165	0.168265	0.360140	1.387554
CHS.284	PARK7	1	+	7954291	7985282	12.209327	24.441199	94.167495
CHS.285	-	1	+	7990907	7997854	0.000000	0.000000	0.000000
CHS.286	ERRFI1	1	-	8003039	8026806	0.000000	0.000000	0.000000
CHS.287	LOC107984914	1	+	8026493	8127110	0.000000	0.000000	0.000000
CHS.266	CAMTA1	1	+	6785324	7770241	0.029037	1.624229	6.257858
CHS.267	LOC100129476	1	-	7049769	7051940	0.000000	0.000000	0.000000
CHS.268	LOC105376692	1	-	7235643	7240139	0.000000	0.000000	0.000000
CHS.269	LOC102725193	1	-	7379041	7389942	0.000000	0.000000	0.000000
CHS.270	LOC101928836	1	-	7440567	7442144	0.000000	0.000000	0.000000
CHS.271	-	1	-	7487171	7491247	0.000000	0.000000	0.000000
CHS.272	LOC105376691	1	+	7503370	7508625	0.000000	0.000000	0.000000
CHS.273	-	1	-	7613655	7621249	0.000000	0.000000	0.000000
CHS.274	LOC105376689	1	-	7693169	7704032	0.000000	0.000000	0.000000
CHS.297	SLC45A1	1	+	8318085	8344167	0.283432	0.238961	0.920674
CHS.298	RERE	1	-	8352343	8826226	4.689702	49.282319	189.875809
CHS.299	-	1	+	8402313	8408669	5.578411	3.976977	15.322569
CHS.300	LOC102724552	1	+	8424645	8435016	0.822743	3.540013	13.639026
CHS.305	-	1	-	8912005	8912711	3.289660	2.345274	9.035914
CHS.303	ENO1	1	-	8860551	8879092	32.678551	66.174347	254.957721
CHS.304	ENO1-AS1	1	+	8878835	8879885	0.000000	0.000000	0.000000
CHS.307	CA6	1	+	8945302	8975161	3.950461	3.304443	12.731419
CHS.311	LOC107984916	1	-	9100305	9102986	0.126934	0.090494	0.348658
CHS.310	SLC2A5	1	-	9035019	9093407	0.094649	0.347288	1.338036
CHS.312	GPR157	1	-	9103390	9129170	0.940377	1.824355	7.028910
CHS.316	H6PD	1	+	9234767	9271337	6.011096	7.661518	29.518435
CHS.318	SPSB1	1	+	9292882	9369532	0.008521	0.089356	0.344271
CHS.337	CTNNBIP1	1	-	9847976	9910322	1.577431	4.394118	16.929738
CHS.338	LOC105376717	1	+	9850773	9855490	0.324403	0.237729	0.915927
CHS.341	LZIC	1	-	9922113	9995987	4.182586	4.133056	15.923915
CHS.342	RP11-84A14.4	1	+	9942923	9996739	1.354363	8.836257	34.044492
CHS.343	RBP7	1	+	9997197	10016020	15.086804	22.937495	88.373994
CHS.327	SLC25A33	1	+	9539469	9583217	0.418245	1.842847	7.100152
CHS.328	TMEM201	1	+	9588843	9614877	0.000000	0.000000	0.000000
CHS.329	LOC107985734	1	+	9614641	9622295	0.000000	0.000000	0.000000
CHS.330	LOC105376712	1	-	9628447	9629428	0.000000	0.000000	0.000000
CHS.331	PIK3CD	1	+	9629889	9729114	8.035523	92.414742	356.057190
CHS.332	PIK3CD-AS1	1	-	9652610	9654586	17.624971	12.565246	48.411605
CHS.333	PIK3CD-AS2	1	-	9672426	9687574	21.902781	15.614994	60.161733
CHS.334	CLSTN1	1	-	9728374	9824526	6.240082	20.351039	78.408851
CHS.345	UBE4B	1	+	10032983	10181239	8.615401	22.561869	86.926777
CHS.348	-	1	+	10382101	10397576	1.132399	0.863977	3.328746
CHS.349	KIF1B	1	+	10210706	10381603	7.940656	17.151429	66.081335
CHS.350	LOC105376725	1	-	10357983	10366610	2.302505	1.641509	6.324434
CHS.357	APITD1	1	+	10430102	10445492	0.041137	0.032447	0.125013
CHS.356	APITD1-CORT	1	+	10430102	10452003	0.000000	0.000000	0.000000
CHS.355	CORT	1	+	10449719	10452003	0.154346	0.110037	0.423952
CHS.359	RP5-1113E3.3	1	+	10458555	10459338	3.197766	2.279761	8.783503
CHS.354	PGD	1	+	10398992	10420614	50.399284	153.916102	593.010744
CHS.358	DFFA	1	-	10460480	10472556	2.212814	1.888000	7.274121
CHS.360	PEX14	1	+	10474946	10630762	0.414849	3.833924	14.771412
CHS.361	CASZ1	1	-	10636602	10796676	1.842649	3.169756	12.212495
CHS.363	-	1	+	10691949	10693864	0.000000	0.000000	0.000000
CHS.372	SRM	1	-	11049783	11060053	1.817256	7.129031	27.466859
CHS.370	TARDBP	1	+	11012344	11030528	11.623109	20.334101	78.343593
CHS.371	MASP2	1	-	11026523	11047239	1.451568	1.250244	4.816961
CHS.375	EXOSC10	1	-	11066613	11099910	6.337568	16.891667	65.080519
CHS.377	LOC105376736	1	+	11099675	11102105	0.000000	0.000000	0.000000
CHS.390	DISP3	1	+	11479155	11537583	0.076415	0.071250	0.274514
CHS.394	FBXO6	1	+	11664093	11674354	0.478184	1.373513	5.291896
CHS.378	MTOR	1	-	11106531	11262551	3.737398	11.733985	45.208908
CHS.379	MTOR-AS1	1	+	11143898	11149538	0.000000	0.000000	0.000000
CHS.380	ANGPTL7	1	+	11189289	11195981	0.000000	0.000000	0.000000
CHS.383	UBIAD1	1	+	11273198	11305720	0.648873	1.241596	4.783643
CHS.385	LOC105376737	1	-	11311439	11317461	0.000000	0.000000	0.000000
CHS.387	LOC105376739	1	+	11357945	11364461	0.000000	0.000000	0.000000
CHS.392	FBXO2	1	-	11636948	11654831	0.000000	0.000000	0.000000
CHS.393	FBXO44	1	+	11654375	11663327	0.855407	0.945749	3.643797
CHS.395	MAD2L2	1	-	11674480	11691788	3.309127	3.574254	13.770950
CHS.396	DRAXIN	1	+	11686635	11721766	0.128181	0.493854	1.902729
CHS.400	AGTRAP	1	+	11736085	11750771	2.354731	14.430769	55.599130
CHS.408	NPPB	1	-	11857442	11858945	0.000000	0.000000	0.000000
CHS.411	-	1	+	11893729	11897490	0.000000	0.000000	0.000000
CHS.412	KIAA2013	1	-	11919538	11926428	4.610655	7.107687	27.384624
CHS.401	C1orf167	1	+	11762188	11789585	0.285145	0.283820	1.093508
CHS.402	LOC102724659	1	-	11777077	11779619	0.000000	0.000000	0.000000
CHS.403	MTHFR	1	-	11785714	11806103	1.748640	1.629844	6.279494
CHS.405	CLCN6	1	+	11806096	11843318	2.786950	5.314444	20.475586
CHS.406	-	1	-	11829337	11833514	1.539146	1.097292	4.227668
CHS.404	NPPA-AS1	1	+	11840319	11848079	1.108486	2.060486	7.938679
CHS.407	NPPA	1	-	11845709	11851835	0.000000	0.000000	0.000000
CHS.413	PLOD1	1	+	11934667	11975637	5.277792	4.135621	15.933795
CHS.415	MFN2	1	+	11980181	12013515	18.834604	16.647232	64.138756
CHS.416	MIIP	1	+	12019242	12032271	1.246729	5.096524	19.635980
CHS.434	LOC105376744	1	+	12525256	12528881	0.000000	0.000000	0.000000
CHS.454	HNRNPCL3	1	+	13061232	13062237	0.012492	0.008906	0.034313
CHS.447	HNRNPCL1	1	-	12847377	12848756	0.260613	0.185797	0.715842
CHS.457	HNRNPCL2	1	-	13115488	13116854	0.148717	0.106024	0.408490
CHS.460	HNRNPCL4	1	-	13164555	13165482	0.046875	0.033418	0.128754
CHS.468	-	1	+	13327614	13328972	0.000000	0.000000	0.000000
CHS.437	DHRS3	1	-	12567910	12618361	2.810317	5.176105	19.942593
CHS.438	-	1	+	12607451	12615865	0.766274	0.546294	2.104773
CHS.419	TNFRSF8	1	+	12063318	12144666	0.212601	1.015822	3.913779
CHS.429	TNFRSF1B	1	+	12166948	12209227	33.558361	100.969044	389.015363
CHS.430	LOC107984917	1	+	12214242	12227610	8.139794	5.803046	22.358079
CHS.432	VPS13D	1	+	12230039	12512047	5.205296	21.205798	81.702084
CHS.481	PRDM2	1	+	13694182	13825079	2.287704	25.166839	96.963252
CHS.486	KAZN	1	+	13892792	15118133	0.016515	2.356502	9.079175
CHS.485	LOC107985467	1	+	14214243	14221488	0.000000	0.000000	0.000000
CHS.487	RP11-344F13.1	1	-	14221891	14254889	0.000000	0.000000	0.000000
CHS.488	-	1	-	14275796	14304663	0.000000	0.000000	0.000000
CHS.489	LOC105376762	1	-	14386282	14419973	0.000000	0.000000	0.000000
CHS.491	-	1	-	14754482	14777758	0.000000	0.000000	0.000000
CHS.492	LOC105376759	1	-	14801092	14814895	0.000000	0.000000	0.000000
CHS.493	-	1	-	14816222	14817440	0.000000	0.000000	0.000000
CHS.494	LOC105376758	1	-	14822384	14826229	0.000000	0.000000	0.000000
CHS.495	LOC107985469	1	-	14886750	14911575	0.000000	0.000000	0.000000
CHS.496	-	1	-	14922069	14923964	0.000000	0.000000	0.000000
CHS.498	TMEM51-AS1	1	-	15111693	15153198	0.000000	0.000000	0.000000
CHS.499	TMEM51	1	+	15152418	15222032	0.000000	0.000000	0.000000
CHS.500	C1orf195	1	-	15164069	15171921	0.000000	0.000000	0.000000
CHS.506	CTRC	1	+	15438442	15449247	1.671732	1.243882	4.792452
CHS.509	CELA2B	1	+	15476101	15491400	0.000000	0.000000	0.000000
CHS.510	CASP9	1	-	15489522	15526557	0.706209	2.059833	7.936163
CHS.511	DNAJC16	1	+	15526694	15572397	3.475030	7.610990	29.323761
CHS.512	AGMAT	1	-	15553427	15585110	0.547658	1.046780	4.033055
CHS.502	FHAD1	1	+	15236559	15400283	0.150703	0.520887	2.006883
CHS.503	RP3-467K16.2	1	-	15326680	15343883	0.181743	0.156365	0.602445
CHS.504	LOC101927441	1	-	15399118	15413823	1.462952	1.854138	7.143656
CHS.505	EFHD2	1	+	15409895	15430343	278.101562	352.871470	1359.549587
CHS.516	DDI2	1	+	15617458	15669139	1.052179	5.232564	20.160117
CHS.515	RSC1A1	1	+	15659713	15662030	0.211043	0.150457	0.579685
CHS.517	PLEKHM2	1	+	15681506	15734769	2.440256	18.491577	71.244682
CHS.518	-	1	-	15718706	15725409	0.332339	0.236932	0.912856
CHS.519	SLC25A34	1	+	15735088	15741392	0.000000	0.000000	0.000000
CHS.520	TMEM82	1	+	15742492	15747797	0.000000	0.000000	0.000000
CHS.521	FBLIM1	1	+	15749825	15786592	0.000000	0.000000	0.000000
CHS.547	SZRD1	1	+	16352499	16398148	1.943539	10.725465	41.323264
CHS.548	SPATA21	1	-	16397271	16437842	0.296440	0.358547	1.381418
CHS.549	NECAP2	1	+	16440672	16460675	4.155150	15.993131	61.618623
CHS.550	CROCCP3	1	-	16460091	16499367	3.904748	4.743784	18.276937
CHS.551	LOC107984921	1	+	16460948	16468418	1.067387	0.760965	2.931858
CHS.571	CROCC	1	+	16914082	16972979	2.574151	6.663544	25.673424
CHS.572	MFAP2	1	-	16974502	16981649	0.359906	0.560603	2.159903
CHS.574	LOC105376806	1	+	16976293	16977795	0.000000	0.000000	0.000000
CHS.538	EPHA2	1	-	16124335	16156104	0.000000	0.000000	0.000000
CHS.539	LOC101927479	1	+	16154996	16168216	0.000000	0.000000	0.000000
CHS.525	FLJ37453	1	-	15807153	15848147	0.337474	0.273351	1.053172
CHS.526	UQCRHL	1	-	15807162	15834214	0.220375	1.484379	5.719042
CHS.524	-	1	-	15819101	15821431	0.000000	0.000000	0.000000
CHS.527	SPEN	1	+	15847864	15945206	26.611336	48.576342	187.155809
CHS.528	ZBTB17	1	-	15941869	15976132	7.396118	7.749483	29.857350
CHS.577	ATP13A2	1	-	16985958	17011972	4.718783	3.957234	15.246503
CHS.552	-	1	+	16499368	16502081	0.342790	0.244383	0.941563
CHS.554	RP4-798A10.7	1	+	16514645	16515754	0.000000	0.000000	0.000000
CHS.59971	TRNAN-GUU	1	-	16520585	16520658	0.000000	0.000000	0.000000
CHS.555	RP4-798A10.4	1	+	16520694	16522017	0.000000	0.000000	0.000000
CHS.556	LOC100132147	1	-	16533891	16535652	0.000000	0.000000	0.000000
CHS.59972	TRNAE-UUC	1	-	16535279	16535350	0.097222	0.069312	0.267046
CHS.557	FAM231B	1	+	16535658	16552880	0.000000	0.000000	0.000000
CHS.59973	TRNAG1	1	-	16545939	16546009	0.000000	0.000000	0.000000
CHS.558	NBPF1	1	-	16552510	16613605	2.531848	10.431165	40.189381
CHS.559	LOC105376794	1	+	16613598	16617729	0.000000	0.000000	0.000000
CHS.560	CROCCP2	1	-	16617108	16645573	8.039870	7.101794	27.361919
CHS.562	LOC107985736	1	-	16654193	16667145	0.000000	0.000000	0.000000
CHS.563	-	1	+	16667155	16671993	0.000000	0.000000	0.000000
CHS.542	ARHGEF19	1	-	16197580	16212699	0.498160	0.421747	1.624913
CHS.561	MST1P2	1	+	16645574	16650420	1.176877	0.896612	3.454482
CHS.567	MST1L	1	-	16751022	16764480	0.000000	0.000000	0.000000
CHS.59976	TRG-CCC1-2	1	+	16861921	16861991	0.088732	0.063259	0.243726
CHS.59977	TRE-TTC3-1	1	+	16872583	16872654	0.000000	0.000000	0.000000
CHS.59978	TRN-GTT13-1	1	+	16875463	16875536	0.000000	0.000000	0.000000
CHS.568	LOC105376805	1	-	16888526	16896456	12.074785	11.309912	43.575035
CHS.59979	TRN-GTT4-1	1	+	16889677	16889750	0.000000	0.000000	0.000000
CHS.544	RSG1	1	-	16227491	16237445	0.216604	0.618580	2.383275
CHS.59974	TRNAG-CCC	1	-	16678271	16678341	0.000000	0.000000	0.000000
CHS.565	ESPNP	1	-	16682802	16720157	0.150756	0.203373	0.783558
CHS.59975	TRG-CCC5-1	1	+	16727285	16727355	0.088732	0.063259	0.243726
CHS.569	RP11-108M9.6	1	-	16904339	16904776	2.901826	2.068778	7.970626
CHS.543	ANO7P1	1	-	16215438	16227316	0.000000	0.000000	0.000000
CHS.546	FBXO42	1	-	16246840	16352491	0.789312	2.638531	10.165781
CHS.579	SDHB	1	-	17017373	17054170	4.575480	17.797280	68.569682
CHS.581	PADI2	1	-	17066761	17119453	9.680341	15.179773	58.484906
CHS.588	PADI4	1	+	17308195	17364005	13.879853	37.469317	144.362464
CHS.593	-	1	-	17439871	17441538	0.000000	0.000000	0.000000
CHS.589	PADI6	1	+	17372196	17401699	0.000000	0.000000	0.000000
CHS.590	RCC2	1	-	17406660	17439754	6.244987	8.893143	34.263662
CHS.591	-	1	+	17419353	17420400	3.828828	2.729659	10.516880
CHS.614	ALDH4A1	1	-	18871430	18902799	0.000000	0.000000	0.000000
CHS.595	ARHGEF10L	1	+	17520197	17697877	0.222619	2.257798	8.698886
CHS.596	-	1	-	17543447	17552174	0.000000	0.000000	0.000000
CHS.615	IFFO2	1	-	18903666	18956672	3.840639	5.780837	22.272515
CHS.624	MRTO4	1	+	19251581	19267402	0.419511	0.318658	1.227731
CHS.625	-	1	-	19260139	19264343	0.000000	0.000000	0.000000
CHS.626	AKR7L	1	-	19265982	19274074	0.000000	0.000000	0.000000
CHS.627	AKR7A3	1	-	19274309	19289362	0.019924	0.022978	0.088531
CHS.628	LOC100506730	1	-	19293247	19295736	0.880723	0.627888	2.419137
CHS.629	AKR7A2	1	-	19302708	19312146	2.304680	5.036810	19.405914
