Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
CHS.118	MMP23A	1	+	1699939	1701808	0.582789	0.278929	0.965887
CHS.119	CDK11A	1	-	1702383	1724837	32.396389	35.928850	124.415944
CHS.120	SLC35E2	1	-	1724838	1746271	6.538848	9.676201	33.507157
CHS.121	NADK	1	-	1751232	1780514	33.953663	56.349753	195.130309
CHS.123	GNB1	1	-	1785122	1891117	19.382549	113.950241	394.591720
CHS.124	LOC105378949	1	+	1891057	1892722	1.577178	1.128934	3.909320
CHS.126	CALML6	1	+	1913751	1917296	0.580218	0.501244	1.735728
CHS.127	TMEM52	1	-	1917588	1919301	0.000000	0.000000	0.000000
CHS.128	CFAP74	1	-	1921951	2003837	0.029426	0.027536	0.095354
CHS.129	LOC107984872	1	+	1955857	1958986	0.000000	0.000000	0.000000
CHS.162	FAM213B	1	+	2586460	2591469	3.347713	2.128532	7.370769
CHS.163	MMEL1	1	-	2588555	2633042	0.738615	0.874885	3.029590
CHS.175	RP11-740P5.2	1	-	2811850	2817767	0.000000	0.000000	0.000000
CHS.176	-	1	+	2814059	2818157	0.000000	0.000000	0.000000
CHS.164	LOC105378597	1	+	2633111	2641043	2.438788	1.198955	4.151792
CHS.165	TTC34	1	-	2636988	2789737	0.133546	0.063917	0.221333
CHS.166	LOC105378603	1	-	2700540	2702756	0.000000	0.000000	0.000000
CHS.167	LOC105378602	1	+	2701377	2702276	0.000000	0.000000	0.000000
CHS.168	LOC105378601	1	+	2762488	2763387	0.000000	0.000000	0.000000
CHS.169	LOC105378598	1	+	2763419	2784745	0.038446	0.050968	0.176495
CHS.170	LOC107985732	1	+	2764564	2765629	0.000000	0.000000	0.000000
CHS.171	LOC105378600	1	+	2766073	2766972	0.000000	0.000000	0.000000
CHS.172	LOC107984904	1	+	2771826	2772891	0.000000	0.000000	0.000000
CHS.173	LOC105378599	1	+	2773495	2774394	0.000000	0.000000	0.000000
CHS.188	RP11-168F9.2	1	+	3487246	3487627	0.688482	0.329515	1.141057
CHS.187	ARHGEF16	1	+	3454583	3482186	0.067233	0.246439	0.853379
CHS.178	LINC00982	1	-	3055442	3069024	0.080455	0.079669	0.275880
CHS.180	PRDM16	1	+	3069025	3438621	0.000000	0.000000	0.000000
CHS.181	RP1-163G9.2	1	-	3132927	3133709	0.000000	0.000000	0.000000
CHS.182	LOC105378606	1	-	3159009	3167597	0.000000	0.000000	0.000000
CHS.179	LOC107984909	1	+	3191945	3195519	0.000000	0.000000	0.000000
CHS.183	LOC105378605	1	-	3197662	3214473	0.075487	0.099023	0.342901
CHS.184	LOC105378604	1	-	3306636	3327974	0.081003	0.043786	0.151625
CHS.185	-	1	-	3366771	3373253	0.000000	0.000000	0.000000
CHS.200	-	1	-	3749224	3752336	0.110415	0.052846	0.182997
CHS.202	SMIM1	1	+	3772655	3776242	0.802586	0.384126	1.330168
CHS.142	SKI	1	+	2228695	2310213	4.557743	33.820901	117.116447
CHS.144	-	1	+	2314906	2324302	0.225237	0.298898	1.035036
CHS.146	MORN1	1	-	2321253	2391751	0.472971	2.440389	8.450682
CHS.145	LOC100129534	1	-	2350414	2352661	1.758262	0.841522	2.914060
CHS.147	-	1	+	2363006	2367698	0.000000	0.000000	0.000000
CHS.148	RER1	1	+	2385067	2405444	6.785483	11.660907	40.379884
CHS.149	PEX10	1	-	2401373	2413797	5.120625	2.784996	9.644000
CHS.150	PLCH2	1	+	2412481	2508587	0.426292	2.044720	7.080542
CHS.151	-	1	-	2445838	2447604	1.374292	0.657750	2.277686
CHS.152	RP3-395M20.3	1	-	2493437	2494479	2.116731	1.013089	3.508169
CHS.153	PANK4	1	-	2508531	2526628	14.513191	13.539683	46.885787
CHS.154	HES5	1	-	2528745	2530554	0.229386	0.109787	0.380173
CHS.158	RP3-395M20.12	1	+	2546465	2547460	6.834076	3.270860	11.326472
CHS.159	-	1	+	2548971	2549779	0.901112	0.431282	1.493460
CHS.157	RP3-395M20.8	1	-	2549920	2557011	3.297781	4.256723	14.740362
CHS.160	TNFRSF14	1	+	2555767	2565622	14.632909	21.818960	75.555619
CHS.161	LOC100996583	1	+	2566535	2584534	0.000000	0.000000	0.000000
CHS.195	TP73	1	+	3652565	3736201	0.080378	0.300586	1.040880
CHS.196	LOC105378610	1	-	3658430	3668772	0.000000	0.000000	0.000000
CHS.197	LOC105378609	1	-	3674874	3677639	0.000000	0.000000	0.000000
CHS.198	RP5-1092A11.2	1	-	3712200	3714298	0.000000	0.000000	0.000000
CHS.199	TP73-AS1	1	-	3735984	3747375	4.565035	2.953797	10.228534
CHS.189	MEGF6	1	-	3487942	3624779	6.844330	11.760430	40.724515
CHS.190	LOC105378608	1	+	3545955	3550776	0.128411	0.063183	0.218792
CHS.191	-	1	+	3598235	3602085	0.000000	0.000000	0.000000
CHS.192	LOC105378607	1	+	3602895	3607681	0.000000	0.000000	0.000000
CHS.193	TPRG1L	1	+	3624992	3630131	11.362759	6.735309	23.323312
CHS.194	WRAP73	1	-	3630767	3650107	7.447640	11.346741	39.291975
CHS.203	LRRC47	1	-	3779856	3796504	12.266352	9.199983	31.858092
CHS.208	C1orf174	1	-	3889125	3900293	4.659439	3.759510	13.018590
CHS.211	LINC01346	1	+	3940565	3952583	0.000000	0.000000	0.000000
CHS.212	LOC105376672	1	-	3944510	3949016	0.244063	0.157120	0.544082
CHS.213	LOC105376673	1	+	3972916	4013343	0.000000	0.000000	0.000000
CHS.214	-	1	+	4017747	4018108	1.049724	0.502409	1.739762
CHS.209	LINC01134	1	+	3900349	3920041	0.456985	0.283755	0.982599
CHS.217	LOC284661	1	+	4412051	4424684	0.000000	0.000000	0.000000
CHS.205	DFFB	1	+	3810787	3888993	2.135567	4.531069	15.690378
CHS.206	CEP104	1	-	3812081	3857387	11.732262	14.635354	50.679924
CHS.207	LOC107984910	1	-	3885495	3888787	0.235579	0.112751	0.390437
CHS.219	-	1	-	4553352	4556603	0.051046	0.024431	0.084601
CHS.220	RP1-37J18.2	1	+	4571481	4595011	0.025343	0.035887	0.124272
CHS.221	LOC107985376	1	+	4603688	4617555	1.718487	0.916563	3.173913
CHS.226	-	1	-	4964162	4973276	0.000000	0.000000	0.000000
CHS.230	LOC105376682	1	+	5131856	5135311	0.000000	0.000000	0.000000
CHS.228	LOC102724429	1	+	4986550	5021415	0.108000	0.065763	0.227728
CHS.231	LOC107984911	1	-	5470329	5481317	0.000000	0.000000	0.000000
CHS.223	AJAP1	1	+	4654775	4792518	0.283993	0.152215	0.527098
CHS.224	-	1	-	4729984	4736438	0.361321	0.172932	0.598836
CHS.233	-	1	-	5768232	5771468	0.000000	0.000000	0.000000
CHS.235	NPHP4	1	-	5850677	5992473	1.281790	2.514274	8.706534
CHS.236	-	1	+	5891972	5903913	0.152985	0.279189	0.966788
CHS.237	KCNAB2	1	+	5992298	6105423	3.561645	30.519358	105.683725
CHS.238	CHD5	1	-	6101347	6180311	0.079715	0.051763	0.179248
CHS.239	LOC105376687	1	+	6131763	6132692	0.000000	0.000000	0.000000
CHS.240	RPL22	1	-	6185020	6200842	48.767750	76.529338	265.009030
CHS.241	LOC107985733	1	-	6200492	6209339	0.000000	0.000000	0.000000
CHS.242	LOC102724450	1	-	6204840	6205780	0.000000	0.000000	0.000000
CHS.243	RNF207	1	+	6205475	6221299	0.586300	1.971047	6.825426
CHS.244	ICMT	1	-	6221193	6235984	3.891127	1.987650	6.882918
CHS.245	LINC00337	1	+	6236240	6239444	0.000000	0.000000	0.000000
CHS.246	HES3	1	+	6244192	6245578	0.000000	0.000000	0.000000
CHS.247	GPR153	1	-	6247346	6260975	0.504808	0.278306	0.963729
CHS.248	ACOT7	1	-	6264227	6393766	0.575125	3.593948	12.445274
CHS.265	-	1	-	6783900	6784741	1.375000	0.658089	2.278859
CHS.250	HES2	1	-	6413000	6419919	0.000000	0.000000	0.000000
CHS.251	ESPN	1	+	6424776	6470604	0.711698	2.880145	9.973487
CHS.253	TNFRSF25	1	-	6461151	6466195	16.611725	13.431617	46.511574
CHS.252	PLEKHG5	1	-	6466092	6520061	0.381643	0.245872	0.851417
CHS.254	NOL9	1	-	6521217	6554598	10.491015	19.872404	68.815001
CHS.255	TAS1R1	1	+	6555278	6579757	0.714685	0.554387	1.919754
CHS.258	LOC107984912	1	-	6567548	6579433	0.000000	0.000000	0.000000
CHS.259	ZBTB48	1	+	6579967	6589280	6.908366	11.136779	38.564911
CHS.257	KLHL21	1	-	6583341	6603446	3.902074	3.928706	13.604491
CHS.256	LOC107984913	1	-	6603447	6613374	1.255271	0.600786	2.080426
CHS.260	PHF13	1	+	6613696	6624419	1.349436	1.422261	4.925066
CHS.261	THAP3	1	+	6624645	6635586	1.874788	4.194146	14.523667
CHS.262	DNAJC11	1	-	6634168	6701906	4.332175	14.205887	49.192745
CHS.276	VAMP3	1	+	7771269	7781458	10.770108	14.027626	48.575456
CHS.280	UTS2	1	-	7846345	7913615	0.579002	0.544563	1.885737
CHS.281	-	1	+	7854895	7887063	0.000000	0.000000	0.000000
CHS.278	PER3	1	+	7784285	7845468	1.013139	0.594986	2.060342
CHS.279	-	1	-	7800861	7827342	0.748148	0.358071	1.239945
CHS.285	-	1	+	7990907	7997854	1.239566	0.593269	2.054398
CHS.282	TNFRSF9	1	-	7915871	7943165	0.309196	0.495354	1.715333
CHS.283	-	1	-	7946565	7952890	0.000000	0.000000	0.000000
CHS.284	PARK7	1	+	7954291	7985282	36.729321	49.192798	170.346904
CHS.295	LOC105376695	1	+	8240090	8248644	0.000000	0.000000	0.000000
CHS.286	ERRFI1	1	-	8003039	8026806	0.103337	0.218234	0.755710
CHS.287	LOC107984914	1	+	8026493	8127110	0.007905	0.023519	0.081444
CHS.292	LOC107984915	1	-	8129155	8148066	0.052102	0.026127	0.090473
CHS.266	CAMTA1	1	+	6785324	7770241	0.093352	10.508648	36.389790
CHS.267	LOC100129476	1	-	7049769	7051940	0.000000	0.000000	0.000000
CHS.268	LOC105376692	1	-	7235643	7240139	0.000000	0.000000	0.000000
CHS.269	LOC102725193	1	-	7379041	7389942	0.000000	0.000000	0.000000
CHS.270	LOC101928836	1	-	7440567	7442144	0.000000	0.000000	0.000000
CHS.271	-	1	-	7487171	7491247	0.603630	0.288904	1.000428
CHS.272	LOC105376691	1	+	7503370	7508625	0.000000	0.000000	0.000000
CHS.273	-	1	-	7613655	7621249	0.000000	0.000000	0.000000
CHS.274	LOC105376689	1	-	7693169	7704032	0.104662	0.053232	0.184332
CHS.297	SLC45A1	1	+	8318085	8344167	0.000000	0.000000	0.000000
CHS.298	RERE	1	-	8352343	8826226	6.459478	39.511816	136.823188
CHS.299	-	1	+	8402313	8408669	16.932062	8.103861	28.062392
CHS.300	LOC102724552	1	+	8424645	8435016	1.092497	2.717623	9.410698
CHS.310	SLC2A5	1	-	9035019	9093407	0.455764	1.579200	5.468522
CHS.311	LOC107984916	1	-	9100305	9102986	0.475861	0.227752	0.788669
CHS.312	GPR157	1	-	9103390	9129170	1.036135	1.822553	6.311212
CHS.313	MIR34AHG	1	-	9147857	9198906	0.021314	0.044025	0.152453
CHS.314	RP3-510D11.2	1	+	9182004	9196284	0.068059	0.076016	0.263231
CHS.303	ENO1	1	-	8860551	8879092	73.820969	100.697920	348.701022
CHS.304	ENO1-AS1	1	+	8878835	8879885	0.000000	0.000000	0.000000
CHS.305	-	1	-	8912005	8912711	2.343007	1.121387	3.883188
CHS.307	CA6	1	+	8945302	8975161	7.351730	4.128380	14.295928
CHS.309	SLC2A7	1	-	8992534	9026384	0.000000	0.000000	0.000000
CHS.326	-	1	-	9490295	9503471	0.000000	0.000000	0.000000
CHS.316	H6PD	1	+	9234767	9271337	8.018334	7.700514	26.665667
CHS.318	SPSB1	1	+	9292882	9369532	0.249515	2.043832	7.077468
CHS.337	CTNNBIP1	1	-	9847976	9910322	1.646955	4.193855	14.522659
CHS.338	LOC105376717	1	+	9850773	9855490	0.646209	0.317915	1.100890
CHS.327	SLC25A33	1	+	9539469	9583217	0.958189	3.896912	13.494391
CHS.328	TMEM201	1	+	9588843	9614877	0.624101	1.407464	4.873826
CHS.329	LOC107985734	1	+	9614641	9622295	0.000000	0.000000	0.000000
CHS.330	LOC105376712	1	-	9628447	9629428	1.112368	0.532391	1.843586
CHS.331	PIK3CD	1	+	9629889	9729114	8.135212	57.535181	199.235262
CHS.332	PIK3CD-AS1	1	-	9652610	9654586	18.418541	8.815305	30.526011
CHS.333	PIK3CD-AS2	1	-	9672426	9687574	21.542116	12.946002	44.829963
CHS.334	CLSTN1	1	-	9728374	9824526	16.017185	32.956451	114.122992
CHS.341	LZIC	1	-	9922113	9995987	10.478054	9.216713	31.916024
CHS.342	RP11-84A14.4	1	+	9942923	9996739	0.959778	2.712923	9.394425
CHS.343	RBP7	1	+	9997197	10016020	6.836405	7.569762	26.212893
CHS.345	UBE4B	1	+	10032983	10181239	11.142512	19.300269	66.833789
CHS.349	KIF1B	1	+	10210706	10381603	4.933399	9.678625	33.515553
CHS.350	LOC105376725	1	-	10357983	10366610	0.556844	0.266511	0.922887
CHS.348	-	1	+	10382101	10397576	0.698095	0.357566	1.238196
CHS.354	PGD	1	+	10398992	10420614	26.460831	55.390903	191.809964
CHS.357	APITD1	1	+	10430102	10445492	0.483034	0.609383	2.110199
CHS.356	APITD1-CORT	1	+	10430102	10452003	0.000000	0.000000	0.000000
CHS.355	CORT	1	+	10449719	10452003	0.742415	0.355328	1.230443
CHS.359	RP5-1113E3.3	1	+	10458555	10459338	0.000000	0.000000	0.000000
CHS.358	DFFA	1	-	10460480	10472556	8.987854	6.576062	22.771866
CHS.360	PEX14	1	+	10474946	10630762	1.419382	12.614422	43.681754
CHS.366	LOC105376735	1	-	10913618	10918697	0.000000	0.000000	0.000000
CHS.361	CASZ1	1	-	10636602	10796676	3.204332	6.508903	22.539305
CHS.363	-	1	+	10691949	10693864	0.744849	0.356492	1.234477
CHS.368	C1orf127	1	-	10946231	10982037	0.114822	0.068614	0.237600
CHS.370	TARDBP	1	+	11012344	11030528	37.176651	39.733922	137.592307
CHS.371	MASP2	1	-	11026523	11047239	0.342291	0.197921	0.685370
CHS.372	SRM	1	-	11049783	11060053	3.347626	6.811116	23.585822
CHS.375	EXOSC10	1	-	11066613	11099910	23.252108	34.080158	118.014213
CHS.377	LOC105376736	1	+	11099675	11102105	0.000000	0.000000	0.000000
CHS.388	LOC105376740	1	+	11371746	11377536	0.525959	0.291546	1.009576
CHS.383	UBIAD1	1	+	11273198	11305720	3.012546	3.940577	13.645598
CHS.391	LOC101929181	1	+	11609531	11613355	0.000000	0.000000	0.000000
CHS.390	DISP3	1	+	11479155	11537583	0.147150	0.092110	0.318964
CHS.378	MTOR	1	-	11106531	11262551	9.199540	30.274720	104.836580
CHS.379	MTOR-AS1	1	+	11143898	11149538	0.623776	0.401303	1.389648
CHS.380	ANGPTL7	1	+	11189289	11195981	0.744537	0.508755	1.761737
CHS.392	FBXO2	1	-	11636948	11654831	0.055387	0.037048	0.128291
CHS.393	FBXO44	1	+	11654375	11663327	4.493605	5.627718	19.487899
CHS.394	FBXO6	1	+	11664093	11674354	1.220340	2.416927	8.369437
CHS.395	MAD2L2	1	-	11674480	11691788	8.893261	9.139778	31.649610
CHS.396	DRAXIN	1	+	11686635	11721766	0.000000	0.000000	0.000000
CHS.398	-	1	-	11726250	11731832	0.000000	0.000000	0.000000
CHS.400	AGTRAP	1	+	11736085	11750771	2.392785	9.419849	32.619453
CHS.401	C1orf167	1	+	11762188	11789585	0.000000	0.000000	0.000000
CHS.402	LOC102724659	1	-	11777077	11779619	0.000000	0.000000	0.000000
CHS.403	MTHFR	1	-	11785714	11806103	9.245132	7.052722	24.422465
CHS.405	CLCN6	1	+	11806096	11843318	11.053420	12.732511	44.090677
CHS.406	-	1	-	11829337	11833514	6.700721	3.207035	11.105455
CHS.404	NPPA-AS1	1	+	11840319	11848079	1.135386	1.937339	6.708700
CHS.407	NPPA	1	-	11845709	11851835	0.565404	1.274776	4.414350
CHS.412	KIAA2013	1	-	11919538	11926428	11.894061	12.220772	42.318607
CHS.413	PLOD1	1	+	11934667	11975637	4.509703	4.524250	15.666766
CHS.415	MFN2	1	+	11980181	12013515	28.102169	19.343550	66.983665
CHS.416	MIIP	1	+	12019242	12032271	3.351618	7.250483	25.107280
CHS.434	LOC105376744	1	+	12525256	12528881	1.156952	1.191659	4.126529
CHS.440	AADACL4	1	+	12644547	12667086	0.099302	0.112436	0.389347
CHS.441	AADACL3	1	+	12716115	12741758	0.000000	0.000000	0.000000
CHS.444	PRAMEF1	1	+	12791397	12796628	0.000000	0.000000	0.000000
CHS.445	LOC105376745	1	-	12822724	12823223	0.000000	0.000000	0.000000
CHS.447	HNRNPCL1	1	-	12847377	12848756	0.000000	0.000000	0.000000
CHS.448	PRAMEF2	1	+	12857086	12861909	0.000000	0.000000	0.000000
CHS.449	PRAMEF4	1	-	12879212	12886201	0.000000	0.000000	0.000000
CHS.450	PRAMEF10	1	-	12892896	12898270	0.000000	0.000000	0.000000
CHS.452	PRAMEF6	1	-	12938472	12947580	0.000000	0.000000	0.000000
CHS.437	DHRS3	1	-	12567910	12618361	8.807964	17.000699	58.870741
CHS.438	-	1	+	12607451	12615865	6.820538	3.264380	11.304034
CHS.467	PRAMEF15	1	+	13315581	13322595	0.135676	0.064936	0.224863
CHS.453	PRAMEF27	1	-	13049808	13053659	0.000000	0.000000	0.000000
CHS.454	HNRNPCL3	1	+	13061232	13062237	0.048258	0.023097	0.079981
CHS.455	PRAMEF25	1	+	13073678	13078038	0.000000	0.000000	0.000000
CHS.456	PRAMEF34P	1	-	13094515	13099717	0.000000	0.000000	0.000000
CHS.457	HNRNPCL2	1	-	13115488	13116854	0.000000	0.000000	0.000000
CHS.458	PRAMEF36P	1	+	13127069	13132274	0.000000	0.000000	0.000000
CHS.459	PRAMEF26	1	-	13148905	13153111	0.000000	0.000000	0.000000
CHS.460	HNRNPCL4	1	-	13164555	13165482	0.122845	0.058795	0.203597
CHS.461	PRAMEF9	1	+	13175281	13179132	0.000000	0.000000	0.000000
CHS.462	PRAMEF13	1	-	13196188	13201409	0.000000	0.000000	0.000000
CHS.463	PRAMEF18	1	-	13222695	13226154	0.000000	0.000000	0.000000
CHS.468	-	1	+	13327614	13328972	0.000000	0.000000	0.000000
CHS.469	PRAMEF14	1	-	13341892	13347134	0.077299	0.042022	0.145516
CHS.470	PRAMEF19	1	-	13368431	13371947	0.000000	0.000000	0.000000
CHS.472	PRAMEF20	1	+	13410450	13421328	0.276769	0.132465	0.458704
CHS.477	LOC107984919	1	+	13623126	13642847	0.000000	0.000000	0.000000
CHS.473	LRRC38	1	-	13474977	13514003	0.034337	0.189889	0.657556
CHS.474	LOC102724856	1	+	13486844	13493726	0.000000	0.000000	0.000000
CHS.475	LOC107984918	1	+	13513220	13517054	0.000000	0.000000	0.000000
CHS.476	PDPN	1	+	13583757	13617963	0.140217	0.108535	0.375841
CHS.419	TNFRSF8	1	+	12063318	12144666	0.588326	2.999249	10.385926
CHS.429	TNFRSF1B	1	+	12166948	12209227	16.175211	26.513581	91.812350
CHS.430	LOC107984917	1	+	12214242	12227610	1.510130	0.722764	2.502817
CHS.432	VPS13D	1	+	12230039	12512047	9.601303	23.497483	81.368079
CHS.478	LOC105378612	1	+	13670194	13674718	0.000000	0.000000	0.000000
CHS.479	LOC105376756	1	-	13687103	13691892	0.000000	0.000000	0.000000
CHS.481	PRDM2	1	+	13694182	13825079	3.320558	24.815031	85.930540
CHS.486	KAZN	1	+	13892792	15118133	0.007558	0.384650	1.331983
CHS.485	LOC107985467	1	+	14214243	14221488	0.000000	0.000000	0.000000
CHS.487	RP11-344F13.1	1	-	14221891	14254889	0.000000	0.000000	0.000000
CHS.488	-	1	-	14275796	14304663	0.131112	0.062752	0.217299
CHS.489	LOC105376762	1	-	14386282	14419973	0.061553	0.053342	0.184715
CHS.491	-	1	-	14754482	14777758	0.072193	0.034644	0.119966
