Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
CHS.106	SSU72	1	-	1541673	1574882	30.550022	53.217056	195.201141
CHS.107	RP5-832C2.5	1	+	1574975	1577075	3.392099	1.543670	5.662210
CHS.135	PRKCZ	1	+	2050470	2185399	0.566895	6.915071	25.364605
CHS.136	RP5-892K4.1	1	-	2141084	2145279	1.840134	0.837405	3.071616
CHS.139	LOC100506504	1	-	2181811	2184176	6.361211	2.894848	10.618357
CHS.138	FAAP20	1	-	2184460	2212720	1.981459	6.534436	23.968431
CHS.140	LOC105378593	1	+	2205359	2220493	0.328575	0.149527	0.548469
CHS.137	LOC105378592	1	-	2207597	2215193	0.000000	0.000000	0.000000
CHS.154	HES5	1	-	2528745	2530554	0.000000	0.000000	0.000000
CHS.158	RP3-395M20.12	1	+	2546465	2547460	6.772214	3.081887	11.304418
CHS.142	SKI	1	+	2228695	2310213	5.083815	28.236040	103.570305
CHS.144	-	1	+	2314906	2324302	0.222097	0.162981	0.597818
CHS.146	MORN1	1	-	2321253	2391751	0.427141	2.195901	8.054604
CHS.145	LOC100129534	1	-	2350414	2352661	0.994858	0.452738	1.660652
CHS.147	-	1	+	2363006	2367698	0.000000	0.000000	0.000000
CHS.148	RER1	1	+	2385067	2405444	6.648455	11.207338	41.108723
CHS.149	PEX10	1	-	2401373	2413797	5.815148	3.440780	12.620845
CHS.150	PLCH2	1	+	2412481	2508587	0.630409	2.842394	10.425954
CHS.151	-	1	-	2445838	2447604	0.000000	0.000000	0.000000
CHS.152	RP3-395M20.3	1	-	2493437	2494479	0.000000	0.000000	0.000000
CHS.153	PANK4	1	-	2508531	2526628	11.868734	10.752848	39.441643
CHS.110	LOC105378586	1	+	1600314	1607383	1.139447	0.555585	2.037897
CHS.111	MIB2	1	+	1615188	1630610	11.750358	27.102880	99.413857
CHS.113	MMP23B	1	+	1631681	1634654	2.397533	2.566093	9.412477
CHS.114	CDK11B	1	-	1635226	1659839	59.455502	38.366909	140.730530
CHS.116	SLC35E2B	1	-	1660957	1693000	19.729601	18.597517	68.216034
CHS.117	LOC107985731	1	+	1692543	1699202	0.000000	0.000000	0.000000
CHS.118	MMP23A	1	+	1699939	1701808	0.000000	0.000000	0.000000
CHS.119	CDK11A	1	-	1702383	1724837	66.655830	68.282349	250.460892
CHS.120	SLC35E2	1	-	1724838	1746271	8.834887	13.086898	48.002983
CHS.121	NADK	1	-	1751232	1780514	71.619034	107.562576	394.541504
CHS.123	GNB1	1	-	1785122	1891117	21.158480	119.162575	437.090485
CHS.124	LOC105378949	1	+	1891057	1892722	1.014455	0.609387	2.235241
CHS.126	CALML6	1	+	1913751	1917296	0.153371	0.106656	0.391215
CHS.127	TMEM52	1	-	1917588	1919301	0.000000	0.000000	0.000000
CHS.128	CFAP74	1	-	1921951	2003837	0.000000	0.000000	0.000000
CHS.129	LOC107984872	1	+	1955857	1958986	0.000000	0.000000	0.000000
CHS.162	FAM213B	1	+	2586460	2591469	0.606069	1.557272	5.712101
CHS.163	MMEL1	1	-	2588555	2633042	0.325710	0.444109	1.629001
CHS.164	LOC105378597	1	+	2633111	2641043	1.658898	0.775447	2.844355
CHS.165	TTC34	1	-	2636988	2789737	0.000000	0.000000	0.000000
CHS.166	LOC105378603	1	-	2700540	2702756	0.000000	0.000000	0.000000
CHS.167	LOC105378602	1	+	2701377	2702276	0.000000	0.000000	0.000000
CHS.168	LOC105378601	1	+	2762488	2763387	0.000000	0.000000	0.000000
CHS.169	LOC105378598	1	+	2763419	2784745	0.000000	0.000000	0.000000
CHS.170	LOC107985732	1	+	2764564	2765629	0.000000	0.000000	0.000000
CHS.171	LOC105378600	1	+	2766073	2766972	0.000000	0.000000	0.000000
CHS.172	LOC107984904	1	+	2771826	2772891	0.000000	0.000000	0.000000
CHS.173	LOC105378599	1	+	2773495	2774394	0.000000	0.000000	0.000000
CHS.187	ARHGEF16	1	+	3454583	3482186	0.000000	0.000000	0.000000
CHS.180	PRDM16	1	+	3069025	3438621	0.009166	0.029581	0.108502
CHS.181	RP1-163G9.2	1	-	3132927	3133709	0.000000	0.000000	0.000000
CHS.182	LOC105378606	1	-	3159009	3167597	0.000000	0.000000	0.000000
CHS.179	LOC107984909	1	+	3191945	3195519	0.000000	0.000000	0.000000
CHS.183	LOC105378605	1	-	3197662	3214473	0.000000	0.000000	0.000000
CHS.184	LOC105378604	1	-	3306636	3327974	0.000000	0.000000	0.000000
CHS.185	-	1	-	3366771	3373253	0.000000	0.000000	0.000000
CHS.157	RP3-395M20.8	1	-	2549920	2557011	5.780723	3.859977	14.158465
CHS.160	TNFRSF14	1	+	2555767	2565622	15.907931	20.833721	76.418472
CHS.161	LOC100996583	1	+	2566535	2584534	0.000000	0.000000	0.000000
CHS.193	TPRG1L	1	+	3624992	3630131	18.448664	9.849963	36.129845
CHS.188	RP11-168F9.2	1	+	3487246	3487627	6.204188	2.823390	10.356248
CHS.189	MEGF6	1	-	3487942	3624779	8.321756	11.776155	43.195148
CHS.190	LOC105378608	1	+	3545955	3550776	0.148106	0.069291	0.254159
CHS.191	-	1	+	3598235	3602085	0.000000	0.000000	0.000000
CHS.192	LOC105378607	1	+	3602895	3607681	0.000000	0.000000	0.000000
CHS.194	WRAP73	1	-	3630767	3650107	4.539351	6.555167	24.044474
CHS.195	TP73	1	+	3652565	3736201	0.060080	0.213629	0.783596
CHS.196	LOC105378610	1	-	3658430	3668772	0.000000	0.000000	0.000000
CHS.197	LOC105378609	1	-	3674874	3677639	0.000000	0.000000	0.000000
CHS.198	RP5-1092A11.2	1	-	3712200	3714298	0.000000	0.000000	0.000000
CHS.199	TP73-AS1	1	-	3735984	3747375	4.816641	5.922917	21.725370
CHS.220	RP1-37J18.2	1	+	4571481	4595011	0.000000	0.000000	0.000000
CHS.221	LOC107985376	1	+	4603688	4617555	1.245673	0.732151	2.685542
CHS.208	C1orf174	1	-	3889125	3900293	4.540547	5.053014	18.534548
CHS.209	LINC01134	1	+	3900349	3920041	0.195856	0.115634	0.424146
CHS.223	AJAP1	1	+	4654775	4792518	0.132958	0.067759	0.248542
CHS.224	-	1	-	4729984	4736438	1.739937	0.791807	2.904364
CHS.200	-	1	-	3749224	3752336	0.000000	0.000000	0.000000
CHS.201	CCDC27	1	+	3752398	3771645	0.000000	0.000000	0.000000
CHS.202	SMIM1	1	+	3772655	3776242	1.596552	1.036138	3.800575
CHS.203	LRRC47	1	-	3779856	3796504	9.662433	7.619445	27.948263
CHS.205	DFFB	1	+	3810787	3888993	1.263556	2.255083	8.271686
CHS.206	CEP104	1	-	3812081	3857387	8.342065	11.113637	40.765026
CHS.207	LOC107984910	1	-	3885495	3888787	0.000000	0.000000	0.000000
CHS.255	TAS1R1	1	+	6555278	6579757	1.260044	0.776558	2.848428
CHS.258	LOC107984912	1	-	6567548	6579433	0.000000	0.000000	0.000000
CHS.251	ESPN	1	+	6424776	6470604	0.496753	1.683675	6.175751
CHS.253	TNFRSF25	1	-	6461151	6466195	10.164135	7.591426	27.845490
CHS.252	PLEKHG5	1	-	6466092	6520061	1.582098	0.967810	3.549946
CHS.254	NOL9	1	-	6521217	6554598	6.943736	7.432085	27.261026
CHS.235	NPHP4	1	-	5850677	5992473	0.967928	1.809304	6.636560
CHS.236	-	1	+	5891972	5903913	0.200638	0.298155	1.093639
CHS.237	KCNAB2	1	+	5992298	6105423	5.090176	44.484329	163.169327
CHS.238	CHD5	1	-	6101347	6180311	0.000000	0.000000	0.000000
CHS.239	LOC105376687	1	+	6131763	6132692	0.000000	0.000000	0.000000
CHS.240	RPL22	1	-	6185020	6200842	52.219955	94.174767	345.434753
CHS.241	LOC107985733	1	-	6200492	6209339	0.000000	0.000000	0.000000
CHS.242	LOC102724450	1	-	6204840	6205780	0.000000	0.000000	0.000000
CHS.243	RNF207	1	+	6205475	6221299	0.437810	0.272980	1.001294
CHS.244	ICMT	1	-	6221193	6235984	2.946487	1.428525	5.239856
CHS.245	LINC00337	1	+	6236240	6239444	0.000000	0.000000	0.000000
CHS.246	HES3	1	+	6244192	6245578	0.000000	0.000000	0.000000
CHS.247	GPR153	1	-	6247346	6260975	1.058756	0.564677	2.071245
CHS.248	ACOT7	1	-	6264227	6393766	0.384007	2.306078	8.458735
CHS.259	ZBTB48	1	+	6579967	6589280	6.103015	6.796676	24.930334
CHS.257	KLHL21	1	-	6583341	6603446	6.574981	6.612751	24.255693
CHS.256	LOC107984913	1	-	6603447	6613374	0.614221	0.279519	1.025279
CHS.260	PHF13	1	+	6613696	6624419	1.602774	1.385404	5.081687
CHS.261	THAP3	1	+	6624645	6635586	1.456291	2.337814	8.575145
CHS.262	DNAJC11	1	-	6634168	6701906	2.566282	11.343307	41.607456
CHS.265	-	1	-	6783900	6784741	1.590140	0.723638	2.654317
CHS.266	CAMTA1	1	+	6785324	7770241	0.093380	8.723575	31.998236
CHS.267	LOC100129476	1	-	7049769	7051940	0.000000	0.000000	0.000000
CHS.268	LOC105376692	1	-	7235643	7240139	0.000000	0.000000	0.000000
CHS.269	LOC102725193	1	-	7379041	7389942	0.119778	0.236060	0.865872
CHS.270	LOC101928836	1	-	7440567	7442144	0.000000	0.000000	0.000000
CHS.271	-	1	-	7487171	7491247	0.000000	0.000000	0.000000
CHS.272	LOC105376691	1	+	7503370	7508625	0.000000	0.000000	0.000000
CHS.273	-	1	-	7613655	7621249	0.000000	0.000000	0.000000
CHS.274	LOC105376689	1	-	7693169	7704032	0.093038	0.044993	0.165034
CHS.276	VAMP3	1	+	7771269	7781458	12.606841	17.441328	63.975109
CHS.280	UTS2	1	-	7846345	7913615	0.230306	0.129907	0.476500
CHS.281	-	1	+	7854895	7887063	0.000000	0.000000	0.000000
CHS.283	-	1	-	7946565	7952890	0.000000	0.000000	0.000000
CHS.282	TNFRSF9	1	-	7915871	7943165	0.983404	1.343545	4.928146
CHS.278	PER3	1	+	7784285	7845468	1.579690	1.036666	3.802509
CHS.279	-	1	-	7800861	7827342	1.024150	0.466068	1.709547
CHS.285	-	1	+	7990907	7997854	0.848193	0.385994	1.415833
CHS.284	PARK7	1	+	7954291	7985282	33.019211	41.905540	153.710281
CHS.286	ERRFI1	1	-	8003039	8026806	0.326238	0.492303	1.805775
CHS.287	LOC107984914	1	+	8026493	8127110	0.000000	0.000000	0.000000
CHS.297	SLC45A1	1	+	8318085	8344167	0.000000	0.000000	0.000000
CHS.298	RERE	1	-	8352343	8826226	6.822729	39.095203	143.401932
CHS.299	-	1	+	8402313	8408669	15.361972	6.990898	25.642740
CHS.300	LOC102724552	1	+	8424645	8435016	1.636718	3.983031	14.609830
CHS.311	LOC107984916	1	-	9100305	9102986	2.035352	0.926244	3.397481
CHS.312	GPR157	1	-	9103390	9129170	1.774629	2.123087	7.787522
CHS.313	MIR34AHG	1	-	9147857	9198906	0.000000	0.000000	0.000000
CHS.314	RP3-510D11.2	1	+	9182004	9196284	0.000000	0.000000	0.000000
CHS.303	ENO1	1	-	8860551	8879092	61.449322	79.590393	291.939026
CHS.304	ENO1-AS1	1	+	8878835	8879885	0.000000	0.000000	0.000000
CHS.305	-	1	-	8912005	8912711	4.949293	2.252315	8.261534
CHS.307	CA6	1	+	8945302	8975161	7.072529	3.864804	14.176171
CHS.309	SLC2A7	1	-	8992534	9026384	0.000000	0.000000	0.000000
CHS.310	SLC2A5	1	-	9035019	9093407	0.118262	0.288309	1.057524
CHS.326	-	1	-	9490295	9503471	0.000000	0.000000	0.000000
CHS.318	SPSB1	1	+	9292882	9369532	0.128953	0.900813	3.304198
CHS.316	H6PD	1	+	9234767	9271337	6.422786	8.837259	32.415230
CHS.327	SLC25A33	1	+	9539469	9583217	0.338467	1.333606	4.891692
CHS.343	RBP7	1	+	9997197	10016020	19.314980	19.953833	73.191025
CHS.337	CTNNBIP1	1	-	9847976	9910322	1.895405	3.631356	13.319881
CHS.338	LOC105376717	1	+	9850773	9855490	0.437208	0.204518	0.750174
CHS.341	LZIC	1	-	9922113	9995987	8.192173	6.855660	25.146687
CHS.342	RP11-84A14.4	1	+	9942923	9996739	1.088373	2.872876	10.537761
CHS.328	TMEM201	1	+	9588843	9614877	0.286098	0.453150	1.662163
CHS.329	LOC107985734	1	+	9614641	9622295	0.000000	0.000000	0.000000
CHS.330	LOC105376712	1	-	9628447	9629428	3.602210	1.639287	6.012935
CHS.331	PIK3CD	1	+	9629889	9729114	10.485534	70.273186	257.763336
CHS.332	PIK3CD-AS1	1	-	9652610	9654586	18.360655	8.355533	30.648249
CHS.333	PIK3CD-AS2	1	-	9672426	9687574	20.292740	9.234783	33.873352
CHS.334	CLSTN1	1	-	9728374	9824526	14.210375	28.247416	103.612038
CHS.358	DFFA	1	-	10460480	10472556	6.986022	4.312013	15.816544
CHS.360	PEX14	1	+	10474946	10630762	1.279320	10.411651	38.190125
CHS.361	CASZ1	1	-	10636602	10796676	3.385759	8.335328	30.574137
CHS.363	-	1	+	10691949	10693864	0.877971	0.399545	1.465540
CHS.345	UBE4B	1	+	10032983	10181239	13.697855	22.439011	82.306694
CHS.349	KIF1B	1	+	10210706	10381603	9.356368	23.318375	85.532227
CHS.350	LOC105376725	1	-	10357983	10366610	4.536062	2.064263	7.571754
CHS.348	-	1	+	10382101	10397576	1.651918	1.534414	5.628260
CHS.354	PGD	1	+	10398992	10420614	41.287666	79.573593	291.877411
CHS.357	APITD1	1	+	10430102	10445492	0.724267	1.352840	4.962244
CHS.356	APITD1-CORT	1	+	10430102	10452003	0.000000	0.000000	0.000000
CHS.355	CORT	1	+	10449719	10452003	2.119133	0.964371	3.537331
CHS.359	RP5-1113E3.3	1	+	10458555	10459338	2.635458	1.199339	4.399199
CHS.372	SRM	1	-	11049783	11060053	2.863887	4.574918	16.780884
CHS.368	C1orf127	1	-	10946231	10982037	0.185543	0.185047	0.678756
CHS.370	TARDBP	1	+	11012344	11030528	15.590785	25.071526	91.962814
CHS.371	MASP2	1	-	11026523	11047239	0.252259	0.138691	0.508719
CHS.383	UBIAD1	1	+	11273198	11305720	2.024221	3.168017	11.620343
CHS.385	LOC105376737	1	-	11311439	11317461	0.000000	0.000000	0.000000
CHS.390	DISP3	1	+	11479155	11537583	0.073647	0.070681	0.259261
CHS.392	FBXO2	1	-	11636948	11654831	0.255840	0.708265	2.597929
CHS.393	FBXO44	1	+	11654375	11663327	2.835498	1.868645	6.854225
CHS.375	EXOSC10	1	-	11066613	11099910	14.264515	19.236332	70.559212
CHS.377	LOC105376736	1	+	11099675	11102105	0.237167	0.463439	1.699902
CHS.378	MTOR	1	-	11106531	11262551	6.928307	20.119741	73.799576
CHS.379	MTOR-AS1	1	+	11143898	11149538	0.000000	0.000000	0.000000
CHS.380	ANGPTL7	1	+	11189289	11195981	1.404883	0.912779	3.348092
CHS.394	FBXO6	1	+	11664093	11674354	1.774233	3.343913	12.265534
CHS.395	MAD2L2	1	-	11674480	11691788	7.934287	7.799244	28.607771
CHS.396	DRAXIN	1	+	11686635	11721766	0.129425	0.423837	1.554640
CHS.398	-	1	-	11726250	11731832	0.000000	0.000000	0.000000
CHS.400	AGTRAP	1	+	11736085	11750771	2.857974	11.579299	42.473083
CHS.401	C1orf167	1	+	11762188	11789585	0.144391	0.091741	0.336506
CHS.402	LOC102724659	1	-	11777077	11779619	0.000000	0.000000	0.000000
CHS.403	MTHFR	1	-	11785714	11806103	6.593906	4.959550	18.191721
CHS.405	CLCN6	1	+	11806096	11843318	5.749716	4.671329	17.134521
CHS.406	-	1	-	11829337	11833514	2.781000	1.265572	4.642143
CHS.404	NPPA-AS1	1	+	11840319	11848079	1.373665	2.934062	10.762193
CHS.407	NPPA	1	-	11845709	11851835	0.160515	0.305779	1.121602
CHS.412	KIAA2013	1	-	11919538	11926428	13.110701	12.731523	46.699455
CHS.413	PLOD1	1	+	11934667	11975637	6.157206	7.266603	26.654034
CHS.416	MIIP	1	+	12019242	12032271	3.723825	5.727246	21.007645
CHS.415	MFN2	1	+	11980181	12013515	31.180140	20.789131	76.254913
CHS.419	TNFRSF8	1	+	12063318	12144666	0.744878	3.704289	13.587399
CHS.429	TNFRSF1B	1	+	12166948	12209227	35.888382	92.296768	338.546234
CHS.434	LOC105376744	1	+	12525256	12528881	0.774395	0.758409	2.781857
CHS.449	PRAMEF4	1	-	12879212	12886201	0.000000	0.000000	0.000000
CHS.447	HNRNPCL1	1	-	12847377	12848756	0.309402	0.140802	0.516465
CHS.454	HNRNPCL3	1	+	13061232	13062237	0.050033	0.022769	0.083517
CHS.455	PRAMEF25	1	+	13073678	13078038	0.000000	0.000000	0.000000
CHS.457	HNRNPCL2	1	-	13115488	13116854	0.000000	0.000000	0.000000
CHS.459	PRAMEF26	1	-	13148905	13153111	0.000000	0.000000	0.000000
CHS.460	HNRNPCL4	1	-	13164555	13165482	0.054239	0.024683	0.090538
CHS.467	PRAMEF15	1	+	13315581	13322595	0.000000	0.000000	0.000000
CHS.468	-	1	+	13327614	13328972	0.000000	0.000000	0.000000
CHS.437	DHRS3	1	-	12567910	12618361	5.485196	8.348907	30.623940
CHS.438	-	1	+	12607451	12615865	4.130260	1.879591	6.894375
CHS.430	LOC107984917	1	+	12214242	12227610	6.814867	3.101297	11.375615
CHS.432	VPS13D	1	+	12230039	12512047	8.358521	20.431765	74.944092
CHS.479	LOC105376756	1	-	13687103	13691892	0.000000	0.000000	0.000000
CHS.481	PRDM2	1	+	13694182	13825079	3.029516	22.665710	83.138245
CHS.486	KAZN	1	+	13892792	15118133	0.074774	3.721568	13.650778
CHS.485	LOC107985467	1	+	14214243	14221488	0.167178	0.076079	0.279059
CHS.487	RP11-344F13.1	1	-	14221891	14254889	0.000000	0.000000	0.000000
CHS.488	-	1	-	14275796	14304663	0.000000	0.000000	0.000000
CHS.489	LOC105376762	1	-	14386282	14419973	0.062642	0.051617	0.189331
CHS.491	-	1	-	14754482	14777758	0.000000	0.000000	0.000000
CHS.492	LOC105376759	1	-	14801092	14814895	0.000000	0.000000	0.000000
CHS.493	-	1	-	14816222	14817440	0.000000	0.000000	0.000000
CHS.494	LOC105376758	1	-	14822384	14826229	0.000000	0.000000	0.000000
CHS.495	LOC107985469	1	-	14886750	14911575	0.000000	0.000000	0.000000
CHS.496	-	1	-	14922069	14923964	0.000000	0.000000	0.000000
CHS.498	TMEM51-AS1	1	-	15111693	15153198	0.282398	0.131075	0.480785
CHS.499	TMEM51	1	+	15152418	15222032	0.052093	0.665206	2.439988
CHS.500	C1orf195	1	-	15164069	15171921	0.000000	0.000000	0.000000
CHS.507	CELA2A	1	+	15456728	15472091	0.000000	0.000000	0.000000
CHS.508	LOC105376767	1	-	15461665	15467505	0.000000	0.000000	0.000000
CHS.509	CELA2B	1	+	15476101	15491400	0.000000	0.000000	0.000000
CHS.510	CASP9	1	-	15489522	15526557	1.922406	4.914925	18.028034
CHS.513	RP4-680D5.2	1	-	15586136	15603666	0.320861	0.154999	0.568538
CHS.511	DNAJC16	1	+	15526694	15572397	4.942632	4.187665	15.360432
CHS.512	AGMAT	1	-	15553427	15585110	0.844505	1.031415	3.783250
CHS.502	FHAD1	1	+	15236559	15400283	0.024924	0.049693	0.182275
CHS.503	RP3-467K16.2	1	-	15326680	15343883	0.078554	0.043141	0.158242
CHS.504	LOC101927441	1	-	15399118	15413823	4.480333	3.624645	13.295265
CHS.505	EFHD2	1	+	15409895	15430343	261.618469	212.604813	779.838318
CHS.506	CTRC	1	+	15438442	15449247	0.797104	0.378592	1.388682
CHS.516	DDI2	1	+	15617458	15669139	2.660560	11.205891	41.103413
CHS.515	RSC1A1	1	+	15659713	15662030	4.650034	2.116129	7.762000
CHS.519	SLC25A34	1	+	15735088	15741392	0.757875	0.360114	1.320904
CHS.521	FBLIM1	1	+	15749825	15786592	0.000000	0.000000	0.000000
CHS.517	PLEKHM2	1	+	15681506	15734769	3.652859	16.767538	61.503635
CHS.518	-	1	-	15718706	15725409	2.644670	1.203532	4.414576
CHS.534	CLCNKA	1	+	16021991	16039090	0.000000	0.000000	0.000000
CHS.538	EPHA2	1	-	16124335	16156104	0.146047	0.211067	0.774196
CHS.539	LOC101927479	1	+	16154996	16168216	0.000000	0.000000	0.000000
CHS.542	ARHGEF19	1	-	16197580	16212699	1.401112	1.051271	3.856082
CHS.543	ANO7P1	1	-	16215438	16227316	0.182636	0.131743	0.483237
CHS.544	RSG1	1	-	16227491	16237445	0.487229	0.328868	1.206293
CHS.525	FLJ37453	1	-	15807153	15848147	0.566870	0.968593	3.552817
CHS.526	UQCRHL	1	-	15807162	15834214	0.262850	1.515551	5.559069
CHS.524	-	1	-	15819101	15821431	0.000000	0.000000	0.000000
CHS.527	SPEN	1	+	15847864	15945206	51.031361	48.495060	177.880768
CHS.528	ZBTB17	1	-	15941869	15976132	12.834833	12.904823	47.335129
CHS.546	FBXO42	1	-	16246840	16352491	1.914628	4.844510	17.769753
CHS.547	SZRD1	1	+	16352499	16398148	3.319043	12.471230	45.744698
CHS.548	SPATA21	1	-	16397271	16437842	1.166341	0.946100	3.470312
CHS.577	ATP13A2	1	-	16985958	17011972	4.369501	3.235829	11.869080
CHS.549	NECAP2	1	+	16440672	16460675	7.023920	17.598558	64.551842
CHS.550	CROCCP3	1	-	16460091	16499367	7.731958	6.312788	23.155420
CHS.551	LOC107984921	1	+	16460948	16468418	7.024438	3.196669	11.725440
CHS.552	-	1	+	16499368	16502081	0.000000	0.000000	0.000000
CHS.554	RP4-798A10.7	1	+	16514645	16515754	0.028529	0.012983	0.047622
CHS.59971	TRNAN-GUU	1	-	16520585	16520658	0.000000	0.000000	0.000000
CHS.555	RP4-798A10.4	1	+	16520694	16522017	0.000000	0.000000	0.000000
