Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
CHS.93	RP4-758J18.13	1	+	1409096	1410618	1.057715	0.743309	2.583015
CHS.94	LOC107984868	1	-	1411649	1416247	0.039111	0.047010	0.163362
CHS.89	CCNL2	1	-	1385711	1399338	12.759057	33.190565	115.338022
CHS.90	RP4-758J18.2	1	+	1399527	1402046	4.068696	5.443802	18.917343
CHS.91	MRPL20	1	-	1401896	1407313	5.370968	11.085802	38.523431
CHS.95	ANKRD65	1	-	1418420	1422561	0.000000	0.000000	0.000000
CHS.96	LOC105378585	1	+	1420166	1423769	0.000000	0.000000	0.000000
CHS.97	TMEM88B	1	+	1426128	1427787	0.000000	0.000000	0.000000
CHS.98	VWA1	1	+	1428141	1447244	0.005314	0.004135	0.014369
CHS.100	LOC102724312	1	-	1430157	1434573	0.000000	0.000000	0.000000
CHS.99	LOC107985729	1	+	1433233	1435626	0.000000	0.000000	0.000000
CHS.101	ATAD3C	1	+	1448004	1470221	0.000000	0.000000	0.000000
CHS.103	ATAD3B	1	+	1471732	1509467	2.932581	7.382085	25.652924
CHS.104	ATAD3A	1	+	1512143	1534689	3.095336	5.161390	17.935955
CHS.105	TMEM240	1	-	1534778	1540360	0.000000	0.000000	0.000000
CHS.106	SSU72	1	-	1541673	1574882	18.735905	50.816705	176.589288
CHS.107	RP5-832C2.5	1	+	1574975	1577075	5.196573	3.651888	12.690401
CHS.135	PRKCZ	1	+	2050470	2185399	0.374626	9.427578	32.761063
CHS.136	RP5-892K4.1	1	-	2141084	2145279	1.157293	0.813287	2.826192
CHS.139	LOC100506504	1	-	2181811	2184176	3.355942	2.358386	8.195449
CHS.138	FAAP20	1	-	2184460	2212720	0.935448	6.574796	22.847576
CHS.140	LOC105378593	1	+	2205359	2220493	0.076358	0.053661	0.186472
CHS.137	LOC105378592	1	-	2207597	2215193	0.000000	0.000000	0.000000
CHS.142	SKI	1	+	2228695	2310213	4.200191	32.686110	113.585030
CHS.154	HES5	1	-	2528745	2530554	0.000000	0.000000	0.000000
CHS.158	RP3-395M20.12	1	+	2546465	2547460	7.536145	5.296021	18.403802
CHS.144	-	1	+	2314906	2324302	0.038352	0.085131	0.295832
CHS.146	MORN1	1	-	2321253	2391751	0.246102	1.746257	6.068286
CHS.145	LOC100129534	1	-	2350414	2352661	0.079404	0.055801	0.193910
CHS.147	-	1	+	2363006	2367698	0.000000	0.000000	0.000000
CHS.148	RER1	1	+	2385067	2405444	3.333637	7.467147	25.948518
CHS.149	PEX10	1	-	2401373	2413797	3.132818	2.478530	8.612951
CHS.150	PLCH2	1	+	2412481	2508587	0.407431	2.380372	8.271849
CHS.151	-	1	-	2445838	2447604	0.847774	0.595773	2.070324
CHS.152	RP3-395M20.3	1	-	2493437	2494479	0.865994	0.608577	2.114819
CHS.153	PANK4	1	-	2508531	2526628	6.054295	7.743272	26.908059
CHS.109	C1orf233	1	-	1598008	1600096	0.259933	0.182668	0.634775
CHS.110	LOC105378586	1	+	1600314	1607383	0.637468	0.479987	1.667966
CHS.111	MIB2	1	+	1615188	1630610	4.150948	14.051599	48.829647
CHS.113	MMP23B	1	+	1631681	1634654	0.673583	0.620005	2.154532
CHS.114	CDK11B	1	-	1635226	1659839	38.617908	37.595343	130.644733
CHS.116	SLC35E2B	1	-	1660957	1693000	7.068435	10.479228	36.415572
CHS.117	LOC107985731	1	+	1692543	1699202	0.000000	0.000000	0.000000
CHS.118	MMP23A	1	+	1699939	1701808	0.000000	0.000000	0.000000
CHS.119	CDK11A	1	-	1702383	1724837	36.694427	67.411765	234.257526
CHS.120	SLC35E2	1	-	1724838	1746271	5.173020	9.223696	32.052570
CHS.121	NADK	1	-	1751232	1780514	36.962471	77.395877	268.952556
CHS.123	GNB1	1	-	1785122	1891117	14.596097	127.126734	441.768495
CHS.124	LOC105378949	1	+	1891057	1892722	0.978713	0.907883	3.154914
CHS.126	CALML6	1	+	1913751	1917296	0.099794	0.189073	0.657034
CHS.127	TMEM52	1	-	1917588	1919301	0.000000	0.000000	0.000000
CHS.128	CFAP74	1	-	1921951	2003837	0.000000	0.000000	0.000000
CHS.129	LOC107984872	1	+	1955857	1958986	0.000000	0.000000	0.000000
CHS.162	FAM213B	1	+	2586460	2591469	1.468305	1.331496	4.626982
CHS.163	MMEL1	1	-	2588555	2633042	0.237246	0.412619	1.433862
CHS.164	LOC105378597	1	+	2633111	2641043	0.748786	0.540511	1.878290
CHS.165	TTC34	1	-	2636988	2789737	0.125171	0.087964	0.305676
CHS.166	LOC105378603	1	-	2700540	2702756	0.000000	0.000000	0.000000
CHS.167	LOC105378602	1	+	2701377	2702276	0.000000	0.000000	0.000000
CHS.168	LOC105378601	1	+	2762488	2763387	0.000000	0.000000	0.000000
CHS.169	LOC105378598	1	+	2763419	2784745	0.000000	0.000000	0.000000
CHS.170	LOC107985732	1	+	2764564	2765629	0.000000	0.000000	0.000000
CHS.171	LOC105378600	1	+	2766073	2766972	0.000000	0.000000	0.000000
CHS.172	LOC107984904	1	+	2771826	2772891	0.000000	0.000000	0.000000
CHS.173	LOC105378599	1	+	2773495	2774394	0.000000	0.000000	0.000000
CHS.187	ARHGEF16	1	+	3454583	3482186	0.033689	0.074608	0.259265
CHS.178	LINC00982	1	-	3055442	3069024	0.000000	0.000000	0.000000
CHS.180	PRDM16	1	+	3069025	3438621	0.000000	0.000000	0.000000
CHS.181	RP1-163G9.2	1	-	3132927	3133709	0.000000	0.000000	0.000000
CHS.182	LOC105378606	1	-	3159009	3167597	0.000000	0.000000	0.000000
CHS.179	LOC107984909	1	+	3191945	3195519	0.000000	0.000000	0.000000
CHS.183	LOC105378605	1	-	3197662	3214473	0.000000	0.000000	0.000000
CHS.184	LOC105378604	1	-	3306636	3327974	0.000000	0.000000	0.000000
CHS.185	-	1	-	3366771	3373253	0.000000	0.000000	0.000000
CHS.159	-	1	+	2548971	2549779	2.000618	1.405933	4.885652
CHS.157	RP3-395M20.8	1	-	2549920	2557011	2.342023	3.451610	11.994428
CHS.160	TNFRSF14	1	+	2555767	2565622	11.259241	24.580885	85.419175
CHS.161	LOC100996583	1	+	2566535	2584534	2.252882	1.583211	5.501698
CHS.193	TPRG1L	1	+	3624992	3630131	8.257627	6.810809	23.667726
CHS.188	RP11-168F9.2	1	+	3487246	3487627	0.183246	0.128776	0.447500
CHS.189	MEGF6	1	-	3487942	3624779	4.450905	10.342949	35.942000
CHS.190	LOC105378608	1	+	3545955	3550776	0.000000	0.000000	0.000000
CHS.191	-	1	+	3598235	3602085	0.000000	0.000000	0.000000
CHS.192	LOC105378607	1	+	3602895	3607681	0.000000	0.000000	0.000000
CHS.194	WRAP73	1	-	3630767	3650107	3.614680	8.273191	28.749539
CHS.202	SMIM1	1	+	3772655	3776242	0.774957	0.729748	2.535893
CHS.195	TP73	1	+	3652565	3736201	0.018637	0.102334	0.355614
CHS.196	LOC105378610	1	-	3658430	3668772	0.088647	0.066557	0.231286
CHS.197	LOC105378609	1	-	3674874	3677639	0.000000	0.000000	0.000000
CHS.198	RP5-1092A11.2	1	-	3712200	3714298	0.000000	0.000000	0.000000
CHS.199	TP73-AS1	1	-	3735984	3747375	2.862973	2.257375	7.844433
CHS.211	LINC01346	1	+	3940565	3952583	0.000000	0.000000	0.000000
CHS.212	LOC105376672	1	-	3944510	3949016	0.000000	0.000000	0.000000
CHS.220	RP1-37J18.2	1	+	4571481	4595011	0.000000	0.000000	0.000000
CHS.221	LOC107985376	1	+	4603688	4617555	0.438175	0.398241	1.383897
CHS.228	LOC102724429	1	+	4986550	5021415	0.000000	0.000000	0.000000
CHS.223	AJAP1	1	+	4654775	4792518	0.271445	0.214244	0.744504
CHS.224	-	1	-	4729984	4736438	0.233648	0.164196	0.570585
CHS.203	LRRC47	1	-	3779856	3796504	6.378749	7.717482	26.818440
CHS.205	DFFB	1	+	3810787	3888993	0.526623	1.422747	4.944080
CHS.206	CEP104	1	-	3812081	3857387	5.049241	9.557713	33.213286
CHS.207	LOC107984910	1	-	3885495	3888787	0.000000	0.000000	0.000000
CHS.208	C1orf174	1	-	3889125	3900293	2.668460	5.043755	17.527172
CHS.209	LINC01134	1	+	3900349	3920041	0.040702	0.037109	0.128956
CHS.247	GPR153	1	-	6247346	6260975	0.234989	0.190560	0.662202
CHS.235	NPHP4	1	-	5850677	5992473	0.547579	1.634290	5.679198
CHS.236	-	1	+	5891972	5903913	0.175240	0.402139	1.397443
CHS.237	KCNAB2	1	+	5992298	6105423	4.135412	55.393959	192.495357
CHS.238	CHD5	1	-	6101347	6180311	0.051107	0.048728	0.169331
CHS.239	LOC105376687	1	+	6131763	6132692	0.000000	0.000000	0.000000
CHS.240	RPL22	1	-	6185020	6200842	28.306688	72.708410	252.663497
CHS.241	LOC107985733	1	-	6200492	6209339	0.000000	0.000000	0.000000
CHS.242	LOC102724450	1	-	6204840	6205780	0.000000	0.000000	0.000000
CHS.243	RNF207	1	+	6205475	6221299	0.317818	0.277145	0.963087
CHS.244	ICMT	1	-	6221193	6235984	1.676815	1.256134	4.365095
CHS.276	VAMP3	1	+	7771269	7781458	13.680387	25.628042	89.058071
CHS.280	UTS2	1	-	7846345	7913615	0.077955	0.067902	0.235960
CHS.281	-	1	+	7854895	7887063	0.000000	0.000000	0.000000
CHS.282	TNFRSF9	1	-	7915871	7943165	0.366074	1.018422	3.539040
CHS.283	-	1	-	7946565	7952890	0.160651	0.112897	0.392321
CHS.278	PER3	1	+	7784285	7845468	0.911453	1.089548	3.786204
CHS.279	-	1	-	7800861	7827342	0.237349	0.166797	0.579623
CHS.284	PARK7	1	+	7954291	7985282	21.326611	41.523535	144.295295
CHS.285	-	1	+	7990907	7997854	0.313253	0.220138	0.764986
CHS.286	ERRFI1	1	-	8003039	8026806	0.105644	0.187378	0.651142
CHS.287	LOC107984914	1	+	8026493	8127110	0.000000	0.000000	0.000000
CHS.248	ACOT7	1	-	6264227	6393766	0.198061	2.258748	7.849205
CHS.250	HES2	1	-	6413000	6419919	0.000000	0.000000	0.000000
CHS.251	ESPN	1	+	6424776	6470604	0.262833	1.525325	5.300542
CHS.253	TNFRSF25	1	-	6461151	6466195	7.302759	11.218377	38.984132
CHS.252	PLEKHG5	1	-	6466092	6520061	0.263438	0.249241	0.866117
CHS.254	NOL9	1	-	6521217	6554598	4.851781	11.834661	41.125736
CHS.255	TAS1R1	1	+	6555278	6579757	0.957871	0.966700	3.359306
CHS.258	LOC107984912	1	-	6567548	6579433	0.000000	0.000000	0.000000
CHS.259	ZBTB48	1	+	6579967	6589280	4.558537	8.603340	29.896814
CHS.257	KLHL21	1	-	6583341	6603446	5.239635	7.697522	26.749075
CHS.256	LOC107984913	1	-	6603447	6613374	0.901282	0.633375	2.200995
CHS.260	PHF13	1	+	6613696	6624419	1.799345	2.515064	8.739909
CHS.261	THAP3	1	+	6624645	6635586	1.107989	2.760905	9.594214
CHS.262	DNAJC11	1	-	6634168	6701906	1.552588	12.369288	42.983578
CHS.264	RP11-242F24.1	1	+	6724637	6730012	0.000000	0.000000	0.000000
CHS.265	-	1	-	6783900	6784741	0.000000	0.000000	0.000000
CHS.266	CAMTA1	1	+	6785324	7770241	0.080216	12.463729	43.311763
CHS.267	LOC100129476	1	-	7049769	7051940	0.000000	0.000000	0.000000
CHS.268	LOC105376692	1	-	7235643	7240139	0.000000	0.000000	0.000000
CHS.269	LOC102725193	1	-	7379041	7389942	0.000000	0.000000	0.000000
CHS.270	LOC101928836	1	-	7440567	7442144	0.000000	0.000000	0.000000
CHS.271	-	1	-	7487171	7491247	0.000000	0.000000	0.000000
CHS.272	LOC105376691	1	+	7503370	7508625	0.000000	0.000000	0.000000
CHS.273	-	1	-	7613655	7621249	0.000000	0.000000	0.000000
CHS.274	LOC105376689	1	-	7693169	7704032	0.153878	0.114914	0.399330
CHS.305	-	1	-	8912005	8912711	1.371593	0.963886	3.349528
CHS.309	SLC2A7	1	-	8992534	9026384	0.000000	0.000000	0.000000
CHS.307	CA6	1	+	8945302	8975161	2.187219	2.902899	10.087644
CHS.311	LOC107984916	1	-	9100305	9102986	0.351289	0.246868	0.857873
CHS.310	SLC2A5	1	-	9035019	9093407	0.165704	0.637062	2.213806
CHS.312	GPR157	1	-	9103390	9129170	0.479436	0.867857	3.015824
CHS.313	MIR34AHG	1	-	9147857	9198906	0.000000	0.000000	0.000000
CHS.314	RP3-510D11.2	1	+	9182004	9196284	0.006234	0.010224	0.035530
CHS.297	SLC45A1	1	+	8318085	8344167	0.041070	0.034132	0.118609
CHS.298	RERE	1	-	8352343	8826226	3.927710	35.770421	124.303085
CHS.299	-	1	+	8402313	8408669	5.463472	3.839451	13.342187
CHS.300	LOC102724552	1	+	8424645	8435016	0.585316	2.137851	7.429083
CHS.303	ENO1	1	-	8860551	8879092	32.533176	60.079816	208.778824
CHS.304	ENO1-AS1	1	+	8878835	8879885	0.923056	0.648677	2.254168
CHS.318	SPSB1	1	+	9292882	9369532	0.075771	0.847681	2.945712
CHS.316	H6PD	1	+	9234767	9271337	3.193626	8.982804	31.215464
CHS.337	CTNNBIP1	1	-	9847976	9910322	1.152631	4.399711	15.289104
CHS.338	LOC105376717	1	+	9850773	9855490	0.354480	0.481676	1.673835
CHS.326	-	1	-	9490295	9503471	0.000000	0.000000	0.000000
CHS.327	SLC25A33	1	+	9539469	9583217	0.937020	5.243971	18.222925
CHS.328	TMEM201	1	+	9588843	9614877	0.403027	1.335528	4.640993
CHS.329	LOC107985734	1	+	9614641	9622295	0.000000	0.000000	0.000000
CHS.330	LOC105376712	1	-	9628447	9629428	0.480146	0.337422	1.172551
CHS.331	PIK3CD	1	+	9629889	9729114	6.379983	60.146182	209.009446
CHS.332	PIK3CD-AS1	1	-	9652610	9654586	14.749727	10.365361	36.019880
CHS.333	PIK3CD-AS2	1	-	9672426	9687574	15.192419	12.174798	42.307720
CHS.334	CLSTN1	1	-	9728374	9824526	7.300197	26.188909	91.007095
CHS.361	CASZ1	1	-	10636602	10796676	1.499929	5.961203	20.715325
CHS.363	-	1	+	10691949	10693864	2.965352	2.083899	7.241601
CHS.368	C1orf127	1	-	10946231	10982037	0.061898	0.090362	0.314009
CHS.370	TARDBP	1	+	11012344	11030528	15.027830	35.149368	122.144909
CHS.371	MASP2	1	-	11026523	11047239	0.271108	0.230175	0.799864
CHS.341	LZIC	1	-	9922113	9995987	4.215374	14.661285	50.948322
CHS.342	RP11-84A14.4	1	+	9942923	9996739	0.533656	3.377706	11.737610
CHS.343	RBP7	1	+	9997197	10016020	11.976628	19.894049	69.132304
CHS.345	UBE4B	1	+	10032983	10181239	7.353020	18.086618	62.851439
CHS.349	KIF1B	1	+	10210706	10381603	6.416142	26.451850	91.920823
CHS.350	LOC105376725	1	-	10357983	10366610	2.280401	1.602550	5.568901
CHS.348	-	1	+	10382101	10397576	1.248976	0.939323	3.264170
CHS.354	PGD	1	+	10398992	10420614	32.528091	89.617240	311.422090
CHS.357	APITD1	1	+	10430102	10445492	0.178581	0.873634	3.035900
CHS.356	APITD1-CORT	1	+	10430102	10452003	0.062243	0.067987	0.236256
CHS.355	CORT	1	+	10449719	10452003	0.267175	0.187757	0.652460
CHS.359	RP5-1113E3.3	1	+	10458555	10459338	0.000000	0.000000	0.000000
CHS.358	DFFA	1	-	10460480	10472556	3.974194	3.662337	12.726710
CHS.360	PEX14	1	+	10474946	10630762	0.886040	11.495552	39.947324
CHS.390	DISP3	1	+	11479155	11537583	0.036101	0.075073	0.260882
CHS.383	UBIAD1	1	+	11273198	11305720	0.978936	3.164080	10.995254
CHS.394	FBXO6	1	+	11664093	11674354	0.546496	1.559322	5.418682
CHS.392	FBXO2	1	-	11636948	11654831	0.044430	0.043637	0.151638
CHS.393	FBXO44	1	+	11654375	11663327	2.926322	2.897788	10.069883
CHS.395	MAD2L2	1	-	11674480	11691788	5.638142	8.928724	31.027535
CHS.396	DRAXIN	1	+	11686635	11721766	0.000000	0.000000	0.000000
CHS.400	AGTRAP	1	+	11736085	11750771	2.295191	14.329495	49.795342
CHS.372	SRM	1	-	11049783	11060053	1.697546	5.931461	20.611972
CHS.375	EXOSC10	1	-	11066613	11099910	8.995495	18.931076	65.785951
CHS.377	LOC105376736	1	+	11099675	11102105	0.073502	0.221796	0.770747
CHS.378	MTOR	1	-	11106531	11262551	4.071533	17.747871	61.674282
CHS.379	MTOR-AS1	1	+	11143898	11149538	0.788338	0.744688	2.587809
CHS.380	ANGPTL7	1	+	11189289	11195981	0.412256	0.310131	1.077713
CHS.411	-	1	+	11893729	11897490	0.000000	0.000000	0.000000
CHS.412	KIAA2013	1	-	11919538	11926428	7.807444	11.769781	40.900277
CHS.401	C1orf167	1	+	11762188	11789585	0.000000	0.000000	0.000000
CHS.402	LOC102724659	1	-	11777077	11779619	0.000000	0.000000	0.000000
CHS.403	MTHFR	1	-	11785714	11806103	3.980531	4.944456	17.182105
CHS.405	CLCN6	1	+	11806096	11843318	4.151312	6.050587	21.025937
CHS.406	-	1	-	11829337	11833514	2.078231	1.460476	5.075188
CHS.404	NPPA-AS1	1	+	11840319	11848079	0.409916	0.847768	2.946015
CHS.407	NPPA	1	-	11845709	11851835	0.014935	0.104871	0.364428
CHS.413	PLOD1	1	+	11934667	11975637	3.590069	3.373100	11.721605
CHS.416	MIIP	1	+	12019242	12032271	1.573354	4.213474	14.641926
CHS.415	MFN2	1	+	11980181	12013515	17.655865	18.093576	62.875618
CHS.447	HNRNPCL1	1	-	12847377	12848756	0.339900	0.238865	0.830060
CHS.454	HNRNPCL3	1	+	13061232	13062237	0.033466	0.023518	0.081726
CHS.457	HNRNPCL2	1	-	13115488	13116854	0.315384	0.221636	0.770190
CHS.460	HNRNPCL4	1	-	13164555	13165482	0.088362	0.062096	0.215786
CHS.466	PRAMEF33P	1	+	13303539	13308907	0.000000	0.000000	0.000000
CHS.467	PRAMEF15	1	+	13315581	13322595	0.000000	0.000000	0.000000
CHS.468	-	1	+	13327614	13328972	0.000000	0.000000	0.000000
CHS.469	PRAMEF14	1	-	13341892	13347134	0.000000	0.000000	0.000000
CHS.470	PRAMEF19	1	-	13368431	13371947	0.000000	0.000000	0.000000
CHS.471	PRAMEF17	1	+	13389632	13392629	0.000000	0.000000	0.000000
CHS.472	PRAMEF20	1	+	13410450	13421328	0.000000	0.000000	0.000000
CHS.419	TNFRSF8	1	+	12063318	12144666	0.190929	0.899251	3.124918
CHS.429	TNFRSF1B	1	+	12166948	12209227	20.993530	61.166700	212.555770
CHS.430	LOC107984917	1	+	12214242	12227610	4.131353	2.903306	10.089058
CHS.432	VPS13D	1	+	12230039	12512047	5.315491	19.929880	69.256818
CHS.434	LOC105376744	1	+	12525256	12528881	0.109163	0.165093	0.573704
CHS.437	DHRS3	1	-	12567910	12618361	3.655099	6.833025	23.744929
CHS.438	-	1	+	12607451	12615865	6.493090	4.563015	15.856588
CHS.440	AADACL4	1	+	12644547	12667086	0.000000	0.000000	0.000000
CHS.481	PRDM2	1	+	13694182	13825079	2.940668	43.448863	150.985857
CHS.486	KAZN	1	+	13892792	15118133	0.025924	1.349712	4.690281
CHS.485	LOC107985467	1	+	14214243	14221488	0.000000	0.000000	0.000000
CHS.487	RP11-344F13.1	1	-	14221891	14254889	0.000000	0.000000	0.000000
CHS.488	-	1	-	14275796	14304663	0.000000	0.000000	0.000000
CHS.489	LOC105376762	1	-	14386282	14419973	0.015122	0.019242	0.066866
CHS.491	-	1	-	14754482	14777758	0.008201	0.005779	0.020081
CHS.492	LOC105376759	1	-	14801092	14814895	0.000000	0.000000	0.000000
CHS.493	-	1	-	14816222	14817440	0.000000	0.000000	0.000000
CHS.494	LOC105376758	1	-	14822384	14826229	0.000000	0.000000	0.000000
CHS.495	LOC107985469	1	-	14886750	14911575	0.000000	0.000000	0.000000
CHS.496	-	1	-	14922069	14923964	0.000000	0.000000	0.000000
CHS.498	TMEM51-AS1	1	-	15111693	15153198	0.000000	0.000000	0.000000
CHS.499	TMEM51	1	+	15152418	15222032	0.043814	0.426364	1.481627
CHS.500	C1orf195	1	-	15164069	15171921	0.000000	0.000000	0.000000
CHS.507	CELA2A	1	+	15456728	15472091	0.000000	0.000000	0.000000
CHS.508	LOC105376767	1	-	15461665	15467505	0.199016	0.149114	0.518173
CHS.502	FHAD1	1	+	15236559	15400283	0.016503	0.050811	0.176569
CHS.503	RP3-467K16.2	1	-	15326680	15343883	0.017666	0.014982	0.052063
CHS.504	LOC101927441	1	-	15399118	15413823	6.218063	7.768279	26.994957
CHS.505	EFHD2	1	+	15409895	15430343	125.344421	156.830225	544.988852
CHS.506	CTRC	1	+	15438442	15449247	0.069094	0.050677	0.176105
CHS.509	CELA2B	1	+	15476101	15491400	0.601958	0.441358	1.533731
CHS.510	CASP9	1	-	15489522	15526557	1.534566	4.938925	17.162886
CHS.511	DNAJC16	1	+	15526694	15572397	1.456059	2.637055	9.163830
CHS.512	AGMAT	1	-	15553427	15585110	0.789439	1.900282	6.603526
CHS.513	RP4-680D5.2	1	-	15586136	15603666	0.179649	0.134014	0.465701
CHS.532	HSPB7	1	-	16014028	16020559	0.000000	0.000000	0.000000
CHS.534	CLCNKA	1	+	16021991	16039090	0.000000	0.000000	0.000000
CHS.538	EPHA2	1	-	16124335	16156104	0.000000	0.000000	0.000000
CHS.539	LOC101927479	1	+	16154996	16168216	0.000000	0.000000	0.000000
CHS.542	ARHGEF19	1	-	16197580	16212699	1.083792	0.904454	3.142999
CHS.543	ANO7P1	1	-	16215438	16227316	0.201556	0.224519	0.780210
CHS.516	DDI2	1	+	15617458	15669139	1.737283	18.807865	65.357790
CHS.515	RSC1A1	1	+	15659713	15662030	3.773233	2.651637	9.214503
CHS.517	PLEKHM2	1	+	15681506	15734769	3.123078	22.600699	78.537978
CHS.518	-	1	-	15718706	15725409	2.965436	2.083958	7.241806
CHS.519	SLC25A34	1	+	15735088	15741392	0.474455	1.129852	3.926264
CHS.520	TMEM82	1	+	15742492	15747797	0.000000	0.000000	0.000000
CHS.521	FBLIM1	1	+	15749825	15786592	0.045905	0.082058	0.285153
CHS.525	FLJ37453	1	-	15807153	15848147	0.679464	2.730202	9.487520
CHS.526	UQCRHL	1	-	15807162	15834214	0.287955	2.024962	7.036791
CHS.524	-	1	-	15819101	15821431	0.004747	0.003336	0.011593
CHS.527	SPEN	1	+	15847864	15945206	28.711706	52.181494	181.331961
CHS.528	ZBTB17	1	-	15941869	15976132	6.192270	9.038657	31.409553
