Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
CHS.12	-	1	-	352749	356597	0.000000	0.000000	0.000000
CHS.13	RP4-669L17.2	1	+	360057	366052	0.000000	0.000000	0.000000
CHS.14	RP4-669L17.10	1	-	365395	379972	0.000000	0.000000	0.000000
CHS.15	OR4F29	1	-	450740	451678	0.064963	0.059230	0.200101
CHS.16	LOC100132287	1	-	489361	499772	7.517541	12.311676	41.593055
CHS.17	-	1	-	499860	523759	3.530745	9.007162	30.429277
CHS.18	RP5-857K21.4	1	-	585989	611297	0.000000	0.000000	0.000000
CHS.19	LOC101928626	1	-	627380	634927	0.046008	0.054948	0.185633
CHS.20	OR4F16	1	-	683910	720118	0.033574	0.149628	0.505496
CHS.21	LOC100133331	1	-	724520	730351	0.000000	0.000000	0.000000
CHS.23	LOC107984841	1	-	732159	746737	1.988041	21.667081	73.198817
CHS.24	LOC107984847	1	-	735566	738953	3.622846	3.351524	11.322594
CHS.22	LOC107984849	1	-	739962	740334	6.810385	6.209409	20.977509
CHS.25	LOC100288069	1	-	755864	778688	3.063763	6.259471	21.146635
CHS.27	LOC105378580	1	+	778760	810065	0.827720	4.607616	15.566104
CHS.26	RP11-206L10.9	1	+	784370	787186	0.437311	0.437960	1.479579
CHS.28	FAM87B	1	+	817371	819834	1.977313	1.802827	6.090566
CHS.30	LINC00115	1	-	826206	827522	3.201974	2.919419	9.862796
CHS.67	TNFRSF4	1	-	1211326	1216812	0.459532	0.610106	2.061147
CHS.68	SDF4	1	-	1216760	1232067	12.078695	71.457711	241.408606
CHS.69	B3GALT6	1	+	1232249	1235041	4.122807	3.758994	12.699168
CHS.71	FAM132A	1	-	1242446	1247218	0.000000	0.000000	0.000000
CHS.72	RP5-902P8.12	1	-	1249777	1251334	0.232349	0.211846	0.715687
CHS.73	UBE2J2	1	-	1253909	1273854	6.905058	16.914507	57.142994
CHS.74	LOC101928895	1	+	1274002	1279447	1.864940	2.597943	8.776740
CHS.75	SCNN1D	1	+	1280415	1292029	1.328135	1.741155	5.882217
CHS.76	ACAP3	1	-	1292384	1307925	3.621742	11.878936	40.131113
CHS.77	PUSL1	1	+	1308562	1311810	3.612117	7.002828	23.657950
CHS.78	CPSF3L	1	-	1311585	1324687	7.767814	31.104813	105.082705
CHS.98	VWA1	1	+	1428141	1447244	0.000000	0.000000	0.000000
CHS.100	LOC102724312	1	-	1430157	1434573	0.000000	0.000000	0.000000
CHS.99	LOC107985729	1	+	1433233	1435626	0.000000	0.000000	0.000000
CHS.101	ATAD3C	1	+	1448004	1470221	0.000000	0.000000	0.000000
CHS.86	AURKAIP1	1	-	1373730	1375438	16.860844	28.057488	94.787797
CHS.89	CCNL2	1	-	1385711	1399338	16.379288	50.200397	169.594124
CHS.90	RP4-758J18.2	1	+	1399527	1402046	3.266983	5.625038	19.003304
CHS.91	MRPL20	1	-	1401896	1407313	7.445558	21.047297	71.104974
CHS.93	RP4-758J18.13	1	+	1409096	1410618	0.573101	0.522528	1.765279
CHS.94	LOC107984868	1	-	1411649	1416247	0.000000	0.000000	0.000000
CHS.95	ANKRD65	1	-	1418420	1422561	0.000000	0.000000	0.000000
CHS.96	LOC105378585	1	+	1420166	1423769	0.000000	0.000000	0.000000
CHS.109	C1orf233	1	-	1598008	1600096	1.927717	1.757607	5.937800
CHS.110	LOC105378586	1	+	1600314	1607383	0.158050	0.154399	0.521611
CHS.103	ATAD3B	1	+	1471732	1509467	2.546738	12.476769	42.150797
CHS.104	ATAD3A	1	+	1512143	1534689	3.181325	8.299106	28.037222
CHS.105	TMEM240	1	-	1534778	1540360	0.000000	0.000000	0.000000
CHS.106	SSU72	1	-	1541673	1574882	16.949669	61.081013	206.352568
CHS.107	RP5-832C2.5	1	+	1574975	1577075	0.853879	0.778529	2.630138
CHS.126	CALML6	1	+	1913751	1917296	0.123639	0.186307	0.629410
CHS.131	GABRD	1	+	2019329	2030769	0.000000	0.000000	0.000000
CHS.111	MIB2	1	+	1615188	1630610	5.140000	32.070865	108.346359
CHS.113	MMP23B	1	+	1631681	1634654	0.358983	0.628855	2.124489
CHS.114	CDK11B	1	-	1635226	1659839	27.381834	38.027058	128.468419
CHS.116	SLC35E2B	1	-	1660957	1693000	11.324713	24.802456	83.791186
CHS.117	LOC107985731	1	+	1692543	1699202	0.000000	0.000000	0.000000
CHS.118	MMP23A	1	+	1699939	1701808	0.130683	0.119151	0.402533
CHS.119	CDK11A	1	-	1702383	1724837	28.202309	62.064869	209.676369
CHS.120	SLC35E2	1	-	1724838	1746271	6.410666	14.338365	48.439905
CHS.121	NADK	1	-	1751232	1780514	28.775156	86.045889	290.692465
CHS.123	GNB1	1	-	1785122	1891117	11.368404	129.478096	437.421325
CHS.124	LOC105378949	1	+	1891057	1892722	0.000000	0.000000	0.000000
CHS.135	PRKCZ	1	+	2050470	2185399	0.334362	10.051317	33.956789
CHS.136	RP5-892K4.1	1	-	2141084	2145279	0.894209	0.815300	2.754364
CHS.139	LOC100506504	1	-	2181811	2184176	1.315588	1.199495	4.052305
CHS.138	FAAP20	1	-	2184460	2212720	0.786587	8.485301	28.666252
CHS.140	LOC105378593	1	+	2205359	2220493	0.339942	0.309944	1.047097
CHS.137	LOC105378592	1	-	2207597	2215193	0.000000	0.000000	0.000000
CHS.193	TPRG1L	1	+	3624992	3630131	8.095321	9.089808	30.708484
CHS.178	LINC00982	1	-	3055442	3069024	0.000000	0.000000	0.000000
CHS.180	PRDM16	1	+	3069025	3438621	0.008304	0.287638	0.971740
CHS.181	RP1-163G9.2	1	-	3132927	3133709	0.000000	0.000000	0.000000
CHS.182	LOC105378606	1	-	3159009	3167597	0.000000	0.000000	0.000000
CHS.179	LOC107984909	1	+	3191945	3195519	0.000000	0.000000	0.000000
CHS.183	LOC105378605	1	-	3197662	3214473	0.000000	0.000000	0.000000
CHS.184	LOC105378604	1	-	3306636	3327974	0.000000	0.000000	0.000000
CHS.185	-	1	-	3366771	3373253	0.000000	0.000000	0.000000
CHS.187	ARHGEF16	1	+	3454583	3482186	0.000000	0.000000	0.000000
CHS.188	RP11-168F9.2	1	+	3487246	3487627	0.850785	0.775708	2.620608
CHS.189	MEGF6	1	-	3487942	3624779	3.567658	8.126823	27.455189
CHS.190	LOC105378608	1	+	3545955	3550776	0.000000	0.000000	0.000000
CHS.191	-	1	+	3598235	3602085	0.000000	0.000000	0.000000
CHS.192	LOC105378607	1	+	3602895	3607681	0.000000	0.000000	0.000000
CHS.194	WRAP73	1	-	3630767	3650107	4.144939	11.795462	39.849109
CHS.201	CCDC27	1	+	3752398	3771645	0.000000	0.000000	0.000000
CHS.202	SMIM1	1	+	3772655	3776242	1.132759	1.032800	3.489151
CHS.195	TP73	1	+	3652565	3736201	0.036705	0.261490	0.883402
CHS.196	LOC105378610	1	-	3658430	3668772	0.076018	0.074050	0.250167
CHS.197	LOC105378609	1	-	3674874	3677639	0.000000	0.000000	0.000000
CHS.198	RP5-1092A11.2	1	-	3712200	3714298	0.000000	0.000000	0.000000
CHS.199	TP73-AS1	1	-	3735984	3747375	1.596757	2.400779	8.110654
CHS.203	LRRC47	1	-	3779856	3796504	5.059605	8.081590	27.302379
CHS.142	SKI	1	+	2228695	2310213	2.411786	32.222659	108.859170
CHS.144	-	1	+	2314906	2324302	0.183674	0.262811	0.887865
CHS.146	MORN1	1	-	2321253	2391751	0.216707	2.168454	7.325779
CHS.145	LOC100129534	1	-	2350414	2352661	1.284006	1.170700	3.955026
CHS.147	-	1	+	2363006	2367698	0.000000	0.000000	0.000000
CHS.148	RER1	1	+	2385067	2405444	3.359868	11.617991	39.249550
CHS.149	PEX10	1	-	2401373	2413797	5.466473	5.823483	19.673718
CHS.150	PLCH2	1	+	2412481	2508587	0.361953	3.237128	10.936128
CHS.151	-	1	-	2445838	2447604	0.534862	0.487664	1.647495
CHS.152	RP3-395M20.3	1	-	2493437	2494479	0.398400	0.363244	1.227161
CHS.153	PANK4	1	-	2508531	2526628	9.061254	16.029155	54.151971
CHS.154	HES5	1	-	2528745	2530554	0.197115	0.179721	0.607158
CHS.158	RP3-395M20.12	1	+	2546465	2547460	3.274096	2.985177	10.084948
CHS.159	-	1	+	2548971	2549779	0.426452	0.388820	1.313568
CHS.157	RP3-395M20.8	1	-	2549920	2557011	2.134140	3.940348	13.311846
CHS.160	TNFRSF14	1	+	2555767	2565622	10.614557	30.942686	104.534986
CHS.161	LOC100996583	1	+	2566535	2584534	1.428319	1.302278	4.399542
CHS.162	FAM213B	1	+	2586460	2591469	1.705845	2.133571	7.207933
CHS.163	MMEL1	1	-	2588555	2633042	0.330302	0.745318	2.517938
CHS.164	LOC105378597	1	+	2633111	2641043	1.566073	1.466687	4.954971
CHS.165	TTC34	1	-	2636988	2789737	0.116340	0.106074	0.358353
CHS.166	LOC105378603	1	-	2700540	2702756	0.000000	0.000000	0.000000
CHS.167	LOC105378602	1	+	2701377	2702276	0.000000	0.000000	0.000000
CHS.168	LOC105378601	1	+	2762488	2763387	0.000000	0.000000	0.000000
CHS.169	LOC105378598	1	+	2763419	2784745	0.000000	0.000000	0.000000
CHS.170	LOC107985732	1	+	2764564	2765629	0.000000	0.000000	0.000000
CHS.171	LOC105378600	1	+	2766073	2766972	0.000000	0.000000	0.000000
CHS.172	LOC107984904	1	+	2771826	2772891	0.000000	0.000000	0.000000
CHS.173	LOC105378599	1	+	2773495	2774394	0.000000	0.000000	0.000000
CHS.209	LINC01134	1	+	3900349	3920041	0.125910	0.253156	0.855249
CHS.220	RP1-37J18.2	1	+	4571481	4595011	0.000000	0.000000	0.000000
CHS.221	LOC107985376	1	+	4603688	4617555	0.893758	1.077464	3.640042
CHS.228	LOC102724429	1	+	4986550	5021415	0.000000	0.000000	0.000000
CHS.223	AJAP1	1	+	4654775	4792518	0.122637	0.125218	0.423029
CHS.224	-	1	-	4729984	4736438	0.729560	0.665181	2.247208
CHS.205	DFFB	1	+	3810787	3888993	1.134875	4.491051	15.172307
CHS.206	CEP104	1	-	3812081	3857387	5.407235	18.481890	62.438151
CHS.207	LOC107984910	1	-	3885495	3888787	0.000000	0.000000	0.000000
CHS.208	C1orf174	1	-	3889125	3900293	2.135730	4.722281	15.953483
CHS.235	NPHP4	1	-	5850677	5992473	0.439457	1.446913	4.888167
CHS.236	-	1	+	5891972	5903913	0.051972	0.154737	0.522754
CHS.237	KCNAB2	1	+	5992298	6105423	1.906607	31.161905	105.275583
CHS.238	CHD5	1	-	6101347	6180311	0.000000	0.000000	0.000000
CHS.239	LOC105376687	1	+	6131763	6132692	0.000000	0.000000	0.000000
CHS.247	GPR153	1	-	6247346	6260975	0.256062	0.267265	0.902912
CHS.248	ACOT7	1	-	6264227	6393766	0.212462	2.992167	10.108564
CHS.240	RPL22	1	-	6185020	6200842	23.348404	53.970541	182.330960
CHS.241	LOC107985733	1	-	6200492	6209339	0.000000	0.000000	0.000000
CHS.242	LOC102724450	1	-	6204840	6205780	0.000000	0.000000	0.000000
CHS.243	RNF207	1	+	6205475	6221299	0.233117	0.272651	0.921110
CHS.244	ICMT	1	-	6221193	6235984	1.304247	1.320127	4.459840
CHS.265	-	1	-	6783900	6784741	0.000000	0.000000	0.000000
CHS.261	THAP3	1	+	6624645	6635586	1.697534	4.874741	16.468542
CHS.262	DNAJC11	1	-	6634168	6701906	2.490571	13.865700	46.843080
CHS.264	RP11-242F24.1	1	+	6724637	6730012	0.000000	0.000000	0.000000
CHS.251	ESPN	1	+	6424776	6470604	0.256384	1.296603	4.380368
CHS.253	TNFRSF25	1	-	6461151	6466195	8.826777	16.453911	55.586942
CHS.252	PLEKHG5	1	-	6466092	6520061	0.639491	0.813873	2.749540
CHS.254	NOL9	1	-	6521217	6554598	4.520162	15.659498	52.903143
CHS.255	TAS1R1	1	+	6555278	6579757	0.304253	0.375678	1.269169
CHS.258	LOC107984912	1	-	6567548	6579433	0.000000	0.000000	0.000000
CHS.259	ZBTB48	1	+	6579967	6589280	4.123291	9.241181	31.219872
CHS.257	KLHL21	1	-	6583341	6603446	3.349345	7.387084	24.956098
CHS.256	LOC107984913	1	-	6603447	6613374	0.478042	0.435858	1.472476
CHS.260	PHF13	1	+	6613696	6624419	0.874973	1.692052	5.716331
CHS.285	-	1	+	7990907	7997854	0.172839	0.157587	0.532383
CHS.292	LOC107984915	1	-	8129155	8148066	0.000000	0.000000	0.000000
CHS.284	PARK7	1	+	7954291	7985282	19.405722	49.341445	166.692289
CHS.286	ERRFI1	1	-	8003039	8026806	0.162688	0.548910	1.854406
CHS.287	LOC107984914	1	+	8026493	8127110	0.000000	0.000000	0.000000
CHS.276	VAMP3	1	+	7771269	7781458	6.362455	16.134024	54.506255
CHS.278	PER3	1	+	7784285	7845468	1.325621	2.065324	6.977372
CHS.279	-	1	-	7800861	7827342	0.556733	0.507605	1.714862
CHS.280	UTS2	1	-	7846345	7913615	0.132274	0.149483	0.505006
CHS.281	-	1	+	7854895	7887063	0.000000	0.000000	0.000000
CHS.282	TNFRSF9	1	-	7915871	7943165	0.193116	0.528604	1.785806
CHS.283	-	1	-	7946565	7952890	0.000000	0.000000	0.000000
CHS.266	CAMTA1	1	+	6785324	7770241	0.066726	14.472297	48.892372
CHS.267	LOC100129476	1	-	7049769	7051940	0.000000	0.000000	0.000000
CHS.268	LOC105376692	1	-	7235643	7240139	0.000000	0.000000	0.000000
CHS.269	LOC102725193	1	-	7379041	7389942	0.008789	0.121084	0.409063
CHS.270	LOC101928836	1	-	7440567	7442144	0.000000	0.000000	0.000000
CHS.271	-	1	-	7487171	7491247	0.000711	0.000648	0.002190
CHS.272	LOC105376691	1	+	7503370	7508625	0.000000	0.000000	0.000000
CHS.273	-	1	-	7613655	7621249	0.000000	0.000000	0.000000
CHS.274	LOC105376689	1	-	7693169	7704032	0.000000	0.000000	0.000000
CHS.311	LOC107984916	1	-	9100305	9102986	0.212274	0.193542	0.653851
CHS.310	SLC2A5	1	-	9035019	9093407	0.210175	2.046999	6.915463
CHS.312	GPR157	1	-	9103390	9129170	0.058462	0.056667	0.191442
CHS.313	MIR34AHG	1	-	9147857	9198906	0.000000	0.000000	0.000000
CHS.314	RP3-510D11.2	1	+	9182004	9196284	0.019119	0.040680	0.137430
CHS.316	H6PD	1	+	9234767	9271337	4.433200	10.925596	36.910403
CHS.326	-	1	-	9490295	9503471	0.030706	0.028783	0.097240
CHS.318	SPSB1	1	+	9292882	9369532	0.094922	1.369293	4.625942
CHS.327	SLC25A33	1	+	9539469	9583217	0.651139	4.940196	16.689674
CHS.328	TMEM201	1	+	9588843	9614877	0.293617	1.263190	4.267490
CHS.329	LOC107985734	1	+	9614641	9622295	0.000000	0.000000	0.000000
CHS.297	SLC45A1	1	+	8318085	8344167	0.000000	0.000000	0.000000
CHS.298	RERE	1	-	8352343	8826226	3.376188	45.204820	152.717354
CHS.299	-	1	+	8402313	8408669	9.643658	8.792663	29.704624
CHS.300	LOC102724552	1	+	8424645	8435016	1.044404	4.949186	16.720045
CHS.303	ENO1	1	-	8860551	8879092	34.698841	89.561352	302.568902
CHS.304	ENO1-AS1	1	+	8878835	8879885	0.000000	0.000000	0.000000
CHS.305	-	1	-	8912005	8912711	2.296651	2.093985	7.074199
CHS.307	CA6	1	+	8945302	8975161	7.913227	10.948137	36.986556
CHS.309	SLC2A7	1	-	8992534	9026384	0.000000	0.000000	0.000000
CHS.341	LZIC	1	-	9922113	9995987	3.944144	6.450002	21.790315
CHS.342	RP11-84A14.4	1	+	9942923	9996739	0.603145	5.628331	19.014430
CHS.343	RBP7	1	+	9997197	10016020	6.412772	13.443364	45.416284
CHS.345	UBE4B	1	+	10032983	10181239	6.919003	21.203332	71.632114
CHS.330	LOC105376712	1	-	9628447	9629428	0.815338	0.743389	2.511423
CHS.331	PIK3CD	1	+	9629889	9729114	5.758549	69.482061	234.734183
CHS.332	PIK3CD-AS1	1	-	9652610	9654586	10.008664	9.125459	30.828924
CHS.333	PIK3CD-AS2	1	-	9672426	9687574	10.728621	9.781884	33.046552
CHS.334	CLSTN1	1	-	9728374	9824526	8.671863	41.649210	140.705289
CHS.337	CTNNBIP1	1	-	9847976	9910322	1.060314	4.768227	16.108704
CHS.338	LOC105376717	1	+	9850773	9855490	0.161828	0.151666	0.512380
CHS.349	KIF1B	1	+	10210706	10381603	3.029856	15.430435	52.129293
CHS.350	LOC105376725	1	-	10357983	10366610	0.951199	0.867261	2.929906
CHS.348	-	1	+	10382101	10397576	0.614368	0.599470	2.025216
CHS.368	C1orf127	1	-	10946231	10982037	0.081456	0.092726	0.313262
CHS.354	PGD	1	+	10398992	10420614	12.263108	49.394600	166.871866
CHS.357	APITD1	1	+	10430102	10445492	0.286573	1.129881	3.817124
CHS.356	APITD1-CORT	1	+	10430102	10452003	0.000000	0.000000	0.000000
CHS.355	CORT	1	+	10449719	10452003	1.454398	1.326056	4.479871
CHS.359	RP5-1113E3.3	1	+	10458555	10459338	1.248394	1.138231	3.845333
CHS.358	DFFA	1	-	10460480	10472556	4.420786	5.803203	19.605205
CHS.360	PEX14	1	+	10474946	10630762	0.774778	12.015000	40.590784
CHS.361	CASZ1	1	-	10636602	10796676	1.236073	3.460789	11.691731
CHS.363	-	1	+	10691949	10693864	0.664936	0.606259	2.048152
CHS.372	SRM	1	-	11049783	11060053	2.394691	7.956218	26.878826
CHS.370	TARDBP	1	+	11012344	11030528	12.875848	35.227648	119.011052
CHS.371	MASP2	1	-	11026523	11047239	0.073849	0.081346	0.274814
CHS.391	LOC101929181	1	+	11609531	11613355	0.000000	0.000000	0.000000
CHS.390	DISP3	1	+	11479155	11537583	0.000000	0.000000	0.000000
CHS.383	UBIAD1	1	+	11273198	11305720	1.602939	5.616509	18.974489
CHS.392	FBXO2	1	-	11636948	11654831	0.036855	0.046962	0.158653
CHS.393	FBXO44	1	+	11654375	11663327	2.481605	5.525588	18.667326
CHS.394	FBXO6	1	+	11664093	11674354	0.780867	2.895598	9.782322
CHS.395	MAD2L2	1	-	11674480	11691788	5.310812	10.702582	36.156987
CHS.396	DRAXIN	1	+	11686635	11721766	0.029316	0.144450	0.488003
CHS.375	EXOSC10	1	-	11066613	11099910	9.747674	27.064224	91.432213
CHS.377	LOC105376736	1	+	11099675	11102105	0.000000	0.000000	0.000000
CHS.378	MTOR	1	-	11106531	11262551	4.743993	22.544714	76.163760
CHS.379	MTOR-AS1	1	+	11143898	11149538	0.342735	0.420047	1.419062
CHS.380	ANGPTL7	1	+	11189289	11195981	0.751600	0.789883	2.668496
CHS.408	NPPB	1	-	11857442	11858945	0.000000	0.000000	0.000000
CHS.412	KIAA2013	1	-	11919538	11926428	8.950354	18.239086	61.617875
CHS.413	PLOD1	1	+	11934667	11975637	3.057581	6.492743	21.934707
CHS.400	AGTRAP	1	+	11736085	11750771	1.508727	11.985747	40.491955
CHS.401	C1orf167	1	+	11762188	11789585	0.000000	0.000000	0.000000
CHS.402	LOC102724659	1	-	11777077	11779619	0.000000	0.000000	0.000000
CHS.403	MTHFR	1	-	11785714	11806103	5.310760	7.535771	25.458415
CHS.405	CLCN6	1	+	11806096	11843318	4.569804	6.792570	22.947626
CHS.406	-	1	-	11829337	11833514	2.556648	2.331039	7.875048
CHS.404	NPPA-AS1	1	+	11840319	11848079	1.267973	2.805593	9.478255
CHS.407	NPPA	1	-	11845709	11851835	0.250927	0.957708	3.235467
CHS.416	MIIP	1	+	12019242	12032271	1.985866	7.595478	25.660124
CHS.415	MFN2	1	+	11980181	12013515	14.172648	17.695163	59.780319
CHS.419	TNFRSF8	1	+	12063318	12144666	0.222223	1.357928	4.587547
CHS.447	HNRNPCL1	1	-	12847377	12848756	0.285942	0.260709	0.880765
CHS.454	HNRNPCL3	1	+	13061232	13062237	0.035454	0.032325	0.109206
CHS.457	HNRNPCL2	1	-	13115488	13116854	0.000000	0.000000	0.000000
CHS.460	HNRNPCL4	1	-	13164555	13165482	0.038434	0.035042	0.118385
CHS.468	-	1	+	13327614	13328972	0.000000	0.000000	0.000000
CHS.477	LOC107984919	1	+	13623126	13642847	0.000000	0.000000	0.000000
CHS.429	TNFRSF1B	1	+	12166948	12209227	12.526594	40.868828	138.068888
CHS.430	LOC107984917	1	+	12214242	12227610	2.734342	2.493053	8.422385
CHS.432	VPS13D	1	+	12230039	12512047	5.048079	22.382764	75.616639
CHS.434	LOC105376744	1	+	12525256	12528881	0.111054	0.217904	0.736155
CHS.437	DHRS3	1	-	12567910	12618361	3.701539	8.039187	27.159124
CHS.438	-	1	+	12607451	12615865	2.326401	2.121110	7.165835
CHS.481	PRDM2	1	+	13694182	13825079	1.791825	30.575780	103.295452
CHS.486	KAZN	1	+	13892792	15118133	0.009877	0.696519	2.353078
CHS.485	LOC107985467	1	+	14214243	14221488	0.000000	0.000000	0.000000
CHS.487	RP11-344F13.1	1	-	14221891	14254889	0.000000	0.000000	0.000000
CHS.488	-	1	-	14275796	14304663	0.000000	0.000000	0.000000
CHS.489	LOC105376762	1	-	14386282	14419973	0.042613	0.070348	0.237661
CHS.491	-	1	-	14754482	14777758	0.000000	0.000000	0.000000
CHS.492	LOC105376759	1	-	14801092	14814895	0.000000	0.000000	0.000000
CHS.493	-	1	-	14816222	14817440	0.000000	0.000000	0.000000
CHS.494	LOC105376758	1	-	14822384	14826229	0.000000	0.000000	0.000000
CHS.495	LOC107985469	1	-	14886750	14911575	0.000000	0.000000	0.000000
CHS.496	-	1	-	14922069	14923964	0.000000	0.000000	0.000000
CHS.498	TMEM51-AS1	1	-	15111693	15153198	0.000000	0.000000	0.000000
CHS.499	TMEM51	1	+	15152418	15222032	0.038081	0.471541	1.593027
CHS.500	C1orf195	1	-	15164069	15171921	0.000000	0.000000	0.000000
CHS.532	HSPB7	1	-	16014028	16020559	0.000000	0.000000	0.000000
CHS.534	CLCNKA	1	+	16021991	16039090	0.000000	0.000000	0.000000
CHS.538	EPHA2	1	-	16124335	16156104	0.144410	1.832081	6.189395
CHS.539	LOC101927479	1	+	16154996	16168216	0.000000	0.000000	0.000000
CHS.502	FHAD1	1	+	15236559	15400283	0.015439	0.062141	0.209933
CHS.503	RP3-467K16.2	1	-	15326680	15343883	0.035187	0.038717	0.130799
CHS.504	LOC101927441	1	-	15399118	15413823	1.664458	2.733515	9.234751
CHS.505	EFHD2	1	+	15409895	15430343	76.165779	123.771426	418.142242
CHS.506	CTRC	1	+	15438442	15449247	0.021971	0.020907	0.070633
CHS.507	CELA2A	1	+	15456728	15472091	0.000000	0.000000	0.000000
CHS.508	LOC105376767	1	-	15461665	15467505	0.000000	0.000000	0.000000
CHS.509	CELA2B	1	+	15476101	15491400	0.000000	0.000000	0.000000
CHS.510	CASP9	1	-	15489522	15526557	0.817114	5.096578	17.217985
CHS.511	DNAJC16	1	+	15526694	15572397	1.838916	3.154412	10.656684
CHS.512	AGMAT	1	-	15553427	15585110	1.152129	3.299191	11.145795
CHS.513	RP4-680D5.2	1	-	15586136	15603666	0.289921	0.280597	0.947951
CHS.516	DDI2	1	+	15617458	15669139	1.944014	22.444657	75.825734
CHS.515	RSC1A1	1	+	15659713	15662030	3.268354	2.979941	10.067261
CHS.517	PLEKHM2	1	+	15681506	15734769	2.619597	29.701727	100.342601
CHS.518	-	1	-	15718706	15725409	1.849481	1.686275	5.696815
CHS.519	SLC25A34	1	+	15735088	15741392	0.631791	0.601462	2.031943
CHS.520	TMEM82	1	+	15742492	15747797	0.000000	0.000000	0.000000
CHS.521	FBLIM1	1	+	15749825	15786592	0.000000	0.000000	0.000000
CHS.525	FLJ37453	1	-	15807153	15848147	0.412268	2.149249	7.260900
CHS.526	UQCRHL	1	-	15807162	15834214	0.347645	4.567638	15.431046
CHS.524	-	1	-	15819101	15821431	0.003345	0.003050	0.010303
CHS.527	SPEN	1	+	15847864	15945206	22.645641	45.117652	152.422872
CHS.528	ZBTB17	1	-	15941869	15976132	8.189728	15.436098	52.148424
CHS.59974	TRNAG-CCC	1	-	16678271	16678341	5.882629	5.363522	18.119813
CHS.59976	TRG-CCC1-2	1	+	16861921	16861991	0.281690	0.256833	0.867668
CHS.59977	TRE-TTC3-1	1	+	16872583	16872654	1.875000	1.709542	5.775419
CHS.565	ESPNP	1	-	16682802	16720157	0.090065	0.155349	0.524821
CHS.59975	TRG-CCC5-1	1	+	16727285	16727355	12.615024	11.501823	38.857095
CHS.566	LOC102723383	1	-	16733778	16736188	0.000000	0.000000	0.000000
CHS.567	MST1L	1	-	16751022	16764480	0.128049	0.171255	0.578558
CHS.542	ARHGEF19	1	-	16197580	16212699	1.384917	2.221225	7.504059
CHS.543	ANO7P1	1	-	16215438	16227316	0.025039	0.064170	0.216789
CHS.544	RSG1	1	-	16227491	16237445	0.211887	0.577976	1.952600
