Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
CHS.72	RP5-902P8.12	1	-	1249777	1251334	9.269573	8.645225	33.484436
CHS.73	UBE2J2	1	-	1253909	1273854	16.125063	41.571557	161.013759
CHS.74	LOC101928895	1	+	1274002	1279447	5.611753	6.444834	24.961944
CHS.75	SCNN1D	1	+	1280415	1292029	10.092714	15.377574	59.559979
CHS.76	ACAP3	1	-	1292384	1307925	6.165689	30.380961	117.670665
CHS.77	PUSL1	1	+	1308562	1311810	2.998906	5.842543	22.629171
CHS.78	CPSF3L	1	-	1311585	1324687	10.603823	37.150271	143.889362
CHS.79	CPTP	1	+	1324756	1328896	15.521113	25.726782	99.644230
CHS.80	TAS1R3	1	+	1331280	1335320	1.050743	1.735652	6.722478
CHS.81	DVL1	1	-	1335278	1349142	6.262222	9.203249	35.645759
CHS.83	MXRA8	1	-	1352689	1363541	2.350428	4.692489	18.174813
CHS.86	AURKAIP1	1	-	1373730	1375438	6.840138	11.253762	43.587748
CHS.89	CCNL2	1	-	1385711	1399338	6.405575	23.822167	92.267331
CHS.126	CALML6	1	+	1913751	1917296	2.253174	3.211200	12.437527
CHS.97	TMEM88B	1	+	1426128	1427787	10.497407	15.901449	61.589034
CHS.98	VWA1	1	+	1428141	1447244	3.502984	3.917145	15.171774
CHS.100	LOC102724312	1	-	1430157	1434573	0.000000	0.000000	0.000000
CHS.99	LOC107985729	1	+	1433233	1435626	0.000000	0.000000	0.000000
CHS.101	ATAD3C	1	+	1448004	1470221	0.021040	0.030707	0.118935
CHS.103	ATAD3B	1	+	1471732	1509467	1.115526	3.554539	13.767339
CHS.104	ATAD3A	1	+	1512143	1534689	5.196424	10.570044	40.939589
CHS.105	TMEM240	1	-	1534778	1540360	0.786895	1.181326	4.575478
CHS.106	SSU72	1	-	1541673	1574882	7.041592	27.375200	106.028836
CHS.107	RP5-832C2.5	1	+	1574975	1577075	0.619943	0.578187	2.239417
CHS.109	C1orf233	1	-	1598008	1600096	4.573480	4.265435	16.520761
CHS.110	LOC105378586	1	+	1600314	1607383	2.144374	2.142831	8.299552
CHS.111	MIB2	1	+	1615188	1630610	9.052081	45.124048	174.773162
CHS.113	MMP23B	1	+	1631681	1634654	0.219158	0.336939	1.305021
CHS.114	CDK11B	1	-	1635226	1659839	12.031289	15.732397	60.934266
CHS.116	SLC35E2B	1	-	1660957	1693000	7.225260	13.485754	52.232636
CHS.117	LOC107985731	1	+	1692543	1699202	0.000000	0.000000	0.000000
CHS.118	MMP23A	1	+	1699939	1701808	0.201135	0.187588	0.726559
CHS.119	CDK11A	1	-	1702383	1724837	13.004113	30.136589	116.724171
CHS.120	SLC35E2	1	-	1724838	1746271	3.253619	7.260162	28.119852
CHS.121	NADK	1	-	1751232	1780514	28.765928	90.560752	350.757300
CHS.123	GNB1	1	-	1785122	1891117	5.938754	63.891713	247.463542
CHS.124	LOC105378949	1	+	1891057	1892722	0.433465	0.533635	2.066862
CHS.127	TMEM52	1	-	1917588	1919301	6.145178	6.168050	23.889912
CHS.128	CFAP74	1	-	1921951	2003837	2.143034	5.402242	20.923809
CHS.129	LOC107984872	1	+	1955857	1958986	1.214880	1.252533	4.851273
CHS.130	LOC105378589	1	-	2013065	2019186	7.363538	7.209735	27.924539
CHS.131	GABRD	1	+	2019329	2030769	1.429337	2.201126	8.525339
CHS.132	LOC105378590	1	-	2034704	2047447	1.216195	1.134279	4.393256
CHS.134	LOC105378591	1	-	2049201	2050070	0.000000	0.000000	0.000000
CHS.135	PRKCZ	1	+	2050470	2185399	0.707039	12.910063	50.002885
CHS.136	RP5-892K4.1	1	-	2141084	2145279	0.413489	0.385639	1.493644
CHS.139	LOC100506504	1	-	2181811	2184176	6.826589	6.366788	24.659660
CHS.138	FAAP20	1	-	2184460	2212720	0.543015	3.954239	15.315446
CHS.140	LOC105378593	1	+	2205359	2220493	4.616228	4.305304	16.675179
CHS.137	LOC105378592	1	-	2207597	2215193	0.000000	0.000000	0.000000
CHS.142	SKI	1	+	2228695	2310213	1.626832	25.320867	98.072055
CHS.1	DDX11L1	1	+	11874	14409	0.000000	0.000000	0.000000
CHS.2	WASH7P	1	-	14362	29370	50.448265	57.003441	220.784086
CHS.3	LOC107985730	1	+	29926	31295	0.000000	0.000000	0.000000
CHS.4	FAM138A	1	-	34611	36081	0.000000	0.000000	0.000000
CHS.5	LOC105379212	1	+	51943	53959	4.145706	3.866474	14.975515
CHS.6	OR4F5	1	+	69091	70008	0.000000	0.000000	0.000000
CHS.7	LOC100996442	1	-	91169	297504	3.052251	74.370254	288.048729
CHS.8	LOC729737	1	-	134773	140566	13.506735	13.596942	52.663283
CHS.9	LOC102725121	1	+	181049	184258	20.146183	39.797455	154.142357
CHS.10	LOC102723897	1	-	184878	199860	19.147316	31.059397	120.298364
CHS.11	LOC107985721	1	+	200442	203983	0.000000	0.000000	0.000000
CHS.12	-	1	-	352749	356597	0.000000	0.000000	0.000000
CHS.13	RP4-669L17.2	1	+	360057	366052	0.000000	0.000000	0.000000
CHS.14	RP4-669L17.10	1	-	365395	379972	0.000000	0.000000	0.000000
CHS.15	OR4F29	1	-	450740	451678	0.440289	0.410634	1.590454
CHS.16	LOC100132287	1	-	489361	499772	7.872414	13.553877	52.496485
CHS.17	-	1	-	499860	523759	10.657183	24.011687	93.001374
CHS.18	RP5-857K21.4	1	-	585989	611297	18.317741	32.975333	127.719110
CHS.19	LOC101928626	1	-	627380	634927	8341.090820	10190.158635	39468.229146
CHS.20	OR4F16	1	-	683910	720118	0.254354	1.461375	5.660156
CHS.21	LOC100133331	1	-	724520	730351	0.000000	0.000000	0.000000
CHS.23	LOC107984841	1	-	732159	746737	4.595623	49.640813	192.267368
CHS.24	LOC107984847	1	-	735566	738953	9.736371	9.213561	35.685700
CHS.22	LOC107984849	1	-	739962	740334	5.646636	5.266309	20.397317
CHS.25	LOC100288069	1	-	755864	778688	3.206802	6.200111	24.014092
CHS.27	LOC105378580	1	+	778760	810065	0.216751	1.185987	4.593532
CHS.26	RP11-206L10.9	1	+	784370	787186	1.235708	1.265896	4.903034
CHS.28	FAM87B	1	+	817371	819834	0.587691	0.548107	2.122914
CHS.30	LINC00115	1	-	826206	827522	1.727031	1.610708	6.238546
CHS.31	LINC01128	1	+	827591	859446	1.159294	3.475194	13.460020
CHS.144	-	1	+	2314906	2324302	3.602088	5.937468	22.996830
CHS.146	MORN1	1	-	2321253	2391751	2.850510	50.530552	195.713480
CHS.145	LOC100129534	1	-	2350414	2352661	0.255783	0.238555	0.923964
CHS.147	-	1	+	2363006	2367698	0.000000	0.000000	0.000000
CHS.148	RER1	1	+	2385067	2405444	3.471166	9.309331	36.056633
CHS.149	PEX10	1	-	2401373	2413797	6.033356	6.722819	26.038628
CHS.150	PLCH2	1	+	2412481	2508587	0.512087	4.304169	16.670783
CHS.151	-	1	-	2445838	2447604	13.941718	13.002680	50.361604
CHS.152	RP3-395M20.3	1	-	2493437	2494479	3.991127	3.722306	14.417130
CHS.153	PANK4	1	-	2508531	2526628	6.544237	11.632048	45.052913
CHS.154	HES5	1	-	2528745	2530554	0.000000	0.000000	0.000000
CHS.158	RP3-395M20.12	1	+	2546465	2547460	1.167671	1.089023	4.217973
CHS.159	-	1	+	2548971	2549779	1.187372	1.107397	4.289138
CHS.157	RP3-395M20.8	1	-	2549920	2557011	7.193488	11.196528	43.366069
CHS.160	TNFRSF14	1	+	2555767	2565622	7.002368	18.660802	72.276479
CHS.161	LOC100996583	1	+	2566535	2584534	5.036328	4.697108	18.192705
CHS.162	FAM213B	1	+	2586460	2591469	0.697724	1.013806	3.926645
CHS.163	MMEL1	1	-	2588555	2633042	0.956141	2.260532	8.755427
CHS.164	LOC105378597	1	+	2633111	2641043	0.572433	0.548388	2.124001
CHS.165	TTC34	1	-	2636988	2789737	0.000000	0.000000	0.000000
CHS.166	LOC105378603	1	-	2700540	2702756	0.000000	0.000000	0.000000
CHS.167	LOC105378602	1	+	2701377	2702276	36.534237	35.971607	139.324194
CHS.168	LOC105378601	1	+	2762488	2763387	0.000000	0.000000	0.000000
CHS.169	LOC105378598	1	+	2763419	2784745	1.978191	5.080720	19.678500
CHS.170	LOC107985732	1	+	2764564	2765629	0.000000	0.000000	0.000000
CHS.171	LOC105378600	1	+	2766073	2766972	0.000000	0.000000	0.000000
CHS.172	LOC107984904	1	+	2771826	2772891	13.385634	12.484050	48.352865
CHS.173	LOC105378599	1	+	2773495	2774394	0.000000	0.000000	0.000000
CHS.174	-	1	-	2790048	2801693	3.858245	3.598375	13.937121
CHS.175	RP11-740P5.2	1	-	2811850	2817767	1.439343	1.432573	5.548601
CHS.176	-	1	+	2814059	2818157	0.000000	0.000000	0.000000
CHS.201	CCDC27	1	+	3752398	3771645	0.000000	0.000000	0.000000
CHS.202	SMIM1	1	+	3772655	3776242	0.000000	0.000000	0.000000
CHS.211	LINC01346	1	+	3940565	3952583	0.000000	0.000000	0.000000
CHS.212	LOC105376672	1	-	3944510	3949016	0.000000	0.000000	0.000000
CHS.213	LOC105376673	1	+	3972916	4013343	0.196488	0.422097	1.634853
CHS.177	ACTRT2	1	+	3020593	3022911	1.314554	1.285502	4.978971
CHS.178	LINC00982	1	-	3055442	3069024	0.557088	1.040689	4.030765
CHS.180	PRDM16	1	+	3069025	3438621	0.072500	1.248658	4.836268
CHS.181	RP1-163G9.2	1	-	3132927	3133709	0.000000	0.000000	0.000000
CHS.182	LOC105378606	1	-	3159009	3167597	5.630729	7.043892	27.282201
CHS.179	LOC107984909	1	+	3191945	3195519	0.000000	0.000000	0.000000
CHS.183	LOC105378605	1	-	3197662	3214473	5.204556	11.675195	45.220029
CHS.184	LOC105378604	1	-	3306636	3327974	0.788208	0.975510	3.778317
CHS.185	-	1	-	3366771	3373253	3.150210	2.938029	11.379489
CHS.187	ARHGEF16	1	+	3454583	3482186	6.181122	20.925904	81.049611
CHS.188	RP11-168F9.2	1	+	3487246	3487627	1.824607	1.701711	6.591020
CHS.189	MEGF6	1	-	3487942	3624779	12.250546	45.080943	174.606209
CHS.190	LOC105378608	1	+	3545955	3550776	1.732867	1.661488	6.435228
CHS.191	-	1	+	3598235	3602085	0.000000	0.000000	0.000000
CHS.192	LOC105378607	1	+	3602895	3607681	0.000000	0.000000	0.000000
CHS.193	TPRG1L	1	+	3624992	3630131	6.013202	6.573645	25.460853
CHS.194	WRAP73	1	-	3630767	3650107	4.388936	10.360544	40.128159
CHS.195	TP73	1	+	3652565	3736201	1.373380	49.692301	192.466789
CHS.196	LOC105378610	1	-	3658430	3668772	3.388841	3.387227	13.119312
CHS.197	LOC105378609	1	-	3674874	3677639	7.445685	6.944184	26.896014
CHS.198	RP5-1092A11.2	1	-	3712200	3714298	0.000000	0.000000	0.000000
CHS.199	TP73-AS1	1	-	3735984	3747375	0.893809	1.368026	5.298598
CHS.203	LRRC47	1	-	3779856	3796504	2.877954	4.892453	18.949307
CHS.205	DFFB	1	+	3810787	3888993	1.073759	2.029017	7.858729
CHS.206	CEP104	1	-	3812081	3857387	4.524041	45.484136	176.167848
CHS.207	LOC107984910	1	-	3885495	3888787	0.000000	0.000000	0.000000
CHS.208	C1orf174	1	-	3889125	3900293	1.340166	3.239392	12.546719
CHS.209	LINC01134	1	+	3900349	3920041	0.439884	1.486788	5.758584
CHS.218	LOC105376674	1	+	4432146	4443634	0.000000	0.000000	0.000000
CHS.219	-	1	-	4553352	4556603	0.013598	0.012682	0.049120
CHS.220	RP1-37J18.2	1	+	4571481	4595011	0.075299	0.393161	1.522781
CHS.221	LOC107985376	1	+	4603688	4617555	0.283914	0.295078	1.142887
CHS.223	AJAP1	1	+	4654775	4792518	0.397118	0.414767	1.606464
CHS.224	-	1	-	4729984	4736438	2.437107	2.272957	8.803550
CHS.229	LOC105376681	1	-	5090580	5098548	0.000000	0.000000	0.000000
CHS.231	LOC107984911	1	-	5470329	5481317	0.000000	0.000000	0.000000
CHS.247	GPR153	1	-	6247346	6260975	0.635495	0.678497	2.627934
CHS.250	HES2	1	-	6413000	6419919	0.000000	0.000000	0.000000
CHS.248	ACOT7	1	-	6264227	6393766	0.304673	2.623038	10.159476
CHS.235	NPHP4	1	-	5850677	5992473	2.126264	12.220427	47.331806
CHS.236	-	1	+	5891972	5903913	0.000000	0.000000	0.000000
CHS.237	KCNAB2	1	+	5992298	6105423	1.829571	27.614507	106.955715
CHS.238	CHD5	1	-	6101347	6180311	4.757835	8.784384	34.023423
CHS.239	LOC105376687	1	+	6131763	6132692	0.000000	0.000000	0.000000
CHS.240	RPL22	1	-	6185020	6200842	11.125500	41.577986	161.038659
CHS.241	LOC107985733	1	-	6200492	6209339	0.000000	0.000000	0.000000
CHS.242	LOC102724450	1	-	6204840	6205780	0.000000	0.000000	0.000000
CHS.243	RNF207	1	+	6205475	6221299	0.161176	0.186529	0.722459
CHS.244	ICMT	1	-	6221193	6235984	1.661024	1.748274	6.771363
CHS.251	ESPN	1	+	6424776	6470604	2.055135	6.093057	23.599451
CHS.253	TNFRSF25	1	-	6461151	6466195	0.925137	2.081472	8.061896
CHS.252	PLEKHG5	1	-	6466092	6520061	1.083457	1.445119	5.597194
CHS.254	NOL9	1	-	6521217	6554598	2.083226	8.168706	31.638795
CHS.255	TAS1R1	1	+	6555278	6579757	1.298107	1.639567	6.350325
CHS.258	LOC107984912	1	-	6567548	6579433	0.000000	0.000000	0.000000
CHS.260	PHF13	1	+	6613696	6624419	0.159363	0.490027	1.897958
CHS.259	ZBTB48	1	+	6579967	6589280	1.803066	6.441748	24.949995
CHS.257	KLHL21	1	-	6583341	6603446	1.805755	4.103908	15.895137
CHS.256	LOC107984913	1	-	6603447	6613374	1.723992	1.607873	6.227568
CHS.265	-	1	-	6783900	6784741	0.000000	0.000000	0.000000
CHS.261	THAP3	1	+	6624645	6635586	0.859446	3.047342	11.802876
CHS.262	DNAJC11	1	-	6634168	6701906	0.699259	6.011633	23.284083
CHS.276	VAMP3	1	+	7771269	7781458	5.811770	16.051732	62.171108
CHS.278	PER3	1	+	7784285	7845468	0.186109	0.307381	1.190540
CHS.279	-	1	-	7800861	7827342	1.697277	1.582958	6.131066
CHS.285	-	1	+	7990907	7997854	0.135373	0.126255	0.489007
CHS.292	LOC107984915	1	-	8129155	8148066	0.745948	0.728910	2.823193
CHS.280	UTS2	1	-	7846345	7913615	1.098491	1.269851	4.918350
CHS.281	-	1	+	7854895	7887063	0.000000	0.000000	0.000000
CHS.282	TNFRSF9	1	-	7915871	7943165	1.289583	3.927623	15.212355
CHS.283	-	1	-	7946565	7952890	0.205882	0.192015	0.743707
CHS.284	PARK7	1	+	7954291	7985282	10.739497	27.485944	106.457767
CHS.266	CAMTA1	1	+	6785324	7770241	0.085152	9.534090	36.927163
CHS.267	LOC100129476	1	-	7049769	7051940	0.000000	0.000000	0.000000
CHS.268	LOC105376692	1	-	7235643	7240139	0.000000	0.000000	0.000000
CHS.269	LOC102725193	1	-	7379041	7389942	0.270176	0.706162	2.735086
CHS.270	LOC101928836	1	-	7440567	7442144	0.000000	0.000000	0.000000
CHS.271	-	1	-	7487171	7491247	0.001055	0.000984	0.003811
CHS.272	LOC105376691	1	+	7503370	7508625	0.000000	0.000000	0.000000
CHS.273	-	1	-	7613655	7621249	0.827975	0.772207	2.990890
CHS.274	LOC105376689	1	-	7693169	7704032	0.018081	0.017920	0.069407
CHS.286	ERRFI1	1	-	8003039	8026806	0.521153	0.913855	3.539519
CHS.287	LOC107984914	1	+	8026493	8127110	0.399239	2.314721	8.965309
CHS.294	RP11-431K24.3	1	+	8202429	8215210	3.345271	3.791995	14.687044
CHS.295	LOC105376695	1	+	8240090	8248644	0.000000	0.000000	0.000000
CHS.297	SLC45A1	1	+	8318085	8344167	0.347899	0.383712	1.486181
CHS.298	RERE	1	-	8352343	8826226	2.196267	29.262620	113.339139
CHS.299	-	1	+	8402313	8408669	7.613715	7.100896	27.502988
CHS.300	LOC102724552	1	+	8424645	8435016	0.702177	3.403689	13.183072
CHS.305	-	1	-	8912005	8912711	3.123550	2.913165	11.283185
CHS.303	ENO1	1	-	8860551	8879092	21.625910	52.066295	201.661674
CHS.304	ENO1-AS1	1	+	8878835	8879885	0.000000	0.000000	0.000000
CHS.307	CA6	1	+	8945302	8975161	2.288901	3.586130	13.889695
CHS.309	SLC2A7	1	-	8992534	9026384	0.000000	0.000000	0.000000
CHS.313	MIR34AHG	1	-	9147857	9198906	0.008864	0.052654	0.203939
CHS.314	RP3-510D11.2	1	+	9182004	9196284	0.000000	0.000000	0.000000
CHS.310	SLC2A5	1	-	9035019	9093407	0.166574	0.799563	3.096846
CHS.311	LOC107984916	1	-	9100305	9102986	0.929267	0.866677	3.356787
CHS.312	GPR157	1	-	9103390	9129170	0.627536	1.405942	5.445456
CHS.316	H6PD	1	+	9234767	9271337	3.775020	7.215180	27.945628
CHS.318	SPSB1	1	+	9292882	9369532	0.065973	0.905032	3.505343
CHS.320	LOC100506022	1	-	9424721	9428996	0.568892	0.541340	2.096703
CHS.326	-	1	-	9490295	9503471	0.481488	0.461673	1.788140
CHS.327	SLC25A33	1	+	9539469	9583217	0.133084	0.973679	3.771226
CHS.337	CTNNBIP1	1	-	9847976	9910322	1.021775	2.356480	9.127050
CHS.338	LOC105376717	1	+	9850773	9855490	0.296162	0.283924	1.099687
CHS.328	TMEM201	1	+	9588843	9614877	0.351260	1.410165	5.461809
CHS.329	LOC107985734	1	+	9614641	9622295	0.000000	0.000000	0.000000
CHS.330	LOC105376712	1	-	9628447	9629428	0.000000	0.000000	0.000000
CHS.331	PIK3CD	1	+	9629889	9729114	3.400272	44.753308	173.337224
CHS.332	PIK3CD-AS1	1	-	9652610	9654586	5.234339	4.881782	18.907979
CHS.333	PIK3CD-AS2	1	-	9672426	9687574	6.680863	6.230876	24.133251
CHS.334	CLSTN1	1	-	9728374	9824526	2.712557	13.753419	53.269347
CHS.341	LZIC	1	-	9922113	9995987	2.767280	4.393403	17.016404
CHS.342	RP11-84A14.4	1	+	9942923	9996739	0.482614	3.077993	11.921594
CHS.343	RBP7	1	+	9997197	10016020	10.570111	22.707359	87.949489
CHS.345	UBE4B	1	+	10032983	10181239	4.902431	15.693998	60.785540
CHS.349	KIF1B	1	+	10210706	10381603	4.959418	21.259462	82.341537
CHS.350	LOC105376725	1	-	10357983	10366610	0.800246	0.746346	2.890725
CHS.348	-	1	+	10382101	10397576	1.126170	1.124038	4.353593
CHS.354	PGD	1	+	10398992	10420614	22.538200	91.025225	352.556281
CHS.357	APITD1	1	+	10430102	10445492	0.183344	0.540517	2.093513
CHS.356	APITD1-CORT	1	+	10430102	10452003	0.154583	0.175992	0.681647
CHS.355	CORT	1	+	10449719	10452003	0.000000	0.000000	0.000000
CHS.359	RP5-1113E3.3	1	+	10458555	10459338	8.433149	7.865138	30.463026
CHS.358	DFFA	1	-	10460480	10472556	2.156935	2.573922	9.969242
CHS.360	PEX14	1	+	10474946	10630762	0.611119	10.789911	41.791173
CHS.364	LOC105376733	1	-	10809018	10815658	0.000000	0.000000	0.000000
CHS.366	LOC105376735	1	-	10913618	10918697	0.000000	0.000000	0.000000
CHS.361	CASZ1	1	-	10636602	10796676	1.742697	8.528080	33.030714
CHS.363	-	1	+	10691949	10693864	0.703645	0.656251	2.541774
CHS.372	SRM	1	-	11049783	11060053	0.583688	2.562011	9.923109
CHS.368	C1orf127	1	-	10946231	10982037	0.067298	0.078366	0.303523
CHS.370	TARDBP	1	+	11012344	11030528	3.645731	7.730825	29.942808
CHS.371	MASP2	1	-	11026523	11047239	0.475550	0.535830	2.075361
CHS.375	EXOSC10	1	-	11066613	11099910	3.915790	9.457003	36.628593
CHS.377	LOC105376736	1	+	11099675	11102105	0.111195	0.445301	1.724727
CHS.385	LOC105376737	1	-	11311439	11317461	20.973454	19.560796	75.762312
CHS.387	LOC105376739	1	+	11357945	11364461	0.000000	0.000000	0.000000
CHS.378	MTOR	1	-	11106531	11262551	1.668032	10.909301	42.253590
CHS.379	MTOR-AS1	1	+	11143898	11149538	0.123794	0.162805	0.630573
CHS.380	ANGPTL7	1	+	11189289	11195981	0.000000	0.000000	0.000000
CHS.383	UBIAD1	1	+	11273198	11305720	0.515702	1.256153	4.865296
CHS.390	DISP3	1	+	11479155	11537583	1.237427	1.626203	6.298564
CHS.394	FBXO6	1	+	11664093	11674354	0.585681	2.200757	8.523908
CHS.392	FBXO2	1	-	11636948	11654831	2.539042	3.309448	12.818057
CHS.393	FBXO44	1	+	11654375	11663327	1.198199	1.501001	5.813635
CHS.395	MAD2L2	1	-	11674480	11691788	2.304823	4.822917	18.679985
CHS.396	DRAXIN	1	+	11686635	11721766	0.259576	1.308316	5.067332
CHS.398	-	1	-	11726250	11731832	0.000000	0.000000	0.000000
CHS.400	AGTRAP	1	+	11736085	11750771	2.610815	21.396087	82.870710
CHS.408	NPPB	1	-	11857442	11858945	2.981832	2.864891	11.096213
CHS.411	-	1	+	11893729	11897490	0.000000	0.000000	0.000000
CHS.401	C1orf167	1	+	11762188	11789585	0.000000	0.000000	0.000000
CHS.402	LOC102724659	1	-	11777077	11779619	0.260152	0.242630	0.939746
CHS.403	MTHFR	1	-	11785714	11806103	2.711347	4.170843	16.154387
CHS.405	CLCN6	1	+	11806096	11843318	2.260643	6.109226	23.662078
CHS.406	-	1	-	11829337	11833514	6.302041	5.877570	22.764834
CHS.404	NPPA-AS1	1	+	11840319	11848079	0.471878	1.838559	7.121055
CHS.407	NPPA	1	-	11845709	11851835	0.000000	0.000000	0.000000
CHS.412	KIAA2013	1	-	11919538	11926428	7.387959	14.953975	57.919307
CHS.413	PLOD1	1	+	11934667	11975637	3.150916	5.535014	21.438056
CHS.415	MFN2	1	+	11980181	12013515	13.902159	18.107038	70.131657
CHS.416	MIIP	1	+	12019242	12032271	1.057093	4.113048	15.930541
CHS.434	LOC105376744	1	+	12525256	12528881	0.000000	0.000000	0.000000
CHS.437	DHRS3	1	-	12567910	12618361	3.951714	13.414891	51.958170
CHS.438	-	1	+	12607451	12615865	0.879706	0.820454	3.177758
CHS.440	AADACL4	1	+	12644547	12667086	0.000000	0.000000	0.000000
CHS.441	AADACL3	1	+	12716115	12741758	0.657336	0.627446	2.430204
CHS.443	PRAMEF12	1	+	12774848	12777906	0.000000	0.000000	0.000000
CHS.444	PRAMEF1	1	+	12791397	12796628	0.000000	0.000000	0.000000
CHS.445	LOC105376745	1	-	12822724	12823223	0.000000	0.000000	0.000000
CHS.446	PRAMEF11	1	-	12824380	12831410	0.000000	0.000000	0.000000
CHS.447	HNRNPCL1	1	-	12847377	12848756	0.000000	0.000000	0.000000
CHS.448	PRAMEF2	1	+	12857086	12861909	0.140005	0.191569	0.741980
CHS.449	PRAMEF4	1	-	12879212	12886201	0.000000	0.000000	0.000000
CHS.450	PRAMEF10	1	-	12892896	12898270	0.000000	0.000000	0.000000
CHS.455	PRAMEF25	1	+	13073678	13078038	0.000000	0.000000	0.000000
CHS.452	PRAMEF6	1	-	12938472	12947580	0.000000	0.000000	0.000000
CHS.453	PRAMEF27	1	-	13049808	13053659	0.000000	0.000000	0.000000
CHS.457	HNRNPCL2	1	-	13115488	13116854	0.000000	0.000000	0.000000
CHS.467	PRAMEF15	1	+	13315581	13322595	0.000000	0.000000	0.000000
CHS.468	-	1	+	13327614	13328972	0.000000	0.000000	0.000000
CHS.461	PRAMEF9	1	+	13175281	13179132	0.000000	0.000000	0.000000
CHS.462	PRAMEF13	1	-	13196188	13201409	0.000000	0.000000	0.000000
CHS.463	PRAMEF18	1	-	13222695	13226154	2.569625	2.396549	9.282245
CHS.464	PRAMEF5	1	+	13254198	13263435	0.000000	0.000000	0.000000
CHS.465	PRAMEF8	1	-	13281223	13285137	0.000000	0.000000	0.000000
CHS.466	PRAMEF33P	1	+	13303539	13308907	0.000000	0.000000	0.000000
CHS.469	PRAMEF14	1	-	13341892	13347134	0.000000	0.000000	0.000000
CHS.470	PRAMEF19	1	-	13368431	13371947	2.242226	2.091202	8.099583
CHS.472	PRAMEF20	1	+	13410450	13421328	0.000000	0.000000	0.000000
CHS.419	TNFRSF8	1	+	12063318	12144666	0.438249	3.402144	13.177087
CHS.429	TNFRSF1B	1	+	12166948	12209227	7.942545	48.177812	186.600916
CHS.430	LOC107984917	1	+	12214242	12227610	11.139976	10.389648	40.240884
CHS.432	VPS13D	1	+	12230039	12512047	2.908134	14.656185	56.765915
CHS.476	PDPN	1	+	13583757	13617963	0.000000	0.000000	0.000000
CHS.477	LOC107984919	1	+	13623126	13642847	0.000000	0.000000	0.000000
CHS.478	LOC105378612	1	+	13670194	13674718	0.000000	0.000000	0.000000
CHS.481	PRDM2	1	+	13694182	13825079	0.933310	31.832797	123.293874
CHS.486	KAZN	1	+	13892792	15118133	0.028689	2.466087	9.551577
CHS.485	LOC107985467	1	+	14214243	14221488	0.000000	0.000000	0.000000
CHS.487	RP11-344F13.1	1	-	14221891	14254889	0.000000	0.000000	0.000000
